gene,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSCAFG00000018675,CWF19L2,3002.654769,0.023347625,0.093646143,0.4920453,0.96418909
ENSCAFG00000018927,NA,411.6306263,0.023324291,0.100118546,0.415169622,0.952284796
ENSCAFG00000000534,NUP107,195.6032481,0.023317767,0.130591892,0.196830149,0.871518216
ENSCAFG00000031550,MYH11,378.849402,0.023308678,0.101379376,0.39582993,0.950540728
ENSCAFG00000009559,CPA6,2002.119687,0.023302546,0.131335573,0.195763406,0.870919117
ENSCAFG00000012109,DOP1B,1862.323233,0.023281331,0.094852638,0.481923119,0.96211682
ENSCAFG00000008979,CADPS,22.21205041,0.023253229,0.16820086,0.174822059,0.85451336
ENSCAFG00000007596,C15H12orf50,2226.146634,0.023252895,0.099315831,0.428144491,0.953993734
ENSCAFG00000018144,TMUB2,574.5377648,0.023249745,0.095657499,0.47418748,0.960355552
ENSCAFG00000019372,TMEM130,2443.149318,0.023222166,0.089122254,0.525483434,0.973211457
ENSCAFG00000017185,OLR1,311.1944014,0.023210754,0.10323257,0.367699978,0.945475913
ENSCAFG00000005735,SERP2,627.8064786,0.023205938,0.100406367,0.412583493,0.952284796
ENSCAFG00000038636,MRPL20,6.1027479,0.023180396,0.114897075,0.247526794,0.894398257
ENSCAFG00000011003,SFMBT1,496.8838749,0.023167253,0.101388592,0.397796748,0.950758383
ENSCAFG00000001723,CBX7,1104.505223,0.023158371,0.104540742,0.348231457,0.939572384
ENSCAFG00000011278,OTULINL,560.3647652,0.023157315,0.106628711,0.319183944,0.927302925
ENSCAFG00000019330,NA,18.35607957,0.023150013,0.229197104,0.203194287,0.875815891
ENSCAFG00000003625,HAS1,278.6253841,0.023139901,0.109234664,0.290093321,0.91418957
ENSCAFG00000043778,MLYCD,2.579486246,0.023129181,0.146131656,0.18205371,0.859565887
ENSCAFG00000049844,NA,997.5332589,0.023127878,0.101462109,0.397218028,0.950540728
ENSCAFG00000016376,B4GAT1,39.70427863,0.023123427,0.172831579,0.176625502,0.856929411
ENSCAFG00000030112,SLC36A2,284.3839052,0.023122861,0.117156923,0.236892215,0.892738642
ENSCAFG00000018830,NA,578.6911057,0.023111578,0.098297648,0.444571514,0.956856831
ENSCAFG00000048222,NA,4.338629503,0.023102652,0.152981912,0.178968788,0.858280986
ENSCAFG00000031830,PSPN,650.6514614,0.023091798,0.101018522,0.404789665,0.952167122
ENSCAFG00000003755,EFEMP1,11.56531413,0.023050413,0.110993831,0.275466125,0.906242929
ENSCAFG00000010701,CYP2R1,309.6270068,0.023044421,0.098333278,0.44514717,0.956856831
ENSCAFG00000008661,GPR12,14062.72692,0.023039871,0.106838128,0.318119941,0.927302925
ENSCAFG00000014348,PIAS3,912.4597393,0.023038308,0.105541505,0.335374279,0.934312931
ENSCAFG00000011989,NA,655.557949,0.023030953,0.103876901,0.36017481,0.943456153
ENSCAFG00000004237,GRIK3,993.7153627,0.023026055,0.169627131,0.177508143,0.857464016
ENSCAFG00000000557,YEATS4,1052.354914,0.023016198,0.103551813,0.36546984,0.945475913
ENSCAFG00000050075,NA,128.7347687,0.023013243,0.272203303,0.241120036,0.892840737
ENSCAFG00000019536,DHX33,9758.255419,0.022997794,0.097930577,0.45124071,0.956856831
ENSCAFG00000019262,NA,3649.912013,0.022979544,0.095562293,0.479513952,0.961853619
ENSCAFG00000008833,SCARB1,987.4677744,0.022968307,0.106814191,0.319389929,0.927302925
ENSCAFG00000030701,TAF15,348.6117337,0.022953477,0.097998306,0.451053675,0.956856831
ENSCAFG00000002130,HMGXB4,23.68152839,0.022930422,0.111654899,0.271762016,0.906095515
ENSCAFG00000004878,DUS4L,67.73804236,0.022925643,0.260619774,0.232566803,0.889653392
ENSCAFG00000019348,CCDC116,236.675849,0.022921622,0.228216268,NA,NA
ENSCAFG00000030624,HNF1B,65.89064961,0.022916867,0.107346432,0.313553623,0.92669841
ENSCAFG00000003825,HOXA11,45.81562295,0.022916416,0.150437771,0.182119696,0.859565887
ENSCAFG00000030344,ACACA,315.1140584,0.022898537,0.130719425,0.201324745,0.874233729
ENSCAFG00000035301,PNMA6A,8.505786077,0.022894827,0.189781756,0.183689764,0.861825837
ENSCAFG00000001167,GOPC,338.2940419,0.022886797,0.098477451,0.445675484,0.956856831
ENSCAFG00000003785,SLC4A4,23.76950316,0.022863766,0.241284668,0.217054922,0.880762471
ENSCAFG00000017069,ACOT9,453.4075631,0.022862591,0.179022444,0.180806588,0.858280986
ENSCAFG00000030816,LUZP4,1605.608167,0.022857431,0.103230237,0.372876442,0.946534823
ENSCAFG00000003382,SLFNL1,1422.006725,0.022851624,0.103574888,0.367496789,0.945475913
ENSCAFG00000012543,DSTYK,613.6067507,0.022847408,0.095671219,0.480484072,0.961853619
ENSCAFG00000002035,GUCA1B,3634.456145,0.022839571,0.094239633,0.494870261,0.965172995
ENSCAFG00000047077,NA,927.1144061,0.022809979,0.099271575,0.43569218,0.955098444
ENSCAFG00000024037,CPLX2,518.8361655,0.022806123,0.115196027,0.250461988,0.895882456
ENSCAFG00000018686,NOP14,3486.986585,0.022806034,0.097109876,0.464687275,0.960355552
ENSCAFG00000006838,RNASE10,1039.33246,0.022803218,0.120062786,0.228989667,0.889320927
ENSCAFG00000010790,ADAMTS1,134.0477436,0.022771643,0.22355785,0.204616075,0.876128031
ENSCAFG00000015067,QARS1,1351.694386,0.022765172,0.113561146,0.260566564,0.897246562
ENSCAFG00000032343,ABHD15,337.1230158,0.022762975,0.098200941,0.45139088,0.956856831
ENSCAFG00000024753,NA,1136.774971,0.022742242,0.102785127,0.381716814,0.946872952
ENSCAFG00000005625,CCDC83,2921.107025,0.022731905,0.097760236,0.457695058,0.957724826
ENSCAFG00000005771,MAPRE3,160.7757806,0.022726058,0.102067663,0.393552124,0.950182124
ENSCAFG00000030192,DLK1,21.11457582,0.022708158,0.209837363,0.19629028,0.871138374
ENSCAFG00000018665,PIGC,4417.48742,0.022693514,0.097562584,0.460848212,0.958625225
ENSCAFG00000012206,JMJD7,55.70364468,0.022692099,0.279721008,NA,NA
ENSCAFG00000005637,C20H3orf20,3143.104108,0.022690454,0.098174694,0.452901928,0.957042892
ENSCAFG00000010709,HVCN1,46.50966453,0.02263877,0.176390916,0.183025007,0.861206377
ENSCAFG00000041413,NA,3186.004899,0.022637329,0.114975696,0.253774446,0.897246562
ENSCAFG00000006219,GDPD4,308.2414731,0.022621658,0.205706938,NA,NA
ENSCAFG00000045188,CTCF,43.38178786,0.0226151,0.096256094,0.477815077,0.960929876
ENSCAFG00000009513,NME9,3440.873377,0.022613627,0.099630977,0.433514828,0.955098444
ENSCAFG00000032563,FAM151A,1248.198248,0.022613405,0.102142221,0.394055435,0.950182124
ENSCAFG00000010052,SSRP1,8196.226348,0.022594731,0.11512232,0.25349967,0.897246562
ENSCAFG00000019766,KMO,531.2205745,0.022591657,0.099249668,0.439467384,0.956239038
ENSCAFG00000045924,NA,765.5626032,0.022587136,0.217923169,0.203335927,0.875815891
ENSCAFG00000008403,SUCLG2,56.62717079,0.022580351,0.100707544,0.417552015,0.952284796
ENSCAFG00000008740,PDHX,2211.972449,0.022569627,0.099427807,0.437216106,0.955098444
ENSCAFG00000001853,MDGA1,1152.19802,0.022556715,0.093525002,0.505860589,0.970588508
ENSCAFG00000046149,NA,31.29040063,0.022538225,0.228006348,0.211478651,0.877370659
ENSCAFG00000049006,NA,572.9745517,0.022536934,0.096588103,0.475270558,0.960698706
ENSCAFG00000013872,CCDC91,525.3042957,0.022536344,0.094668876,0.495737659,0.966309252
ENSCAFG00000030544,RPS14,556.8821906,0.022524872,0.101192208,0.410734403,0.952284796
ENSCAFG00000041666,TMEM203,642.0429627,0.022523116,0.098450897,0.451844301,0.956856831
ENSCAFG00000009681,ARL6IP4,458.3884911,0.022521847,0.093357055,0.507865795,0.970753827
ENSCAFG00000004689,SOBP,9.131723232,0.022512698,0.234864938,NA,NA
ENSCAFG00000028684,PGK1,637.4699839,0.022511627,0.091480979,0.522463858,0.97218109
ENSCAFG00000013747,NA,458.2953252,0.022497104,0.099250178,0.440968148,0.956710269
ENSCAFG00000012537,ST14,6137.316999,0.022490322,0.116657331,0.246940449,0.894398257
ENSCAFG00000041153,PLEKHN1,8.788227087,0.022489759,0.207938732,0.198225464,0.873301901
ENSCAFG00000017156,CPO,4997.587671,0.022489134,0.108773074,0.303377722,0.922679881
ENSCAFG00000015021,CFAP45,9423.847608,0.022463628,0.105478116,0.34437584,0.938219208
ENSCAFG00000004702,KCNS3,1683.960578,0.022460915,0.097574919,0.464449465,0.960355552
ENSCAFG00000012841,RIPK4,4.001029626,0.022435737,0.137457917,0.197361906,0.872581149
ENSCAFG00000030640,TMEM266,573.7114796,0.022429663,0.230596178,NA,NA
ENSCAFG00000004613,C15H16orf87,5782.129784,0.022423727,0.14986788,0.188103916,0.864619014
ENSCAFG00000011417,COQ2,1126.18106,0.022419218,0.111408638,0.28029193,0.908880021
ENSCAFG00000007083,TASP1,1442.515282,0.022412498,0.098800756,0.448760954,0.956856831
ENSCAFG00000016684,PDHA1,1280.919743,0.022409602,0.095562794,0.488758343,0.96418909
ENSCAFG00000002152,SYN3,1772.233979,0.022407339,0.247574369,NA,NA
ENSCAFG00000017933,MEIOC,6.147430846,0.02238102,0.147876635,0.189621143,0.865503702
ENSCAFG00000030429,B4GALT6,2641.03655,0.022379597,0.093679404,0.507424355,0.970621119
ENSCAFG00000024310,HSD3B7,351.7023757,0.022375204,0.152986387,0.18740007,0.864161421
ENSCAFG00000020052,NEDD4,25.78427194,0.022371124,0.176126247,0.186343106,0.862355767
ENSCAFG00000045162,TSNAXIP1,58.25513532,0.022356386,0.103907638,0.369559546,0.945842255
ENSCAFG00000007203,PDE2A,2337.611741,0.022351157,0.111562114,0.279983577,0.908880021
ENSCAFG00000015206,DTX3L,485.3933708,0.022339419,0.271958529,0.252440871,0.897246562
ENSCAFG00000013011,PHC2,2480.904194,0.022326681,0.112984933,0.269961386,0.904933314
ENSCAFG00000006261,ATG7,74.53754366,0.022316667,0.249925617,0.233354496,0.890378367
ENSCAFG00000005384,SPRYD7,19.03516446,0.022301253,0.13190566,0.206361873,0.876128031
ENSCAFG00000042166,GNPTG,270.4479915,0.022281133,0.106605773,0.331607349,0.931174993
ENSCAFG00000016096,CEP85,1550.593355,0.02227699,0.098565254,0.454246639,0.957042892
ENSCAFG00000045858,NA,514.7814227,0.022262947,0.109157838,0.302519912,0.92173677
ENSCAFG00000018457,DHX8,46.13455832,0.02224372,0.161735559,0.187070161,0.863441181
ENSCAFG00000002526,DMRT2,3956.237711,0.022239529,0.097444369,0.46971986,0.960355552
ENSCAFG00000013969,MAIP1,58.49454771,0.022225591,0.240613493,0.226774887,0.88745645
ENSCAFG00000007034,IPO5,4722.067392,0.022203284,0.123249347,0.22608423,0.88745645
ENSCAFG00000005840,NA,590.0180908,0.022200365,0.101800662,0.405975813,0.952167122
ENSCAFG00000005479,GRM5,15676.50163,0.022176299,0.106715058,0.331687544,0.931174993
ENSCAFG00000030753,TRPC5,100.4084552,0.022174693,0.152186996,0.1901129,0.866398126
ENSCAFG00000046320,NA,16.97014062,0.022168494,0.108649121,0.309082239,0.925514125
ENSCAFG00000007928,OR6C1L,1419.990577,0.022164039,0.096436978,0.483135888,0.96211682
ENSCAFG00000042409,NA,14.11929274,0.022154367,0.100519225,0.427241735,0.953769348
ENSCAFG00000007211,MEMO1,1015.597967,0.022153628,0.095253728,0.496200613,0.966576003
ENSCAFG00000016184,RNPEPL1,5102.594861,0.022146021,0.099849008,0.43771516,0.955098444
ENSCAFG00000032273,CRYBA1,672.6655015,0.022140389,0.250018819,NA,NA
ENSCAFG00000017303,NA,17.15187747,0.022137963,0.147447728,0.192774876,0.869434258
ENSCAFG00000029772,ZMAT1,1214.157976,0.022135296,0.095991395,0.488641299,0.96418909
ENSCAFG00000014056,NA,980.8857797,0.022112278,0.102597329,0.394342895,0.950234625
ENSCAFG00000032663,ABR,1887.906494,0.022108627,0.097240307,0.474430221,0.960355552
ENSCAFG00000019833,KDM5A,2456.173091,0.022108289,0.096942629,0.478084694,0.961246508
ENSCAFG00000009743,OR10Q2,3108.95695,0.022094809,0.092800116,0.519487343,0.971686986
ENSCAFG00000001499,IBA57,740.5892635,0.022088787,0.096362396,0.485237481,0.962889961
ENSCAFG00000016443,NA,5367.373095,0.022086092,0.101392826,0.414394003,0.952284796
ENSCAFG00000002096,IFT74,2066.073816,0.022081804,0.104335884,0.366987147,0.945475913
ENSCAFG00000013010,TCN1,769.7296711,0.022081282,0.097045119,0.477285731,0.960753709
ENSCAFG00000020283,TMEM63A,2473.670539,0.02207965,0.091937801,0.52632476,0.973364292
ENSCAFG00000014683,SOX5,102.5485563,0.022079414,0.160448294,0.189252285,0.865111988
ENSCAFG00000019387,ADK,1680.855086,0.022069279,0.103320519,0.383253863,0.946872952
ENSCAFG00000046866,NA,177.9926574,0.02205464,0.097748264,0.468864431,0.960355552
ENSCAFG00000019458,NA,133.3069877,0.022038365,0.101113079,0.419663064,0.952284796
ENSCAFG00000005734,SLC9A3R1,169308.8633,0.022036254,0.10708053,0.32905428,0.930088155
ENSCAFG00000046841,NA,3.550898415,0.022027699,0.119352614,0.241201474,0.892840737
ENSCAFG00000017706,FSCB,8.648446154,0.022018126,0.11450433,0.264424133,0.901319907
ENSCAFG00000003162,AHR,479.9290504,0.022012092,0.109516387,0.302428957,0.92173677
ENSCAFG00000010627,AAR2,996.7992745,0.02201033,0.09838582,0.461081056,0.958625225
ENSCAFG00000004593,NBAS,1034.155892,0.021997836,0.102244044,0.401907274,0.951442009
ENSCAFG00000009583,MAST4,996.2703701,0.021991497,0.104140614,0.371388344,0.946534823
ENSCAFG00000010960,MOB1A,1300.739926,0.021985731,0.08911973,0.545626711,0.977493779
ENSCAFG00000031300,NKAP,202.8667798,0.02198139,0.117572322,0.24917742,0.894398257
ENSCAFG00000003121,AGMO,118.8265967,0.021974516,0.103732064,0.378102411,0.946872952
ENSCAFG00000018081,NA,2297.787969,0.021964669,0.106665514,0.335375543,0.934312931
ENSCAFG00000024500,CYB5D1,33.92889631,0.021963277,0.152953554,0.192432043,0.869434258
ENSCAFG00000009094,SLC16A12,340.3367631,0.021963091,0.161148465,0.190633697,0.867499503
ENSCAFG00000008852,MYG1,688.7770073,0.021959079,0.108296025,0.315845651,0.927302925
ENSCAFG00000044995,CTBS,2.807097601,0.021945546,0.144170872,0.197203094,0.872136806
ENSCAFG00000010198,PINX1,61.343494,0.021940852,0.19071972,NA,NA
ENSCAFG00000005961,KBTBD6,3039.520879,0.021933353,0.103453985,0.38319052,0.946872952
ENSCAFG00000006616,EMSY,174.7614348,0.021930143,0.10459722,0.365249072,0.945475913
ENSCAFG00000048308,NA,7.069709523,0.021919173,0.152876827,0.193007241,0.869434258
ENSCAFG00000010909,PRKCD,2671.375411,0.021918849,0.093977876,0.512407461,0.970844161
ENSCAFG00000047313,NA,4000.152964,0.021918338,0.099885658,0.440851329,0.956710269
ENSCAFG00000002929,HINT2,1350.499368,0.021900942,0.094912637,0.50385081,0.969751464
ENSCAFG00000046661,NA,172.5362095,0.021893596,0.10073014,0.428104793,0.953993734
ENSCAFG00000013699,NA,1356.272353,0.021892723,0.098090024,0.467031581,0.960355552
ENSCAFG00000002200,ZNF300,4.896954266,0.021888519,0.134234746,0.207941426,0.876128031
ENSCAFG00000023178,SOD3,8.067577451,0.021886901,0.115661247,0.259700933,0.897246562
ENSCAFG00000015967,MYO3B,9728.149695,0.021866232,0.093760056,0.515231286,0.970952954
ENSCAFG00000004076,RHBDL2,8318.691477,0.0218657,0.101838996,0.41062992,0.952284796
ENSCAFG00000007253,DOCK9,1000.555656,0.021855382,0.098686885,0.459458094,0.957977741
ENSCAFG00000012552,DUSP8,266.3107048,0.021834699,0.105664241,0.350916053,0.939572384
ENSCAFG00000013418,NA,1463.769993,0.021834221,0.130186043,0.214953374,0.880762471
ENSCAFG00000002014,MED20,480.1641238,0.021829429,0.116794583,0.254751343,0.897246562
ENSCAFG00000009246,DEPDC7,1014.584471,0.021818423,0.097734562,0.472957428,0.960355552
ENSCAFG00000014781,SCN7A,1112.511327,0.02180649,0.102636737,0.398473989,0.95077844
ENSCAFG00000028622,ADCK1,759.6054167,0.021798201,0.096848256,0.484376258,0.962486353
ENSCAFG00000009210,IL36B,1189.645785,0.0217795,0.103877783,0.378775664,0.946872952
ENSCAFG00000004851,DENND11,965.1388318,0.021776834,0.098791475,0.459282331,0.957977741
ENSCAFG00000041466,MKNK2,9.631957289,0.021768552,0.105116546,0.35986192,0.943220454
ENSCAFG00000009910,SCRG1,5487.070175,0.021767009,0.096159657,0.492901913,0.964600271
ENSCAFG00000006649,SYNGR2,62.63504111,0.02173554,0.103563663,0.384484481,0.948032655
ENSCAFG00000001557,ERCC6L2,88.30805816,0.021729911,0.10970047,0.304594308,0.924209469
ENSCAFG00000013069,FAP,2437.401143,0.021717597,0.123943978,0.230244652,0.889446725
ENSCAFG00000019819,RHOJ,506.5996312,0.021694375,0.10120774,0.423666837,0.952284796
ENSCAFG00000017428,ALKBH4,261.6408183,0.02166882,0.098143802,0.470036362,0.960355552
ENSCAFG00000016794,CLRN3,1285.243322,0.021667238,0.100011091,0.443046662,0.956856831
ENSCAFG00000016666,RNF168,7.535104476,0.021663586,0.150676943,0.197070613,0.872124815
ENSCAFG00000041320,RER1,89.86872017,0.021641369,0.236488306,NA,NA
ENSCAFG00000000009,SLC66A2,1454.708182,0.021640236,0.102580345,0.402031583,0.951442009
ENSCAFG00000017853,DIXDC1,313.5043839,0.021639443,0.129831619,0.218039813,0.88272963
ENSCAFG00000017454,NA,1023.80614,0.021622343,0.095611837,0.50133395,0.968442201
ENSCAFG00000002174,RORB,238.1125524,0.021613193,0.171260203,0.195433585,0.870705779
ENSCAFG00000002727,CD274,1973.575866,0.021608398,0.155015562,0.196279666,0.871138374
ENSCAFG00000031613,ARHGAP28,1873.668586,0.02160774,0.096936355,0.486511076,0.962896433
ENSCAFG00000014369,MTARC1,1418.722365,0.021594427,0.092262224,0.532027612,0.975047124
ENSCAFG00000006970,PLEKHG2,3001.357599,0.021593101,0.093299154,0.523790763,0.972650345
ENSCAFG00000019123,MMP20,597.6437268,0.02159077,0.096722669,0.489359811,0.96418909
ENSCAFG00000029334,HDHD2,1322.70879,0.02158788,0.100836146,0.431386615,0.95483102
ENSCAFG00000010497,CDKL2,260.8337259,0.02157702,0.10801363,0.324509658,0.928254062
ENSCAFG00000009781,CASP3,721.9421441,0.02156446,0.157267837,NA,NA
ENSCAFG00000005485,OTOF,327.8327854,0.021561197,0.180552864,0.198279704,0.873301901
ENSCAFG00000043957,BCO1,250.7429069,0.021559113,0.155915905,0.196686119,0.871138374
ENSCAFG00000031060,TMEM132E,192.7881722,0.021550675,0.102691146,0.401633192,0.951442009
ENSCAFG00000005532,TCAIM,17.39808172,0.021547564,0.184870212,0.199971266,0.87394462
ENSCAFG00000004394,TSPAN12,73.57395318,0.021545227,0.111481641,0.29158051,0.91418957
ENSCAFG00000013791,PPA2,4517.657692,0.021534935,0.096417842,0.493870421,0.96495313
ENSCAFG00000010715,PPP1CC,1952.22396,0.021512618,0.092801259,0.529227499,0.974354469
ENSCAFG00000011117,KCNAB1,4817.381405,0.021495091,0.217346194,0.219834294,0.883389433
ENSCAFG00000019136,NA,151.4392264,0.021490539,0.109972559,0.305411312,0.92434798
ENSCAFG00000001732,NA,914.1021688,0.021490187,0.088594236,0.556623259,0.977680967
ENSCAFG00000019514,SPEG,662.8599729,0.021478248,0.114451135,0.271985839,0.906242929
ENSCAFG00000010899,CCNG2,987.1101151,0.021456273,0.102852584,0.400481765,0.951442009
ENSCAFG00000016095,NA,13414.41398,0.02145227,0.101037766,0.430368643,0.954623135
ENSCAFG00000009010,CYP7A1,36.82519578,0.021439543,0.157499535,0.197906908,0.873301901
ENSCAFG00000043830,PRRX2,13.719242,0.021424329,0.106092375,0.351069425,0.939572384
ENSCAFG00000031158,SLC25A5,762.7829429,0.021421384,0.212859006,0.217708134,0.882402842
ENSCAFG00000032244,NA,5928.353594,0.021420813,0.097039702,0.488413023,0.96418909
ENSCAFG00000001174,AFF4,1857.740561,0.021418632,0.101374592,0.425448364,0.952284796
ENSCAFG00000045333,CBFB,26050.98745,0.021418058,0.095340961,0.507642085,0.970753827
ENSCAFG00000009470,SLC7A9,1813.961893,0.02141663,0.091709035,0.539075554,0.97640002
ENSCAFG00000016608,STPG1,1688.116922,0.021412681,0.21455521,0.219087238,0.883389433
ENSCAFG00000023774,NA,11.01422208,0.021408473,0.196150878,0.207253524,0.876128031
ENSCAFG00000007622,EAF1,285.9184325,0.021384945,0.093757952,0.523365277,0.972650345
ENSCAFG00000020014,PPP1R3F,415.2885727,0.021380067,0.104403076,0.376692509,0.946872952
ENSCAFG00000013140,ARF1,1302.504254,0.021374363,0.120321297,0.246098541,0.894346993
ENSCAFG00000003792,PRSS35,132.1857562,0.021374243,0.228003245,0.230382012,0.889446725
ENSCAFG00000005001,GRIN2D,63.22325876,0.021373442,0.099854684,0.45032294,0.956856831
ENSCAFG00000018572,VAT1,2404.952079,0.021361172,0.108507568,0.322127439,0.928254062
ENSCAFG00000009116,CHCHD5,1641.170833,0.021359181,0.104504766,0.375435237,0.946872952
ENSCAFG00000004399,PDIA6,127.7093833,0.02134794,0.203549896,0.212546931,0.877652978
ENSCAFG00000014560,NTRK3,73.19026474,0.021344468,0.098022242,0.477130576,0.960753709
ENSCAFG00000011350,IQCD,40.26742112,0.021342999,0.109164863,0.315440075,0.927302925
ENSCAFG00000019215,CFP,1639.016466,0.021324559,0.099637353,0.454444764,0.957042892
ENSCAFG00000008586,POLR1D,1635.702317,0.021314945,0.20481984,0.21387945,0.879689324
ENSCAFG00000018963,LETM1,28.20458495,0.021307569,0.219095773,0.224268693,0.88745645
ENSCAFG00000012775,FBXL15,1721.526342,0.021300946,0.101263015,0.429205961,0.954181702
ENSCAFG00000003379,ZNF189,608.2648691,0.02129508,0.112110721,0.290222673,0.91418957
ENSCAFG00000046290,NA,17.1344268,0.021289121,0.103851233,0.386868244,0.948032655
ENSCAFG00000005021,TAL1,328.3769415,0.021287301,0.142157881,0.207050965,0.876128031
ENSCAFG00000003719,KLK13,520.0369536,0.021286776,0.091588437,0.542125638,0.977470489
ENSCAFG00000044241,BCAR1,27.47355276,0.021274031,0.219914504,NA,NA
ENSCAFG00000007865,HSPA12B,335.8797554,0.021269218,0.105407167,0.363200671,0.945475913
ENSCAFG00000015521,NA,1652.962525,0.021268348,0.099247174,0.461208607,0.958625225
ENSCAFG00000016107,C28H10orf120,220.0251753,0.021266065,0.206574676,0.215812736,0.880762471
ENSCAFG00000028513,NOXRED1,80.14762293,0.021249745,0.167905367,0.199995599,0.87394462
