"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSCAFG00000000197",730.570017377034,0.0365939430364145,0.202711028288345,0.180522704390615,0.856742231661447,0.999937274815308
"ENSCAFG00000000200",70.8519762595754,-4.41378890963059,1.46546751499343,-3.01186403961357,0.00259648862882282,0.326884004478033
"ENSCAFG00000000203",1846.11817819346,-0.144853932261521,0.229077410819877,-0.632336168560151,0.527167234311344,0.999937274815308
"ENSCAFG00000000204",813.743059208246,-0.26316134034171,0.210193499220191,-1.25199561983614,0.210571460035033,0.999937274815308
"ENSCAFG00000000205",18.9490845435586,-5.3875890091061,2.39189350963677,-2.25243681936503,NA,NA
"ENSCAFG00000000206",81.2874370401855,-1.93476225720508,1.06479541848593,-1.81702721820139,0.0692129458082171,0.941936889966234
"ENSCAFG00000000207",205.84190475789,-0.193315426591152,0.181119861937522,-1.06733422013007,0.285820940723227,0.999937274815308
"ENSCAFG00000000209",4088.14793386377,0.154954166517511,0.246260116252521,0.629229649021269,0.529198720923734,0.999937274815308
"ENSCAFG00000000210",456.040225742695,-0.0278899867026103,0.235519990451559,-0.118418766276006,0.905735857059216,0.999937274815308
"ENSCAFG00000000212",5.27414779001227,0.0258077666971952,1.10791932758246,0.0232939042172945,0.981415834125966,0.999937274815308
"ENSCAFG00000000213",7.29411121001169,0.166574089685778,0.404665441954153,0.411634086867863,0.680607643344225,0.999937274815308
"ENSCAFG00000000214",453.179649375392,-0.0822691486743974,0.225039024629321,-0.365577254033647,0.714680550567836,0.999937274815308
"ENSCAFG00000000215",4211.30731783367,0.303205040666285,0.247296354277418,1.22607970324604,0.220168682988506,0.999937274815308
"ENSCAFG00000000217",413.607881151978,0.722182689502722,0.707573431788302,1.02064698455042,0.307421720571909,0.999937274815308
"ENSCAFG00000000219",683.416207458531,-0.00445376597075924,0.239797465425852,-0.0185730318827594,0.985181716564712,0.999937274815308
"ENSCAFG00000000220",1.09591018692996,3.45068517085531,3.05425163946192,1.12979727219308,0.258561657904433,NA
"ENSCAFG00000000221",14.2080557163372,-0.822514693751648,0.619809485615795,-1.32704437870043,0.184494002836947,0.999937274815308
"ENSCAFG00000000223",333.843972901908,-0.241849479141577,0.688374949600741,-0.351333934045465,0.725337839854526,0.999937274815308
"ENSCAFG00000000224",1458.82020071727,-0.178719752547831,0.337011688837035,-0.53030728152059,0.59589889897157,0.999937274815308
"ENSCAFG00000000225",128.846973979601,0.209137416196597,0.915492831395957,0.228442439989072,NA,NA
"ENSCAFG00000000226",2385.99326976258,-0.0175050913345725,0.253939609583328,-0.0689340720153716,0.945042097468952,0.999937274815308
"ENSCAFG00000000228",4322.85972133545,0.102485421814793,0.29898608607789,0.34277655913424,0.731766561872448,0.999937274815308
"ENSCAFG00000000229",3926.09246326584,0.412810431260135,0.308905030532765,1.33636681328292,0.181429408011203,0.999937274815308
"ENSCAFG00000000230",564.84079776033,-4.11457130584856,1.18563558859127,-3.47035070930802,NA,NA
"ENSCAFG00000000231",1601.99259431025,-0.170122069133158,0.199301986090057,-0.853589432150895,0.393332515980775,0.999937274815308
"ENSCAFG00000000233",4095.53081057747,0.169954836463992,0.329363531543655,0.516009880230062,0.605847508580783,0.999937274815308
"ENSCAFG00000000234",1133.25101339987,0.215391518984125,0.379822866068919,0.567084128486994,0.57065702554924,0.999937274815308
"ENSCAFG00000000235",292.361488011249,-0.815934757782971,0.799315933329292,-1.0207913088689,0.307353322964955,0.999937274815308
"ENSCAFG00000000236",2157.51479488193,-0.353369566365598,0.251136534834243,-1.40708147700943,0.159403229999145,0.999937274815308
"ENSCAFG00000000237",27.9435256569804,-0.506085169249748,0.55616214162047,-0.909959760610791,0.362843731463645,0.999937274815308
"ENSCAFG00000000238",315.443651135768,-0.181656332078369,0.322533456105122,-0.563217020249716,0.573287114427496,0.999937274815308
"ENSCAFG00000000239",191.214976476145,-0.489973076801731,1.34080512571188,-0.36543198366846,0.714788970118251,0.999937274815308
"ENSCAFG00000000240",2832.15253364415,-0.113587799818083,0.283067162259381,-0.401275085783354,0.688217604452242,0.999937274815308
"ENSCAFG00000000241",11607.2230916527,-0.0437642846120148,0.241498169587494,-0.181219943350996,0.856194941236372,0.999937274815308
"ENSCAFG00000000242",677.531038775252,-0.0744427988243116,0.307631104236564,-0.24198723015689,0.808790058081152,0.999937274815308
"ENSCAFG00000000244",1854.10190715678,-0.253560679879279,0.321978812718177,-0.787507344780532,0.430984930558668,0.999937274815308
"ENSCAFG00000000245",5238.67209651803,0.105039339449076,0.172537090896156,0.608792804512367,0.542661783617204,0.999937274815308
"ENSCAFG00000000246",18.2461648792608,-1.98568477363603,1.97179612677067,-1.00704365257483,NA,NA
"ENSCAFG00000000247",242.050023570692,-0.185964636739343,1.27285786394905,-0.146100080776016,0.883842382651527,0.999937274815308
"ENSCAFG00000000248",285.864250973984,-0.233496910422445,0.350813082880003,-0.665587806776049,0.505674602178681,0.999937274815308
"ENSCAFG00000000249",1779.70401870317,0.121845417801907,0.419358451725546,0.290551954540432,0.771394010108774,0.999937274815308
"ENSCAFG00000000250",417.744635611249,-0.704644091481064,0.676262681109314,-1.04196802686967,0.297426502824165,0.999937274815308
"ENSCAFG00000000251",479.594240489746,-0.500818741880712,0.574912727597766,-0.871121333447165,0.383687906909144,0.999937274815308
"ENSCAFG00000000252",1.72856922064533,0.978739149683187,1.83598471100976,0.533086764728503,0.593973520478388,0.999937274815308
"ENSCAFG00000000253",464.994742947709,-0.0736976818232665,0.316783028741969,-0.232644034359858,0.81603783084285,0.999937274815308
"ENSCAFG00000000255",102.153751030674,1.47171734749502,1.06205413435916,1.38572724297434,0.165830206197007,0.999937274815308
"ENSCAFG00000000256",22.5211128907778,-1.86882079933946,1.16055011463036,-1.61028875511739,NA,NA
"ENSCAFG00000000257",2.40991362312489,2.0602358710599,1.45047712864528,1.42038494118424,0.155495644421986,0.999937274815308
"ENSCAFG00000000258",0.738355967926323,-0.754436161555029,2.52399440705396,-0.298905639191022,0.765012044254895,NA
"ENSCAFG00000000259",5473.30889620847,0.470186141430341,0.326843055139752,1.43856855465171,0.150272801028858,0.996462916620206
"ENSCAFG00000000260",914.252151220366,0.0029158834794939,0.26825717768897,0.0108697314443333,0.991327379880708,0.999937274815308
"ENSCAFG00000000261",24.8339615595264,-0.655499995798963,0.362995569188686,-1.80580715424169,0.0709484675823359,0.941936889966234
"ENSCAFG00000000263",30.023728319836,-0.324137238939706,0.42930767036536,-0.755023171758963,0.450235078983406,0.999937274815308
"ENSCAFG00000000267",418.316076850593,0.708110834652394,0.820741777917847,0.862769330993253,0.388264304542869,0.999937274815308
"ENSCAFG00000000272",423.197544301262,0.0143915587166972,0.90228529733019,0.015950119944635,0.987274185143477,0.999937274815308
"ENSCAFG00000000273",403.279478256543,-0.709805043889958,0.856867053108398,-0.82837243107323,0.40745961458628,0.999937274815308
"ENSCAFG00000000274",827.865806310586,-0.361401528149202,1.00330699194113,-0.360210315538604,0.718689861098367,0.999937274815308
"ENSCAFG00000000275",1268.24580122421,0.0175458949330124,0.798094070542223,0.0219847453835758,0.982460124018516,0.999937274815308
"ENSCAFG00000000277",195.04152427132,-0.698944537810894,0.250325674391883,-2.7921408361681,0.0052360560636326,0.45330157688629
"ENSCAFG00000000278",400.551671653561,0.295502981841262,0.359219306194788,0.822625556993379,0.410720960552086,0.999937274815308
"ENSCAFG00000000279",1954.74245561357,-0.56279897086114,0.390394217026071,-1.4416170791371,0.149410427607909,0.995732590211108
"ENSCAFG00000000280",6951.89089537162,0.281793669662844,0.373053631481988,0.755370396860617,0.450026770342322,0.999937274815308
"ENSCAFG00000000281",1451.01742261027,-0.343447225708703,0.852475563701417,-0.402882194320583,0.687034890726665,0.999937274815308
"ENSCAFG00000000282",347.238916225487,-0.599774972300835,0.459567395022946,-1.30508599782386,0.191863566109129,0.999937274815308
"ENSCAFG00000000283",2.96623484433346,-1.69538452307667,1.63687345755706,-1.035745625448,0.300320830753835,0.999937274815308
"ENSCAFG00000000285",995.595936215665,-0.652232019848176,0.656448432471069,-0.993576932452987,0.320428879105179,0.999937274815308
"ENSCAFG00000000287",58.043832230827,1.88353426231688,0.851928512147402,2.21090647332506,0.0270423143232961,0.775085415201985
"ENSCAFG00000000290",555.335279086638,0.516102635651661,0.391812468925714,1.31721850778953,0.187765391872001,0.999937274815308
"ENSCAFG00000000291",33.0759757381977,-0.33290405492483,0.377287647036951,-0.882361395978135,0.377581404775532,0.999937274815308
"ENSCAFG00000000293",2233.866558926,0.325718034887702,0.325672177531373,1.00014080833271,0.317242369671894,0.999937274815308
"ENSCAFG00000000294",1.21328069368391,-0.396882943319226,1.32203437233223,-0.300206221279312,0.764019859922482,0.999937274815308
"ENSCAFG00000000295",720.15497486629,-0.397183454944657,0.319479357332297,-1.24322102767829,0.213786396059751,0.999937274815308
"ENSCAFG00000000296",851.146901318525,3.33740187977568,1.5557323974691,2.14522875862522,0.0319345613100395,0.805636621237489
"ENSCAFG00000000297",4.31583990785101,1.30175106872548,1.06028890696187,1.22773242290678,0.219547430893115,0.999937274815308
"ENSCAFG00000000300",1144.50468444716,-0.173263702381991,0.432099746591104,-0.400980800726899,0.68843425933994,0.999937274815308
"ENSCAFG00000000303",773.890869340052,-0.568936143391779,0.280074148544772,-2.0313768562643,0.0422167803206481,0.857326622734246
"ENSCAFG00000000305",366.022673788382,-0.350975320853872,0.321436315837189,-1.09189691258048,0.274878414919421,0.999937274815308
"ENSCAFG00000000307",319.708106330248,-0.0610077840913038,0.226824985761915,-0.268964126180261,0.787957288876511,0.999937274815308
"ENSCAFG00000000308",1965.55461653016,-0.466619205638369,0.597019870619366,-0.781580695386712,0.434461035690109,0.999937274815308
"ENSCAFG00000000309",1081.23515261757,-0.197781409780679,0.305390808460286,-0.647633800040838,0.5172218305441,0.999937274815308
"ENSCAFG00000000310",238.385665745827,-0.239277706338722,0.605188716566129,-0.395377011812771,0.692564671862714,0.999937274815308
"ENSCAFG00000000311",576.277869563064,0.842448316465448,1.94578033681413,0.432961676365178,0.665042611646622,0.999937274815308
"ENSCAFG00000000312",1079.07564739049,-0.539665450182058,0.439939615234833,-1.22668073411391,0.219942611622406,0.999937274815308
"ENSCAFG00000000314",1352.96176759913,-0.225762324826771,0.266417758500604,-0.847399685731757,0.396772379610071,0.999937274815308
"ENSCAFG00000000316",185.225029065411,1.97162309751167,1.45232466449434,1.3575635983557,0.174602200174158,0.999937274815308
