"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","qvalue"
"ENSCAFG00000013902","TTC12",0.627329192546584,0.00222621858509897,0.516520609630297
"ENSCAFG00000011227","PRSS56",0.616733011457105,0.00223524213673608,0.516526762217103
"ENSCAFG00000035471",NA,0.616650263163818,0.00223917190631728,0.516529426222552
"ENSCAFG00000043641",NA,-0.616604085777236,0.00224136743339477,0.516530910523026
"ENSCAFG00000000968","FSTL4",0.626199887069452,0.00227760750345099,0.516554998598838
"ENSCAFG00000002626","PPP1R12C",0.626199887069452,0.00227760750345099,0.516554998598838
"ENSCAFG00000004129","ENDOD1",0.626199887069452,0.00227760750345099,0.516554998598838
"ENSCAFG00000012080","COG2",0.626199887069452,0.00227760750345099,0.516554998598838
"ENSCAFG00000045731","CHPF",0.626199887069452,0.00227760750345099,0.516554998598838
"ENSCAFG00000028473",NA,0.625070581592321,0.00232998716401146,0.516588493885759
"ENSCAFG00000009254","GALNT5",0.613865661330373,0.00237485666400491,0.51661601493779
