"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","fdrtool_qvalue","BH_qvalue"
"ENSCAFG00000008850","PPP2R2A",0.491106719367589,0.0184924070523419,1,1
"ENSCAFG00000012878","FCER1G",0.486353518593063,0.0186131258405289,1,1
"ENSCAFG00000007197","ASPH",0.490118577075099,0.0187570980386981,1,1
"ENSCAFG00000015689","OTUD5",-0.490118577075099,0.0187570980386981,1,1
"ENSCAFG00000016020","ACTB",0.490118577075099,0.0187570980386981,1,1
"ENSCAFG00000017842","STOML1",0.490118577075099,0.0187570980386981,1,1
"ENSCAFG00000045372",NA,0.485595117950207,0.0188250812148876,1,1
"ENSCAFG00000016994","RPS6KL1",0.485510843711066,0.018848754031924,1,1
"ENSCAFG00000003475","AKT1S1",0.489130434782609,0.0190248875068436,1,1
"ENSCAFG00000000478","CCHCR1",-0.489130434782609,0.0190248875068437,1,1
"ENSCAFG00000012747","PAQR7",-0.489130434782609,0.0190248875068437,1,1
"ENSCAFG00000004558","NKPD1",-0.484780284029677,0.0190549813884534,1,1
"ENSCAFG00000005625","STK24",-0.488142292490119,0.0192958024381649,1,1
"ENSCAFG00000015427","ZNF503",0.488142292490119,0.0192958024381649,1,1
"ENSCAFG00000045174",NA,0.483824581798075,0.0193275161408945,1,1
"ENSCAFG00000000359","GNS",0.483815186502236,0.0193302109331465,1,1
"ENSCAFG00000000316","SLC16A7",0.483424580110671,0.0194425152895186,1,1
"ENSCAFG00000001474",NA,0.483320993257596,0.0194723861830741,1,1
"ENSCAFG00000008031","RDH10",0.487154150197628,0.0195698699386971,1,1
"ENSCAFG00000009881","ALAS1",0.487154150197628,0.0195698699386971,1,1
"ENSCAFG00000010637","ANKRD13A",-0.487154150197628,0.0195698699386971,1,1
"ENSCAFG00000031937","SLC35C1",-0.487154150197628,0.0195698699386971,1,1
"ENSCAFG00000009903","MYLIP",0.482946178627715,0.0195807800762224,1,1
"ENSCAFG00000019036","LIPG",0.486166007905138,0.0198471172384897,1,1
"ENSCAFG00000049857",NA,-0.481889299023365,0.0198890519885455,1,1
"ENSCAFG00000046360",NA,0.481530729551767,0.0199945264592132,1,1
"ENSCAFG00000015113","QDPR",0.485177865612648,0.0201275716909555,1,1
"ENSCAFG00000047167",NA,-0.481055304511451,0.0201350707216652,1,1
"ENSCAFG00000007035","MFSD5",0.480355833789758,0.0203432964960978,1,1
"ENSCAFG00000001330","SIL1",0.484189723320158,0.0204112607722049,1,1
"ENSCAFG00000014124","CHCHD10",0.484189723320158,0.0204112607722049,1,1
"ENSCAFG00000007742","TFDP2",-0.479861640545118,0.0204914585797828,1,1
"ENSCAFG00000003059","SNX30",-0.483201581027668,0.0206982120803646,1,1
"ENSCAFG00000010013","SIAH1",-0.483201581027668,0.0206982120803646,1,1
"ENSCAFG00000006372","TMCO3",-0.478379060811199,0.020941178478639,1,1
"ENSCAFG00000015013","LGALS3",0.482213438735178,0.0209884533348808,1,1
"ENSCAFG00000013679","RUFY2",-0.47800302429171,0.0210565003492151,1,1
"ENSCAFG00000024672","TMEM211",0.477466516258483,0.0212219212883188,1,1
"ENSCAFG00000011770","TEX2",-0.481225296442688,0.0212820123758066,1,1
