"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","fdrtool_qvalue","BH_qvalue"
"ENSCAFG00000019609","TAS1R1",0.327371125160116,0.12729968404065,0.8255129298402,0.859661039412826
"ENSCAFG00000017523","PAQR5",0.32731776616465,0.127365368804281,0.825544614390877,0.859661039412826
"ENSCAFG00000013402","EVX2",0.327245963991333,0.127453795600179,0.825587221339725,0.859661039412826
"ENSCAFG00000032600",NA,0.327192881296562,0.127519197158937,0.825618698779721,0.859661039412826
"ENSCAFG00000020242","RABGAP1",0.327155927951461,0.127564740512959,0.825640600918115,0.859661039412826
"ENSCAFG00000039837",NA,-0.327049612537809,0.127695834881468,0.825703564441202,0.859661039412826
"ENSCAFG00000003501","FAM3C",0.327075098814229,0.127824211668605,0.825765106851403,0.859661039412826
"ENSCAFG00000010336","MTMR10",0.327075098814229,0.127824211668605,0.825765106851403,0.859661039412826
"ENSCAFG00000010796","TRPV4",0.327075098814229,0.127824211668605,0.825765106851403,0.859661039412826
"ENSCAFG00000014045","LRRC20",0.327075098814229,0.127824211668605,0.825765106851403,0.859661039412826
"ENSCAFG00000017384","DGKE",0.327075098814229,0.127824211668605,0.825765106851403,0.859661039412826
"ENSCAFG00000000229","MARS1",-0.327075098814229,0.127824211668606,0.825765106851403,0.859661039412826
"ENSCAFG00000008037","CEP250",-0.327075098814229,0.127824211668606,0.825765106851403,0.859661039412826
"ENSCAFG00000012183","CTSZ",-0.327075098814229,0.127824211668606,0.825765106851403,0.859661039412826
"ENSCAFG00000017922","UBL7",-0.327075098814229,0.127824211668606,0.825765106851403,0.859661039412826
"ENSCAFG00000022728","MT-ATP8",-0.327075098814229,0.127824211668606,0.825765106851403,0.859661039412826
"ENSCAFG00000031648",NA,-0.32682332845141,0.127975182077822,0.825837334114615,0.859661039412826
"ENSCAFG00000012998","ACE",0.32678563343766,0.128021759213754,0.825859585708521,0.859661039412826
"ENSCAFG00000007785","SMAGP",0.326742501609948,0.128075069220642,0.825885035447104,0.859661039412826
"ENSCAFG00000030600","MED18",-0.326742501609948,0.128075069220642,0.825885035447104,0.859661039412826
"ENSCAFG00000019062","DYM",-0.326661734706821,0.128174938356132,0.825932659349175,0.859661039412826
"ENSCAFG00000010731","USH2A",0.326538984675103,0.128326827423917,0.826004958034737,0.859661039412826
