VEGF,,,,
GeneID,GeneName,Spearman_Correlation_Coefficient,P_value,qvalue
ENSCAFG00000029652,NA,0.46897114,0.023983868,1
ENSCAFG00000035292,NA,-0.468863944,0.024020476,1
ENSCAFG00000010529,PCSK6,0.472332016,0.024077996,1
ENSCAFG00000000414,ATAT1,-0.472332016,0.024077996,1
ENSCAFG00000001091,TGFBI,0.468495196,0.024146747,1
ENSCAFG00000020383,B3GNT9,-0.46846437,0.024157327,1
ENSCAFG00000011681,NA,-0.468171171,0.024258143,1
ENSCAFG00000012408,RPS6KA1,0.468001003,0.02431681,1
ENSCAFG00000006629,EFCAB1,-0.467243639,0.024579299,1
ENSCAFG00000008869,TGM2,0.466864719,0.024711476,1
ENSCAFG00000014626,TMX1,0.470355731,0.024738216,1
ENSCAFG00000015455,ECT2,0.470355731,0.024738216,1
ENSCAFG00000025847,NA,-0.466208583,0.024941701,1
ENSCAFG00000046648,NA,0.465964733,0.0250277,1
ENSCAFG00000001154,MRTFA,-0.469367589,0.025073803,1
ENSCAFG00000011830,PITPNB,0.469367589,0.025073803,1
ENSCAFG00000016208,TBC1D1,0.469367589,0.025073803,1
ENSCAFG00000016214,MRPL44,0.469367589,0.025073803,1
ENSCAFG00000009065,NA,0.46566154,0.025134959,1
ENSCAFG00000045300,FDCSP,0.465242105,0.025283947,1
ENSCAFG00000029991,NA,0.465001592,0.025369698,1
ENSCAFG00000014876,BCS1L,0.468379447,0.025413081,1
ENSCAFG00000041100,NA,0.468379447,0.025413081,1
ENSCAFG00000008019,SH3D19,-0.468379447,0.025413081,1
ENSCAFG00000010493,ATG3,-0.468379447,0.025413081,1
ENSCAFG00000020136,RPL12,-0.468379447,0.025413081,1
ENSCAFG00000019548,MAMDC4,-0.464852397,0.025423009,1
ENSCAFG00000029968,SHH,-0.464679304,0.025484971,1
ENSCAFG00000041897,NA,-0.46456003,0.025527738,1
ENSCAFG00000014662,CTDSP1,0.46454165,0.025534333,1
ENSCAFG00000013121,RNASEL,-0.467391304,0.025756077,1
ENSCAFG00000046219,NA,-0.463747293,0.025820684,1
ENSCAFG00000028544,NA,0.463632376,0.025862322,1
ENSCAFG00000049203,NA,-0.463605046,0.025872232,1
ENSCAFG00000010505,CCL20,0.463566289,0.025886291,1
ENSCAFG00000006362,NPHP3,-0.463553263,0.025891017,1
ENSCAFG00000001103,TRPC7,0.463544597,0.025894162,1
ENSCAFG00000018374,NA,-0.463173561,0.026029098,1
ENSCAFG00000018384,SLC25A5,0.466403162,0.026102824,1
ENSCAFG00000044806,NA,0.466403162,0.026102824,1
ENSCAFG00000045519,NA,-0.466403162,0.026102824,1
ENSCAFG00000019434,ENTPD8,-0.462870421,0.026139759,1
ENSCAFG00000026679,NA,-0.46252818,0.026265146,1
ENSCAFG00000025861,NA,-0.462385229,0.026317661,1
ENSCAFG00000012890,HAT1,0.46541502,0.026453349,1
ENSCAFG00000030248,NA,-0.461436456,0.02666834,1
ENSCAFG00000032730,NA,-0.461391921,0.026684892,1
ENSCAFG00000006754,CEP63,-0.461082297,0.026800195,1
ENSCAFG00000005411,OSBPL10,-0.464426877,0.026807683,1
ENSCAFG00000005922,NA,-0.460929998,0.026857056,1
ENSCAFG00000017195,SLC16A2,-0.460739882,0.026928172,1
ENSCAFG00000046939,NA,-0.460328239,0.02708267,1
ENSCAFG00000026385,NA,-0.460093911,0.027170934,1
ENSCAFG00000046866,NA,0.460054767,0.0271857,1
ENSCAFG00000015227,CYB5D2,-0.462450593,0.027527897,1
ENSCAFG00000028550,NA,-0.462450593,0.027527897,1
ENSCAFG00000035411,NA,-0.458810439,0.02765846,1
ENSCAFG00000034065,NA,-0.458738613,0.027685949,1
ENSCAFG00000019238,MMP23,-0.458641028,0.027723329,1
ENSCAFG00000016723,CTF1,0.458611331,0.027734713,1
ENSCAFG00000007057,NPHP1,-0.458611331,0.027734713,1
ENSCAFG00000049085,NA,-0.458569147,0.02775089,1
ENSCAFG00000007309,PAX8,0.458490141,0.027781208,1
ENSCAFG00000010545,RNPEP,0.461462451,0.027893837,1
ENSCAFG00000020284,TTLL11,-0.461462451,0.027893837,1
ENSCAFG00000044031,NA,0.458028884,0.027958738,1
ENSCAFG00000044001,SPEM1,-0.457997849,0.027970716,1
ENSCAFG00000018672,VTN,-0.457540131,0.028147838,1
ENSCAFG00000005955,SLC25A15,0.460474308,0.028263706,1
ENSCAFG00000000300,HIVEP2,-0.460474308,0.028263706,1
ENSCAFG00000011826,CERS6,-0.460474308,0.028263706,1
ENSCAFG00000013343,ELL3,-0.460474308,0.028263706,1
ENSCAFG00000014538,LRRC23,-0.457167869,0.028292551,1
ENSCAFG00000002808,NA,0.457061869,0.028333865,1
ENSCAFG00000020216,NR6A1,-0.456747461,0.028456692,1
ENSCAFG00000049180,NA,-0.456694457,0.02847744,1
ENSCAFG00000006825,PRR5L,0.456634558,0.028500902,1
ENSCAFG00000025801,NA,-0.456478957,0.028561922,1
ENSCAFG00000000488,KCNS2,-0.456013997,0.028744879,1
ENSCAFG00000042455,NA,-0.456001572,0.028749781,1
ENSCAFG00000010887,PPA2,0.45575883,0.028845681,1
ENSCAFG00000032685,C1QTNF5,-0.455705524,0.028866774,1
ENSCAFG00000016579,CCDC177,-0.455516614,0.028941627,1
ENSCAFG00000006811,SDCBP2,-0.455360728,0.02900351,1
ENSCAFG00000002340,IARS1,-0.458498024,0.029015351,1
ENSCAFG00000016267,PSMD3,0.458498024,0.029015351,1
ENSCAFG00000008273,NA,-0.455151978,0.029086545,1
ENSCAFG00000041237,NA,-0.454895106,0.029188981,1
ENSCAFG00000041784,NA,-0.454744832,0.02924904,1
ENSCAFG00000049725,NA,-0.454540089,0.029331028,1
ENSCAFG00000047423,NA,0.457509881,0.029397189,1
ENSCAFG00000045913,NA,-0.454352591,0.02940627,1
ENSCAFG00000024010,TLR1,0.454299432,0.029427631,1
ENSCAFG00000019926,AIF1L,0.454006157,0.029545697,1
ENSCAFG00000044615,NA,0.453982204,0.029555357,1
ENSCAFG00000029492,ZNF260,-0.453781568,0.029636367,1
ENSCAFG00000003804,NA,-0.453762661,0.02964401,1
ENSCAFG00000015433,NA,-0.453669399,0.029681735,1
ENSCAFG00000044366,NA,-0.453669399,0.029681735,1
ENSCAFG00000000190,RPS12,-0.456521739,0.029783077,1
ENSCAFG00000013120,ZNF512B,-0.456521739,0.029783077,1
ENSCAFG00000030202,LY6G5B,-0.456521739,0.029783077,1
ENSCAFG00000010170,PSD,-0.453287253,0.02983671,1
ENSCAFG00000049022,NA,-0.453287253,0.02983671,1
ENSCAFG00000031285,NA,0.453177579,0.029881305,1
ENSCAFG00000019051,NA,0.452834104,0.030021314,1
ENSCAFG00000009510,EXD1,-0.452792937,0.030038129,1
ENSCAFG00000011071,GJA8,-0.452774189,0.03004579,1
ENSCAFG00000046670,NA,-0.452761772,0.030050864,1
ENSCAFG00000014209,KLHDC1,-0.452634529,0.030102904,1
ENSCAFG00000003631,RPS11,-0.455533597,0.030173046,1
ENSCAFG00000007069,MSL2,-0.455533597,0.030173046,1
ENSCAFG00000016357,DBN1,-0.455533597,0.030173046,1
ENSCAFG00000041415,LMLN2,-0.452226423,0.030270295,1
ENSCAFG00000034152,NA,0.452186819,0.030286579,1
ENSCAFG00000025767,NA,-0.451911634,0.030399917,1
ENSCAFG00000028884,SIKE1,0.451692626,0.030490358,1
ENSCAFG00000015884,SCCPDH,0.454545455,0.030567127,1
ENSCAFG00000019947,KLHL36,0.454545455,0.030567127,1
ENSCAFG00000025532,NT5C,-0.454545455,0.030567127,1
ENSCAFG00000031816,TOMM7,-0.454545455,0.030567127,1
ENSCAFG00000016112,ZNF280D,-0.451309991,0.030648884,1
ENSCAFG00000017966,ZNF287,-0.451198432,0.030695226,1
ENSCAFG00000029519,LDLRAP1,0.451198432,0.030695226,1
ENSCAFG00000011523,C7H1orf116,0.450559611,0.030961669,1
ENSCAFG00000010267,RAP1GDS1,0.453557312,0.030965351,1
ENSCAFG00000003658,KEL,-0.450270528,0.031082843,1
ENSCAFG00000032253,NA,-0.449856588,0.03125701,1
ENSCAFG00000008404,CLU,0.45256917,0.03136775,1
ENSCAFG00000008782,PLLP,0.45256917,0.03136775,1
ENSCAFG00000010347,FAN1,-0.45256917,0.03136775,1
ENSCAFG00000011446,USP13,0.45256917,0.03136775,1
ENSCAFG00000015579,GPA33,0.449577595,0.031374833,1
ENSCAFG00000022180,NA,-0.449555116,0.031384342,1
ENSCAFG00000028728,SERPINE3,-0.449221659,0.031525663,1
ENSCAFG00000012123,NA,0.449221659,0.031525663,1
ENSCAFG00000047951,NA,-0.449038858,0.03160335,1
ENSCAFG00000016840,HEATR4,-0.448949444,0.031641405,1
ENSCAFG00000012874,PDE6H,-0.448792558,0.031708263,1
ENSCAFG00000011371,LIX1L,-0.451581028,0.031774352,1
ENSCAFG00000023821,CYP2F1,-0.4484653,0.031848087,1
ENSCAFG00000000701,NA,-0.448233273,0.031947519,1
ENSCAFG00000032740,GTF2H5,-0.448233273,0.031947519,1
ENSCAFG00000017109,ANKDD1A,0.448145671,0.031985123,1
ENSCAFG00000030125,ZNF572,-0.448071436,0.032017018,1
ENSCAFG00000014543,SH3TC1,0.448071436,0.032017018,1
ENSCAFG00000016364,LRRC38,0.448065202,0.032019697,1
ENSCAFG00000025925,NA,-0.447960568,0.032064698,1
ENSCAFG00000041540,NA,-0.447772056,0.032145899,1
ENSCAFG00000003155,ZNF692,-0.44773908,0.03216012,1
ENSCAFG00000001785,RTCB,0.450592885,0.032185191,1
ENSCAFG00000007558,UFSP2,-0.450592885,0.032185191,1
ENSCAFG00000008471,CCDC142,-0.450592885,0.032185191,1
ENSCAFG00000011256,DNAAF5,0.450592885,0.032185191,1
ENSCAFG00000012904,CDK1,0.450592885,0.032185191,1
ENSCAFG00000024753,NA,0.450592885,0.032185191,1
ENSCAFG00000014903,POLN,-0.447611039,0.032215385,1
ENSCAFG00000014778,ACRBP,-0.447530329,0.03225026,1
ENSCAFG00000044190,NA,-0.447300773,0.032349616,1
ENSCAFG00000039474,NA,-0.447247264,0.032372811,1
ENSCAFG00000014825,USP48,-0.447244886,0.032373842,1
ENSCAFG00000014502,ZBTB37,-0.447150862,0.032414631,1
ENSCAFG00000001577,CEP78,-0.449604743,0.032600298,1
ENSCAFG00000003254,TRAPPC12,-0.449604743,0.032600298,1
ENSCAFG00000015412,NKX3-2,-0.446705714,0.032608298,1
ENSCAFG00000043740,NA,0.446628929,0.032641798,1
ENSCAFG00000044045,NA,0.446372725,0.032753769,1
ENSCAFG00000027795,NA,0.446324926,0.032774692,1
ENSCAFG00000046380,NA,0.445982817,0.032924758,1
ENSCAFG00000009760,LZTS2,-0.448616601,0.033019703,1
ENSCAFG00000029462,NA,-0.445663169,0.033065462,1
ENSCAFG00000011570,MID1,0.447628458,0.033443437,1
ENSCAFG00000012118,URB2,0.447628458,0.033443437,1
ENSCAFG00000012743,OAT,0.447628458,0.033443437,1
ENSCAFG00000002293,IPPK,-0.447628458,0.033443437,1
ENSCAFG00000009703,FAM160B2,-0.447628458,0.033443437,1
ENSCAFG00000012851,TRIM41,-0.447628458,0.033443437,1
ENSCAFG00000015879,CROCC,-0.447628458,0.033443437,1
ENSCAFG00000047859,NA,-0.444554224,0.033557301,1
ENSCAFG00000019197,TJP3,0.444114955,0.033753721,1
ENSCAFG00000029883,SLC25A36,-0.443895259,0.033852298,1
ENSCAFG00000010694,NAA50,-0.446640316,0.033871534,1
ENSCAFG00000013053,RPS17,-0.446640316,0.033871534,1
ENSCAFG00000029649,ZNF551,-0.446640316,0.033871534,1
ENSCAFG00000031759,NAPRT,-0.446640316,0.033871534,1
ENSCAFG00000018272,KLHL13,0.44359103,0.033989182,1
ENSCAFG00000048492,NA,-0.443575306,0.033996269,1
ENSCAFG00000048001,NA,-0.443400209,0.034075263,1
ENSCAFG00000031375,NA,-0.44323556,0.034149676,1
ENSCAFG00000003263,RPS7,-0.445652174,0.034304023,1
ENSCAFG00000013915,PTS,-0.445652174,0.034304023,1
ENSCAFG00000016870,HOXB13,0.442739404,0.034374691,1
ENSCAFG00000002118,PON3,0.442679229,0.034402061,1
ENSCAFG00000004003,NA,-0.442630291,0.034424333,1
ENSCAFG00000006312,NA,0.442412313,0.034523673,1
ENSCAFG00000047016,NA,-0.44198,0.034721363,1
ENSCAFG00000042844,NA,-0.441814815,0.034797136,1
ENSCAFG00000005695,SPATA24,-0.441808761,0.034799915,1
ENSCAFG00000017178,POMT2,-0.441808761,0.034799915,1
ENSCAFG00000003215,SLC31A1,0.443675889,0.035182307,1
ENSCAFG00000004621,DDIAS,0.443675889,0.035182307,1
ENSCAFG00000001977,PEX1,-0.443675889,0.035182307,1
ENSCAFG00000005180,SLC4A1AP,-0.443675889,0.035182307,1
ENSCAFG00000001108,LRRC6,-0.440762148,0.035283084,1
ENSCAFG00000041522,NA,0.440307939,0.035494412,1
ENSCAFG00000015929,N4BP2,-0.442687747,0.035628166,1
ENSCAFG00000022711,NA,-0.442687747,0.035628166,1
ENSCAFG00000030835,CCDC167,-0.442687747,0.035628166,1
ENSCAFG00000032439,PPTC7,-0.442687747,0.035628166,1
ENSCAFG00000044010,NA,0.439940736,0.035665988,1
ENSCAFG00000034192,NA,0.439487587,0.035878625,1
ENSCAFG00000011203,CYP2U1,0.43944642,0.035897992,1
ENSCAFG00000005905,HARS2,-0.43944642,0.035897992,1
ENSCAFG00000003233,MEIS1,-0.439337794,0.035949134,1
ENSCAFG00000019841,CELSR2,0.439337794,0.035949134,1
ENSCAFG00000031768,C12H6orf132,0.439337794,0.035949134,1
ENSCAFG00000049049,NA,0.4392781,0.035977263,1
ENSCAFG00000009259,SFRP5,-0.439214329,0.036007332,1
ENSCAFG00000025830,NA,-0.439144144,0.036040449,1
ENSCAFG00000045033,NA,-0.439122512,0.036050661,1
ENSCAFG00000011714,VPS45,-0.441699605,0.036078545,1
ENSCAFG00000042451,NA,-0.438963677,0.036125712,1
ENSCAFG00000000777,AGER,-0.438843601,0.036182532,1
ENSCAFG00000014074,CRYAB,0.438843601,0.036182532,1
ENSCAFG00000049531,PLA2G12A,0.438843601,0.036182532,1
ENSCAFG00000050056,NA,-0.438538854,0.036327053,1
ENSCAFG00000023699,ANGPTL5,0.438514731,0.036338512,1
ENSCAFG00000029463,SPAG8,-0.438452927,0.036367884,1
ENSCAFG00000043620,C1orf100,-0.438309571,0.036436086,1
ENSCAFG00000011927,RHCG,-0.438260925,0.036459252,1
ENSCAFG00000011157,CASP7,0.440711462,0.036533476,1
ENSCAFG00000012304,PPP2R5A,0.440711462,0.036533476,1
ENSCAFG00000018157,UBE2Q2,0.440711462,0.036533476,1
ENSCAFG00000044287,NA,0.440711462,0.036533476,1
ENSCAFG00000001343,FKBP5,-0.440711462,0.036533476,1
ENSCAFG00000006669,ALKBH6,-0.440711462,0.036533476,1
ENSCAFG00000033885,COX20,-0.440711462,0.036533476,1
ENSCAFG00000014025,TTN,-0.437950598,0.036607311,1
ENSCAFG00000020307,ZFP90,-0.437855215,0.036652913,1
ENSCAFG00000047912,NA,-0.437516849,0.036815048,1
ENSCAFG00000007286,KRT85,0.437265166,0.036936013,1
ENSCAFG00000007473,NUDT12,-0.43972332,0.036992991,1
ENSCAFG00000008861,CPE,-0.43972332,0.036992991,1
ENSCAFG00000010473,SH3PXD2A,0.43972332,0.036992991,1
ENSCAFG00000012539,ABHD11,0.43972332,0.036992991,1
ENSCAFG00000026013,NA,-0.436974843,0.037075939,1
ENSCAFG00000010990,NA,0.436804687,0.037158142,1
ENSCAFG00000003039,NA,-0.436691966,0.037212677,1
ENSCAFG00000025984,NA,-0.436641932,0.037236904,1
ENSCAFG00000048493,NA,0.4365346,0.037288917,1
ENSCAFG00000025373,NA,-0.436480528,0.037315143,1
ENSCAFG00000019178,NA,0.436424421,0.03734237,1
ENSCAFG00000018711,RANBP3L,0.436401474,0.03735351,1
ENSCAFG00000007755,MAT2A,-0.436372635,0.037367514,1
ENSCAFG00000009552,IMPG2,-0.436341412,0.037382681,1
ENSCAFG00000011388,SHROOM2,0.438735178,0.037457123,1
ENSCAFG00000011615,GOLGB1,-0.438735178,0.037457123,1
ENSCAFG00000015345,CC2D2A,-0.438735178,0.037457123,1
ENSCAFG00000046690,NA,-0.436083602,0.037508098,1
ENSCAFG00000006734,NA,-0.435986212,0.037555561,1
ENSCAFG00000044617,NA,-0.435958718,0.037568969,1
ENSCAFG00000019384,DIRAS1,-0.435744369,0.037673629,1
ENSCAFG00000030981,NA,-0.43538342,0.037850388,1
ENSCAFG00000000692,SELENOO,-0.437747036,0.037925903,1
ENSCAFG00000010684,LINS1,-0.437747036,0.037925903,1
ENSCAFG00000013482,CADM1,0.437747036,0.037925903,1
ENSCAFG00000019686,DNLZ,-0.437747036,0.037925903,1
ENSCAFG00000031784,ZNF773,-0.437747036,0.037925903,1
ENSCAFG00000041012,NA,-0.435011528,0.038033189,1
ENSCAFG00000023223,NA,-0.434921988,0.038077305,1
ENSCAFG00000023142,INSYN2B,-0.434692999,0.038190311,1
ENSCAFG00000015694,CALR3,-0.434591676,0.038240398,1
ENSCAFG00000030183,DACT3,-0.434395862,0.038337341,1
ENSCAFG00000016462,FCRL4,0.434321368,0.038374273,1
ENSCAFG00000028195,NA,-0.434292805,0.03838844,1
ENSCAFG00000010452,KDM5B,0.436758893,0.038399364,1
ENSCAFG00000011592,TTC21B,0.436758893,0.038399364,1
ENSCAFG00000014390,XRCC5,0.436758893,0.038399364,1
ENSCAFG00000003548,NCDN,-0.436758893,0.038399364,1
ENSCAFG00000017626,FAXDC2,-0.436758893,0.038399364,1
ENSCAFG00000018643,SLC25A23,-0.436758893,0.038399364,1
ENSCAFG00000006540,TF,-0.434139311,0.038464647,1
ENSCAFG00000001560,KIF6,-0.433586174,0.038740256,1
ENSCAFG00000049618,NA,-0.433531215,0.038767724,1
ENSCAFG00000002756,STAP1,-0.433449265,0.038808712,1
ENSCAFG00000007395,NA,-0.433433205,0.038816748,1
ENSCAFG00000003822,PGRMC2,-0.435770751,0.038877538,1
ENSCAFG00000004432,RCBTB2,-0.435770751,0.038877538,1
ENSCAFG00000007237,TMEM41B,0.435770751,0.038877538,1
ENSCAFG00000009867,BBX,-0.435770751,0.038877538,1
ENSCAFG00000044109,IGIP,-0.433146993,0.038960189,1
ENSCAFG00000020981,NA,-0.433039124,0.039014357,1
ENSCAFG00000007785,SMAGP,0.43302032,0.039023806,1
ENSCAFG00000029432,ZNF19,-0.43302032,0.039023806,1
ENSCAFG00000026458,NA,-0.43296564,0.039051292,1
ENSCAFG00000042656,NA,-0.432629626,0.039220533,1
ENSCAFG00000011211,ECEL1,0.432584943,0.039243083,1
ENSCAFG00000046280,NA,-0.432566845,0.039252218,1
ENSCAFG00000048101,NA,-0.432419089,0.039326869,1
ENSCAFG00000013152,D2HGDH,0.434782609,0.039360457,1
ENSCAFG00000015905,ARRB2,0.434782609,0.039360457,1
ENSCAFG00000019475,NDOR1,-0.434782609,0.039360457,1
ENSCAFG00000019696,NPRL3,-0.434782609,0.039360457,1
ENSCAFG00000020045,PKN3,-0.434782609,0.039360457,1
ENSCAFG00000031585,ZNF34,-0.434782609,0.039360457,1
ENSCAFG00000005439,NA,-0.432259885,0.039407428,1
ENSCAFG00000010784,TNNI1,0.432245513,0.039414707,1
ENSCAFG00000042107,NA,-0.432240533,0.039417229,1
ENSCAFG00000030649,C11H5orf63,0.432201732,0.039436887,1
ENSCAFG00000035085,NA,-0.432016,0.039531088,1
ENSCAFG00000024839,KIF21B,0.431924896,0.03957736,1
ENSCAFG00000042654,NA,-0.431812634,0.039634436,1
ENSCAFG00000041233,NA,0.43176705,0.039657631,1
ENSCAFG00000049197,NA,-0.431761036,0.039660692,1
ENSCAFG00000006092,PLPP5,-0.433794466,0.039848155,1
ENSCAFG00000011354,CASTOR2,0.433794466,0.039848155,1
ENSCAFG00000018176,TAF15,-0.433794466,0.039848155,1
ENSCAFG00000000968,FSTL4,0.431188964,0.039952703,1
ENSCAFG00000024420,NA,-0.431149686,0.039972814,1
ENSCAFG00000002412,NA,-0.431043058,0.040027449,1
ENSCAFG00000011290,RNF123,-0.430936509,0.040082103,1
ENSCAFG00000029612,MSS51,-0.430693914,0.040206759,1
ENSCAFG00000004231,DMBX1,0.430599349,0.040255433,1
ENSCAFG00000009287,ACVR1,0.432806324,0.040340663,1
ENSCAFG00000017935,EDC3,0.432806324,0.040340663,1
ENSCAFG00000017843,ZNF18,-0.432806324,0.040340663,1
ENSCAFG00000004890,VILL,-0.430403072,0.040356607,1
ENSCAFG00000003268,NA,0.430317585,0.040400736,1
ENSCAFG00000017815,ZNF699,-0.430160811,0.04048176,1
ENSCAFG00000018812,NA,0.42991661,0.040608223,1
ENSCAFG00000002372,ZNF8,-0.431818182,0.040838014,1
ENSCAFG00000010871,LRP5,0.431818182,0.040838014,1
ENSCAFG00000015231,ANKFY1,-0.431818182,0.040838014,1
ENSCAFG00000023848,MYPOP,-0.431818182,0.040838014,1
ENSCAFG00000018739,RANBP3,0.42945393,0.040848679,1
ENSCAFG00000013805,CCR1,0.429250426,0.040954794,1
ENSCAFG00000030589,HYKK,-0.429065796,0.041051253,1
ENSCAFG00000026143,NA,-0.42903552,0.041067088,1
ENSCAFG00000006550,NEURL3,0.428857317,0.041160387,1
ENSCAFG00000031481,NA,0.428783593,0.041199035,1
ENSCAFG00000006103,NEK11,-0.428677497,0.041254702,1
ENSCAFG00000012686,CCDC157,-0.428571481,0.041310386,1
ENSCAFG00000010498,KCNH7,0.43083004,0.041340241,1
ENSCAFG00000012748,LHPP,0.43083004,0.041340241,1
ENSCAFG00000014232,ARVCF,0.43083004,0.041340241,1
ENSCAFG00000002649,LENG8,-0.43083004,0.041340241,1
ENSCAFG00000035301,NA,0.42843123,0.041384142,1
ENSCAFG00000007933,DIABLO,0.429841897,0.041847377,1
ENSCAFG00000015762,AP1M1,0.429841897,0.041847377,1
ENSCAFG00000018401,JAG2,0.429841897,0.041847377,1
ENSCAFG00000032326,S100A2,0.429841897,0.041847377,1
ENSCAFG00000044872,NA,0.429841897,0.041847377,1
ENSCAFG00000044397,NA,0.427299912,0.041982869,1
ENSCAFG00000005888,DND1,-0.427194184,0.042039168,1
ENSCAFG00000015415,PRR19,-0.426874162,0.042209938,1
ENSCAFG00000024344,PGB2,-0.42670826,0.04229868,1
ENSCAFG00000001941,TMEM63B,-0.428853755,0.042359454,1
ENSCAFG00000011171,ALDH3B1,0.426594219,0.042359766,1
ENSCAFG00000007678,NA,0.426521994,0.042398489,1
ENSCAFG00000016576,SEPTIN1,-0.426484477,0.042418614,1
ENSCAFG00000043680,NA,0.426351394,0.042490065,1
ENSCAFG00000006840,LDLRAD3,0.425994577,0.042682101,1
ENSCAFG00000015323,PLIN4,-0.425908077,0.042728757,1
ENSCAFG00000004599,SLC9A3R1,0.427865613,0.042876506,1
ENSCAFG00000006730,TTC17,0.427865613,0.042876506,1
ENSCAFG00000018619,PTGER4,0.427865613,0.042876506,1
ENSCAFG00000010679,ASB7,-0.425605588,0.042892225,1
ENSCAFG00000012249,ADCY1,-0.425532384,0.042931859,1
ENSCAFG00000047327,NA,0.425428054,0.042988394,1
ENSCAFG00000009362,IGSF22,0.425383453,0.043012581,1
ENSCAFG00000011075,ZBED1,0.42500619,0.043217592,1
ENSCAFG00000023383,FOXD3,0.424932306,0.043257831,1
ENSCAFG00000018614,PRKAA1,0.42687747,0.043398564,1
ENSCAFG00000019897,SETX,-0.42687747,0.043398564,1
ENSCAFG00000018757,FUT5,0.424636136,0.043419427,1
ENSCAFG00000045623,SMIM2,0.42452943,0.043477764,1
ENSCAFG00000019664,INPP5E,-0.424511997,0.0434873,1
ENSCAFG00000028718,SPATA3,-0.424407447,0.043544527,1
ENSCAFG00000007325,PRRG4,0.42440738,0.043544564,1
ENSCAFG00000035188,NA,0.424030531,0.043751327,1
ENSCAFG00000020713,NA,-0.424017804,0.043758324,1
ENSCAFG00000005730,DOCK9,-0.425889328,0.043925663,1
ENSCAFG00000016558,MTHFR,-0.425889328,0.043925663,1
ENSCAFG00000019397,RNPS1,0.425889328,0.043925663,1
ENSCAFG00000016939,AHSP,-0.423583635,0.043997517,1
ENSCAFG00000011803,CCDC172,-0.423563695,0.044008527,1
ENSCAFG00000002235,CHST10,-0.423523611,0.044030666,1
ENSCAFG00000010755,CCDC191,-0.423523611,0.044030666,1
ENSCAFG00000037461,NA,0.423119378,0.044254415,1
ENSCAFG00000012141,NA,0.423059558,0.044287602,1
ENSCAFG00000048502,NA,-0.422878,0.044388445,1
ENSCAFG00000000215,R3HDM2,-0.424901186,0.044457835,1
ENSCAFG00000010547,COL17A1,0.424901186,0.044457835,1
ENSCAFG00000002080,ST6GAL2,-0.422642539,0.044519495,1
ENSCAFG00000014643,GNG3,-0.422249807,0.044738748,1
ENSCAFG00000048329,NA,0.422079911,0.044833858,1
ENSCAFG00000002335,NA,-0.421975696,0.044892278,1
ENSCAFG00000048623,NA,0.42194562,0.044909148,1
ENSCAFG00000010804,SEMA3F,0.423913043,0.044995113,1
ENSCAFG00000018783,RRN3,-0.423913043,0.044995113,1
ENSCAFG00000032391,FAM83H,0.423913043,0.044995113,1
ENSCAFG00000046621,NA,-0.421573943,0.045118042,1
ENSCAFG00000021491,NA,-0.421525355,0.045145406,1
ENSCAFG00000025897,NA,-0.421373339,0.045231102,1
ENSCAFG00000000239,PDE7B,0.421365191,0.045235699,1
ENSCAFG00000001018,CCDC134,-0.421328117,0.04525662,1
ENSCAFG00000042819,NA,-0.421104348,0.045383052,1
ENSCAFG00000001635,MLLT3,-0.421052644,0.045412304,1
ENSCAFG00000017725,PIK3C3,-0.421052644,0.045412304,1
ENSCAFG00000042226,NA,0.420985371,0.045450388,1
ENSCAFG00000006919,TRIM66,-0.420974846,0.045456348,1
ENSCAFG00000012175,SLC26A6,-0.422924901,0.04553753,1
ENSCAFG00000017264,NA,0.422924901,0.04553753,1
ENSCAFG00000032183,SGPP1,0.422924901,0.04553753,1
ENSCAFG00000047832,NA,-0.422924901,0.04553753,1
ENSCAFG00000031912,NA,0.420715437,0.045603447,1
ENSCAFG00000003959,RAB19,0.4203296,0.045822925,1
ENSCAFG00000015270,PGLS,0.420168119,0.045915025,1
ENSCAFG00000013241,APOLD1,-0.420168119,0.045915025,1
ENSCAFG00000045734,NA,0.420083394,0.045963405,1
ENSCAFG00000004055,FRK,0.420076863,0.045967137,1
ENSCAFG00000042166,NA,0.420064258,0.045974338,1
ENSCAFG00000027840,NA,-0.420008199,0.046006377,1
ENSCAFG00000012605,ZNF687,-0.421936759,0.04608512,1
ENSCAFG00000029067,NA,-0.421936759,0.04608512,1
ENSCAFG00000023676,NA,-0.419594723,0.046243227,1
ENSCAFG00000013597,ST7L,-0.419570065,0.046257381,1
ENSCAFG00000025973,NA,-0.419386951,0.046362602,1
ENSCAFG00000031525,ZNF630,-0.419075871,0.046541781,1
ENSCAFG00000017500,TDP1,0.420948617,0.046637916,1
ENSCAFG00000026185,NA,-0.418769864,0.046718566,1
ENSCAFG00000032050,NA,-0.418717895,0.046748641,1
ENSCAFG00000041389,NA,-0.418717895,0.046748641,1
ENSCAFG00000008917,LBP,0.418679644,0.046770786,1
ENSCAFG00000005254,IL17RE,-0.418605112,0.046813961,1
ENSCAFG00000012489,CASTOR1,-0.418581678,0.046827542,1
ENSCAFG00000044260,NA,0.418542201,0.046850428,1
ENSCAFG00000030694,TMEM38A,-0.418087485,0.047114668,1
ENSCAFG00000011963,TLCD5,-0.417957004,0.047190705,1
ENSCAFG00000000111,RNF41,-0.419960474,0.047195951,1
ENSCAFG00000001786,ACO1,0.419960474,0.047195951,1
ENSCAFG00000004243,SLC36A4,0.419960474,0.047195951,1
