"cytokine","gene","Hugo_Symbol","baseMean","log2FoldChange","lfcSE","conf.low","conf.high","stat","pvalue","padj"
"TNF-alpha","ENSCAFG00000029552","CSKMT",228.0343388,0.025021762,0.103591624,-0.178017821039999,0.228061345039999,0.241542327785111,0.31131674,0.929283106
"TNF-alpha","ENSCAFG00000029818","NA",2.643575552,0.015301527,0.149950025,-0.278600521999999,0.309203575999999,0.102044177718543,0.309319514,0.929283106
"TNF-alpha","ENSCAFG00000030168","NA",682.9215614,0.033251147,0.097832411,-0.15850037856,0.22500267256,0.339878642058611,0.310341227,0.929283106
"TNF-alpha","ENSCAFG00000030183","DACT3",61.5612352,-0.017524953,0.117472545,-0.2477711412,0.212721235199999,-0.149183394298642,0.308648721,0.929283106
"TNF-alpha","ENSCAFG00000030502","NA",1826.827648,-0.032948798,0.097953244,-0.22493715624,0.15903956024,-0.336372708595541,0.311743559,0.929283106
"TNF-alpha","ENSCAFG00000030745","SRSF12",128.2823277,0.022639946,0.105929575,-0.184982021,0.230261913,0.213726393219268,0.311235369,0.929283106
"TNF-alpha","ENSCAFG00000031110","COA1",810.405596,-0.028385355,0.101055839,-0.22645479944,0.16968408944,-0.280887826778618,0.311397156,0.929283106
"TNF-alpha","ENSCAFG00000031425","PRPSAP1",2245.647067,0.02263295,0.106048311,-0.18522173956,0.23048763956,0.213421126527889,0.309870242,0.929283106
"TNF-alpha","ENSCAFG00000032448","NA",254.65666,-0.041308141,0.0900396609999999,-0.21778587656,0.13516959456,-0.458777171539995,0.312350188,0.929283106
"TNF-alpha","ENSCAFG00000033885","COX20",373.552598,-0.032471385,0.098344983,-0.225227551679999,0.16028478168,-0.330178357954467,0.310744798,0.929283106
"TNF-alpha","ENSCAFG00000036047","NA",12.46533226,-0.015226166,0.158296236,-0.32548678856,0.29503445656,-0.0961877956466381,0.312877064,0.929283106
"TNF-alpha","ENSCAFG00000041201","NA",49.77264452,-0.016499008,0.122297256,-0.25620162976,0.223203613759999,-0.134909061246639,0.311941337,0.929283106
"TNF-alpha","ENSCAFG00000041593","NA",54.60749428,0.015663987,0.17209045,-0.321633295,0.352961269,0.0910218260223039,0.309907742,0.929283106
"TNF-alpha","ENSCAFG00000041689","NA",21.25222636,0.030586472,0.099570185,-0.1645710906,0.2257440346,0.307185047411531,0.311455935,0.929283106
"TNF-alpha","ENSCAFG00000042525","NA",68.5501819,-0.023802983,0.104876846,-0.22936160116,0.18175563516,-0.226961277992665,0.308824881,0.929283106
"TNF-alpha","ENSCAFG00000043654","NA",845.2853711,0.029304867,0.100352008,-0.16738506868,0.22599480268,0.292020733655872,0.31277466,0.929283106
"TNF-alpha","ENSCAFG00000044129","NA",7.578490347,-0.016226035,0.124004698,-0.25927524308,0.22682317308,-0.130850163434936,0.31301712,0.929283106
"TNF-alpha","ENSCAFG00000049244","NA",39.36565986,-0.02615115,0.102720103,-0.22748255188,0.175180251879999,-0.254586485373754,0.310625627,0.929283106
"TNF-alpha","ENSCAFG00000001999","DCUN1D4",412.5035939,-0.029993789,0.099837269,-0.22567483624,0.16568725824,-0.300426777499292,0.313687404,0.929508776
"TNF-alpha","ENSCAFG00000002187","DLX6",211.5678517,-0.01873258,0.112365946,-0.23896983416,0.20150467416,-0.166710472939906,0.313554273,0.929508776
"TNF-alpha","ENSCAFG00000003137","UGP2",1559.739922,-0.028465082,0.100872856,-0.22617587976,0.16924571576,-0.282187727489345,0.313646786,0.929508776
"TNF-alpha","ENSCAFG00000011516","TOMM20",2117.528773,0.031377236,0.098917274,-0.16250062104,0.22525509304,0.317206840940643,0.313543029,0.929508776
"TNF-alpha","ENSCAFG00000012022","ECM1",781.089591,-0.020588096,0.108498371,-0.23324490316,0.19206871116,-0.189754885812986,0.313716329,0.929508776
"TNF-alpha","ENSCAFG00000042877","NA",1250.619064,-0.032671619,0.098031799,-0.22481394504,0.15947070704,-0.33327572617534,0.313546021,0.929508776
"TNF-alpha","ENSCAFG00000006598","MCM4",9091.064512,-0.031012902,0.099148477,-0.22534391692,0.163318112919999,-0.312792520252227,0.31378307,0.929519082
"TNF-alpha","ENSCAFG00000006649","THAP8",51.17879585,0.019903077,0.109687159,-0.19508375464,0.23488990864,0.181453117953396,0.313911848,0.929713118
"TNF-alpha","ENSCAFG00000000316","SLC16A7",171.0101816,0.016592812,0.200521429,-0.37642918884,0.40961481284,0.0827483231231111,0.31409214,0.929872218
"TNF-alpha","ENSCAFG00000029674","NA",88.96569358,0.021113156,0.107654725,-0.189890105,0.232116417,0.196119176376141,0.314036172,0.929872218
"TNF-alpha","ENSCAFG00000000259","OS9",5313.26937,0.025448939,0.102758255,-0.1759572408,0.2268551188,0.247658341415003,0.319093367,0.929950433
"TNF-alpha","ENSCAFG00000000431","FRS2",585.0409982,-0.017456375,0.115971925,-0.244761348,0.209848598,-0.150522421698182,0.316436635,0.929950433
"TNF-alpha","ENSCAFG00000000549","MTRF1L",313.1389225,-0.032183506,0.097953169,-0.22417171724,0.15980470524,-0.328560130606902,0.320241757,0.929950433
"TNF-alpha","ENSCAFG00000000600","C6orf47",134.6752485,-0.02022217,0.108369681,-0.23262674476,0.19218240476,-0.186603575957744,0.320713258,0.929950433
"TNF-alpha","ENSCAFG00000000935","CEP85L",114.464992,-0.021145701,0.107335882,-0.231524029719999,0.18923262772,-0.197004958695918,0.316919818,0.929950433
"TNF-alpha","ENSCAFG00000001091","TGFBI",632.8928981,0.016681515,0.208227457,-0.39144430072,0.42480733072,0.080111985423709,0.320911621,0.929950433
"TNF-alpha","ENSCAFG00000001147","AKAP7",292.1866559,0.023940669,0.104360214,-0.18060535044,0.22848668844,0.229404176959621,0.314264355,0.929950433
"TNF-alpha","ENSCAFG00000001199","NA",6.702453795,-0.017912031,0.113843546,-0.24104538116,0.20522131916,-0.157339011558898,0.319024141,0.929950433
"TNF-alpha","ENSCAFG00000001534","TLE4",730.222195,0.017497589,0.115412586,-0.20871107956,0.24370625756,0.151609019487701,0.318340873,0.929950433
"TNF-alpha","ENSCAFG00000001644","FAM71F1",7908.832391,0.02119192,0.106842815,-0.1882199974,0.2306038374,0.198346702115626,0.321702095,0.929950433
"TNF-alpha","ENSCAFG00000001777","BPIFC",7.670990663,0.016507715,0.120641003,-0.21994865088,0.25296408088,0.136833369994445,0.316649091,0.929950433
"TNF-alpha","ENSCAFG00000002203","CREB3",1903.740379,-0.022265925,0.106094637,-0.23021141352,0.18567956352,-0.209868525211128,0.314574016,0.929950433
"TNF-alpha","ENSCAFG00000002290","NA",122.4357861,0.031094742,0.099037455,-0.1630186698,0.2252081538,0.313969517896032,0.31472979,0.929950433
"TNF-alpha","ENSCAFG00000002413","DST",5133.520309,0.019892668,0.108750111,-0.19325754956,0.23304288556,0.182920898352002,0.322385218,0.929950433
"TNF-alpha","ENSCAFG00000002456","ZNF268",245.9033406,-0.015065317,0.142531331,-0.29442672576,0.26429609176,-0.1056982832778,0.316002377,0.929950433
"TNF-alpha","ENSCAFG00000002500","SLC2A1",4428.765196,0.018559614,0.112066648,-0.20109101608,0.23821024408,0.165612288144818,0.318483452,0.929950433
"TNF-alpha","ENSCAFG00000002634","SOCS5",515.1072822,0.027895855,0.100774783,-0.16962271968,0.22541442968,0.276813843399692,0.322368393,0.929950433
"TNF-alpha","ENSCAFG00000002774","ZNF462",1442.593266,0.018686554,0.11200684,-0.2008468524,0.2382199604,0.166834043349495,0.316695396,0.929950433
"TNF-alpha","ENSCAFG00000003090","COMMD1",1290.83869,0.031950716,0.097983895,-0.1600977182,0.2239991502,0.326081301422034,0.322387086,0.929950433
"TNF-alpha","ENSCAFG00000003102","AQP1",21.38707397,-0.014959889,0.153704047,-0.31621982112,0.28630004312,-0.0973291809291137,0.318050744,0.929950433
"TNF-alpha","ENSCAFG00000003315","NA",743.4979638,0.025993119,0.102490359,-0.17488798464,0.22687422264,0.253615259558218,0.316475273,0.929950433
"TNF-alpha","ENSCAFG00000003880","PPP1R15A",1162.977654,0.015192151,0.133091513,-0.24566721448,0.27605151648,0.114148157591386,0.319708695,0.929950433
"TNF-alpha","ENSCAFG00000003951","NA",8.980624168,0.022582063,0.105530811,-0.18425832656,0.22942245256,0.213985496614822,0.31714796,0.929950433
"TNF-alpha","ENSCAFG00000004006","SVIL",710.2657619,0.022115381,0.105773321,-0.18520032816,0.22943109016,0.209082789411518,0.320810155,0.929950433
"TNF-alpha","ENSCAFG00000004118","FAM76B",273.3569051,-0.025342201,0.102903599,-0.22703325504,0.176348853039999,-0.246271279588578,0.318093283,0.929950433
"TNF-alpha","ENSCAFG00000004125","KMT2E",3897.157629,-0.039237687,0.091651466,-0.21887456036,0.14039918636,-0.428118487488241,0.320766514,0.929950433
"TNF-alpha","ENSCAFG00000004259","NSUN4",368.6037486,-0.024464318,0.103729641,-0.22777441436,0.17884577836,-0.235846935978502,0.316616856,0.929950433
"TNF-alpha","ENSCAFG00000004743","SEPHS1",4556.292056,0.027768175,0.10109953,-0.1703869038,0.2259232538,0.274661761533411,0.318165722,0.929950433
"TNF-alpha","ENSCAFG00000004811","DMAP1",3052.832435,-0.035936916,0.094994907,-0.222126933719999,0.15025310172,-0.378303607371287,0.320969005,0.929950433
"TNF-alpha","ENSCAFG00000004865","SMARCD3",381.5141963,0.01824095,0.11266029,-0.2025732184,0.2390551184,0.161911086861217,0.320210263,0.929950433
"TNF-alpha","ENSCAFG00000005233","ASB13",91.1122502,0.020279688,0.108294588,-0.19197770448,0.23253708048,0.187264094859477,0.320530186,0.929950433
"TNF-alpha","ENSCAFG00000005486","SETD5",2472.582525,-0.028735887,0.100632398,-0.22597538708,0.16850361308,-0.285553038296871,0.314622356,0.929950433
"TNF-alpha","ENSCAFG00000005545","ENGASE",318.5686803,-0.02951145,0.10007166,-0.2256519036,0.1666290036,-0.294903172386667,0.315253258,0.929950433
"TNF-alpha","ENSCAFG00000006058","IRS2",790.79048,-0.015765559,0.12528163,-0.2613175538,0.2297864358,-0.125840947312068,0.319644194,0.929950433
"TNF-alpha","ENSCAFG00000006095","ANKRD10",776.6070728,-0.023013427,0.105125102,-0.22905862692,0.18303177292,-0.218914669875897,0.316395479,0.929950433
"TNF-alpha","ENSCAFG00000006151","CDC42EP3",4325.55476,0.015139752,0.133249776,-0.24602980896,0.27630931296,0.113619342969852,0.32072261,0.929950433
"TNF-alpha","ENSCAFG00000006293","NR3C1",2516.867906,-0.019681335,0.109154798,-0.23362473908,0.19426206908,-0.180306641216082,0.322125372,0.929950433
"TNF-alpha","ENSCAFG00000006372","TMCO3",781.9903815,-0.033351304,0.097453181,-0.22435953876,0.15765693076,-0.342228993017683,0.315080459,0.929950433
"TNF-alpha","ENSCAFG00000006734","NA",83.77470492,-0.029328717,0.099791091,-0.22491925536,0.166261821359999,-0.293901155965916,0.322378335,0.929950433
"TNF-alpha","ENSCAFG00000006794","GTF3A",3627.038978,-0.023725736,0.104188583,-0.22793535868,0.18048388668,-0.227719154218653,0.319765365,0.929950433
"TNF-alpha","ENSCAFG00000007601","ZNF536",41.67363396,0.018684826,0.243526404,-0.45862692584,0.49599657784,0.0767260785405429,0.315736068,0.929950433
"TNF-alpha","ENSCAFG00000008021","RPL7",30810.01248,0.023677596,0.104120573,-0.18039872708,0.22775391908,0.22740554837323,0.321458557,0.929950433
"TNF-alpha","ENSCAFG00000008118","ARRDC3",456.3363325,-0.023490942,0.104320366,-0.22795885936,0.18097697536,-0.225180785887963,0.321088162,0.929950433
"TNF-alpha","ENSCAFG00000008324","CP",27.64448256,-0.017946369,0.11373227,-0.2408616182,0.2049688802,-0.157794872115011,0.319036986,0.929950433
"TNF-alpha","ENSCAFG00000009236","CHD6",1338.446478,-0.028242039,0.100683862,-0.22558240852,0.16909833052,-0.280502142438676,0.319711088,0.929950433
"TNF-alpha","ENSCAFG00000009400","TP53I11",65.34983418,0.015361563,0.178084196,-0.333683461159999,0.36440658716,0.0862601137273293,0.32250016,0.929950433
"TNF-alpha","ENSCAFG00000009588","CHUK",783.6724278,0.033202594,0.097112137,-0.15713719452,0.22354238252,0.341899530024758,0.321863368,0.929950433
"TNF-alpha","ENSCAFG00000009616","SETD4",403.9402719,-0.026980074,0.101585001,-0.22608667596,0.17212652796,-0.265591118121857,0.319461044,0.929950433
"TNF-alpha","ENSCAFG00000009651","PPP1R15B",1667.577068,-0.032057138,0.098081702,-0.22429727392,0.16018299792,-0.32684116758088,0.319606373,0.929950433
"TNF-alpha","ENSCAFG00000009755","SALL1",314.4008404,0.01795746,0.229058265,-0.4309967394,0.4669116594,0.0783969091881491,0.314922497,0.929950433
"TNF-alpha","ENSCAFG00000010700","CCND1",3078.664432,-0.014784482,0.146239706,-0.30141430576,0.27184534176,-0.101097591101557,0.321891367,0.929950433
"TNF-alpha","ENSCAFG00000010945","PPP2R3B",414.5073091,0.022709783,0.105606721,-0.184279390159999,0.22969895616,0.215041076789042,0.314329622,0.929950433
"TNF-alpha","ENSCAFG00000011263","NA",133.0540642,0.033546577,0.097026145,-0.156624667199999,0.223717821199999,0.345747808490175,0.319348902,0.929950433
"TNF-alpha","ENSCAFG00000011367","NA",294.5883425,-0.026122045,0.102215161,-0.22646376056,0.174219670559999,-0.25555939788619,0.319488363,0.929950433
"TNF-alpha","ENSCAFG00000011435","NA",927.8943728,-0.031398898,0.098442202,-0.22434561392,0.16154781792,-0.318957696618773,0.321215407,0.929950433
"TNF-alpha","ENSCAFG00000011537","CLCN4",721.1984917,0.015183179,0.134113131,-0.247678557759999,0.278044915759999,0.113211725703428,0.318827169,0.929950433
"TNF-alpha","ENSCAFG00000011620","FANCI",1230.065766,-0.030803875,0.098976532,-0.22479787772,0.16319012772,-0.311224028338354,0.319106988,0.929950433
"TNF-alpha","ENSCAFG00000011723","TAF12",511.8840081,0.032390493,0.097680972,-0.15906421212,0.22384519812,0.331594704033043,0.32221948,0.929950433
"TNF-alpha","ENSCAFG00000011792","KDM2A",2048.371432,-0.032345546,0.097997099,-0.22441986004,0.15972876804,-0.330066362474668,0.317719845,0.929950433
"TNF-alpha","ENSCAFG00000011806","PRR29",50.57695191,-0.016496928,0.2029887,-0.41435478,0.381360923999999,-0.0812701790789339,0.319386568,0.929950433
"TNF-alpha","ENSCAFG00000012039","ZNF710",1221.610334,0.018505819,0.112252653,-0.20150938088,0.23852101888,0.164858633675232,0.31818927,0.929950433
"TNF-alpha","ENSCAFG00000012082","SEMA4B",719.4509885,0.020049107,0.109095902,-0.193778860919999,0.23387707492,0.183775069754682,0.316699447,0.929950433
"TNF-alpha","ENSCAFG00000012234","NA",1236.203122,-0.028111432,0.100615956,-0.22531870576,0.16909584176,-0.279393379714048,0.322536405,0.929950433
"TNF-alpha","ENSCAFG00000012275","NA",13.98358401,-0.015329538,0.133119291,-0.27624334836,0.24558427236,-0.115156397580272,0.316589461,0.929950433
"TNF-alpha","ENSCAFG00000012316","NA",107.0228102,0.037085013,0.09383527,-0.1468321162,0.2210021422,0.395214006417842,0.322164229,0.929950433
"TNF-alpha","ENSCAFG00000012801","NA",17.91744365,0.024924247,0.10307917,-0.1771109262,0.2269594202,0.241797125452213,0.320776919,0.929950433
"TNF-alpha","ENSCAFG00000012965","PACS1",1587.803165,-0.030340086,0.099361655,-0.2250889298,0.1644087578,-0.305350046755964,0.317897291,0.929950433
"TNF-alpha","ENSCAFG00000013656","NA",44.08209386,0.031155464,0.098666013,-0.162229921479999,0.224540849479999,0.315766929793747,0.32028781,0.929950433
"TNF-alpha","ENSCAFG00000014177","LRR1",287.3698514,-0.038806407,0.092385942,-0.21988285332,0.14227003932,-0.420046666840286,0.318789486,0.929950433
"TNF-alpha","ENSCAFG00000014195","NA",746.4416842,0.01531777,0.133103907,-0.24556588772,0.27620142772,0.115081295096769,0.316869624,0.929950433
"TNF-alpha","ENSCAFG00000014730","NOP14",4756.666271,0.043492347,0.082389086,-0.11799026156,0.20497495556,0.527889664900518,0.322153107,0.929950433
"TNF-alpha","ENSCAFG00000014750","ERO1A",1977.656664,0.029531646,0.10004527,-0.1665570832,0.2256203752,0.295182830732527,0.31547771,0.929950433
"TNF-alpha","ENSCAFG00000014760","MRPS36",35.95368922,0.029705057,0.099984438,-0.166264441479999,0.22567455548,0.29709680420467,0.314499476,0.929950433
"TNF-alpha","ENSCAFG00000014860","CASP4",250.2135351,0.019887851,0.271382709,-0.51202225864,0.55179796064,0.0732834124667832,0.322177072,0.929950433
"TNF-alpha","ENSCAFG00000015127","CFAP300",90.37273203,0.01573614,0.180217274,-0.33748971704,0.36896199704,0.0873176008643877,0.314778746,0.929950433
"TNF-alpha","ENSCAFG00000015804","WNK1",7224.514849,-0.026040459,0.102251757,-0.22645390272,0.17437298472,-0.254670039557364,0.319918882,0.929950433
"TNF-alpha","ENSCAFG00000015903","NA",238.1477007,-0.027968216,0.100925982,-0.225783140719999,0.16984670872,-0.277116114659156,0.318772641,0.929950433
"TNF-alpha","ENSCAFG00000016173","THRA",739.3431596,0.016353555,0.122094522,-0.22295170812,0.25565881812,0.133941758664651,0.315405957,0.929950433
"TNF-alpha","ENSCAFG00000016427","WNK3",1982.997165,-0.033117754,0.097164553,-0.22356027788,0.15732476988,-0.34084193234543,0.322018836,0.929950433
"TNF-alpha","ENSCAFG00000016478","PSMG3",755.0108463,0.035706472,0.095610366,-0.15168984536,0.22310278936,0.37345816665946,0.31572683,0.929950433
"TNF-alpha","ENSCAFG00000016658","NA",4.200356124,0.01514896,0.157431342,-0.29341647032,0.32371439032,0.0962258201419638,0.314460506,0.929950433
"TNF-alpha","ENSCAFG00000016744","MASP2",258.7433895,-0.018894328,0.111212209,-0.23687025764,0.19908160164,-0.169894368342238,0.318673292,0.929950433
"TNF-alpha","ENSCAFG00000017204","VIPAS39",364.3184054,-0.028465831,0.100587998,-0.22561830708,0.16868664508,-0.282994309122247,0.318678567,0.929950433
"TNF-alpha","ENSCAFG00000017208","GET3",2691.993232,0.033374945,0.097295051,-0.15732335496,0.224073244959999,0.343028187528264,0.317216042,0.929950433
"TNF-alpha","ENSCAFG00000017728","CDR2",1052.248151,0.024368265,0.103678654,-0.17884189684,0.22757842684,0.235036471441845,0.318711647,0.929950433
"TNF-alpha","ENSCAFG00000017841","G3BP1",6050.021157,0.034170896,0.096759689,-0.15547809444,0.22381988644,0.353152189234506,0.316442664,0.929950433
"TNF-alpha","ENSCAFG00000018287","WDR44",345.7553791,-0.027508177,0.101271881,-0.22600106376,0.17098470976,-0.271626997823808,0.318346441,0.929950433
"TNF-alpha","ENSCAFG00000018800","TRAF4",311.3705245,0.019620359,0.109755719,-0.19550085024,0.23474156824,0.178763887465399,0.317916725,0.929950433
"TNF-alpha","ENSCAFG00000019249","RPA1",3680.739805,-0.03944169,0.091509252,-0.21879982392,0.13991644392,-0.431013139523859,0.319884068,0.929950433
"TNF-alpha","ENSCAFG00000019258","VWA1",195.5447556,0.01576449,0.126574193,-0.23232092828,0.26384990828,0.124547426504232,0.31700343,0.929950433
"TNF-alpha","ENSCAFG00000019400","DPH7",471.2356607,-0.026322133,0.102222393,-0.226678023279999,0.174033757279999,-0.257498696983155,0.316785162,0.929950433
"TNF-alpha","ENSCAFG00000019516","PCSK4",49.75586597,0.016882345,0.118078758,-0.21455202068,0.24831671068,0.142975292812615,0.318304538,0.929950433
"TNF-alpha","ENSCAFG00000019980","TOR1A",1086.587346,0.035866205,0.09533509,-0.1509905714,0.222722981399999,0.376212001268368,0.317531081,0.929950433
"TNF-alpha","ENSCAFG00000019993","S1PR1",299.2699014,-0.014952499,0.161052855,-0.3306160948,0.300711096799999,-0.0928421852565109,0.320909748,0.929950433
"TNF-alpha","ENSCAFG00000020080","PTBP2",459.1044759,-0.024477011,0.103671812,-0.22767376252,0.17871974052,-0.236100927800895,0.317342259,0.929950433
"TNF-alpha","ENSCAFG00000020310","SMPD3",8.344785688,0.016839129,0.117669365,-0.2137928264,0.2474710844,0.143105463346385,0.320758758,0.929950433
"TNF-alpha","ENSCAFG00000020329","SLC12A4",3674.490062,0.021496948,0.106675975,-0.187587963,0.230581859,0.201516302053953,0.318996225,0.929950433
"TNF-alpha","ENSCAFG00000020429","DEPDC1",812.4285496,-0.028980997,0.100348067,-0.22566320832,0.16770121432,-0.288804736019479,0.316701307,0.929950433
"TNF-alpha","ENSCAFG00000023309","TWF2",1324.899165,-0.028219265,0.100621771,-0.22543793616,0.16899940616,-0.280448900069548,0.321099563,0.929950433
"TNF-alpha","ENSCAFG00000023645","REEP6",77.36248676,0.01503285,0.134434251,-0.24845828196,0.27852398196,0.111823065090755,0.32194685,0.929950433
"TNF-alpha","ENSCAFG00000024739","TRIM24",1099.207764,-0.020501001,0.107850366,-0.23188771836,0.19088571636,-0.190087449494608,0.321486273,0.929950433
"TNF-alpha","ENSCAFG00000025086","KLHL23",450.7803749,-0.021710457,0.106392936,-0.230240611559999,0.18681969756,-0.204059196185731,0.319134986,0.929950433
"TNF-alpha","ENSCAFG00000025847","NA",9.582382845,-0.022133995,0.106240789,-0.23036594144,0.18609795144,-0.208338014131276,0.314713085,0.929950433
