"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","fdrtool_qvalue","BH_qvalue"
"ENSCAFG00000047118",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000047140",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000047185",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000047211","OR11G2",-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000047249",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000047336",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000047461",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000047475",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000047607",NA,0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000047645",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000047678",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000047700","OR6AA6",-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000047754",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000047889",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000047929",NA,0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000047976",NA,0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000048016",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000048141",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000048164",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000048209",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000048279",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000048356",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000048430",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000048527",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000048637",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000048776",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000048782",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000048790",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000048826",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000048922",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000049019",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000049066",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000049147",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000049224","OR10H2",-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000049255",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000049397",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000049506",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000049518",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000049558",NA,0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000049567",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
