"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GSE37534_UNTREATED_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP","GSE37534_UNTREATED_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP",167,-0.34800138638954,-0.73465451032986,0.767926988265971,0.929355820716181,0.829848841926623,2198,"tags=22%, list=18%, signal=18%","SLC38A6/BAZ2B/CCDC69/INTS14/MRS2/DCK/TACC3/MIOS/SREBF2/FANCI/KIF14/TKFC/VPS13A/ARRB2/POT1/VCPKMT/CTNS/MED4/PHF2/ARNT/CCNF/ZBTB48/PEX19/SNRPA1/LSM14A/ZNF202/MAZ/BRD4/SRSF10/MMP9/KCTD13/PGAP3/ADNP2/TRIM24/PCNX4/RASSF2"
"GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP","GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP",134,-0.348513077874393,-0.727431120724808,0.76747311827957,0.929355820716181,0.829848841926623,1074,"tags=10%, list=9%, signal=9%","CBX2/CATSPERD/PPCDC/TMEM234/RFX5/CEP95/MTA1/IL4I1/GIT2/CREBBP/TYK2/SNRK/FOXRED2"
"GSE12845_IGD_POS_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_UP","GSE12845_IGD_POS_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_UP",136,-0.347379024210807,-0.72528884111012,0.767881241565452,0.929355820716181,0.829848841926623,2354,"tags=22%, list=20%, signal=18%","RPSA/CAMK1D/GAA/DIDO1/TPP1/PLEC/TTPAL/NAGPA/DENND4B/CTBP1/FOXO4/DFFA/SLC66A2/ENTPD6/VPS13D/KDM2A/PIP5K1B/EMD/SMC6/CIITA/RPS17/TENT5A/NPC2/PYCR3/USP19/GAK/CHD1L/WFS1/PLXNC1/DOK2"
"GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_40H_TSST_ACT_DN","GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_40H_TSST_ACT_DN",157,-0.341850313655458,-0.725068470847951,0.767926988265971,0.929355820716181,0.829848841926623,1297,"tags=16%, list=11%, signal=14%","WASF2/MAD1L1/SPRED2/PAF1/HINFP/GARRE1/MEF2A/TRAF3/SNRPD2/MPI/TMEM168/NFKBIE/SSNA1/ZNF202/DOP1A/EYA3/VAMP1/PTGER2/MAP3K14/MBD1/TYK2/TNFRSF1B/EGR3/IL7/TTN"
"GSE7509_FCGRIIB_VS_TNFA_IL1B_IL6_PGE_STIM_DC_UP","GSE7509_FCGRIIB_VS_TNFA_IL1B_IL6_PGE_STIM_DC_UP",160,0.300185897985584,0.769267521434234,0.768240343347639,0.92951426011784,0.829990317076453,1622,"tags=22%, list=14%, signal=20%","SERPINF1/NUBP1/DCTN5/EIF2B3/PSMD1/CMBL/RAB9A/SQSTM1/RRN3/DDX21/SGF29/RACK1/LRRC41/SLC25A12/CAND1/NIPSNAP1/VAMP3/PSMD2/ARMC1/STAU1/EIF3L/MICU1/PSMD10/OTUB1/PLRG1/ALYREF/AMD1/CINP/SHMT2/ECHS1/TNFAIP1/PPA2/HNRNPK/MCEE/SMU1/DBI"
"GSE3203_INFLUENZA_INF_VS_IFNB_TREATED_LN_BCELL_UP","GSE3203_INFLUENZA_INF_VS_IFNB_TREATED_LN_BCELL_UP",140,-0.343455104282307,-0.720104467568336,0.768617021276596,0.929528536293438,0.830003064688857,1425,"tags=11%, list=12%, signal=10%","EHMT1/MED6/SH3BGRL3/CDK20/HINFP/TMEM234/CCDC66/ERGIC2/TEN1/ZC3H3/CD79A/PRDM15/UBE2K/SOCS7/FAP/HAVCR1"
"GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_DN","GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_DN",132,-0.343663465655803,-0.715267287156167,0.768606224627876,0.929528536293438,0.830003064688857,992,"tags=13%, list=8%, signal=12%","BCL2L11/RAD9A/PPP1CA/AGPAT3/COX20/CIPC/GAK/MRPS6/PGAP3/TMUB1/SLC11A1/PITPNM1/LDB1/GABARAPL1/B3GNT2/PIK3R5/C5AR1"
"GSE12707_AT16L1_HYPOMORPH_VS_WT_THYMUS_DN","GSE12707_AT16L1_HYPOMORPH_VS_WT_THYMUS_DN",75,-0.315232034234758,-0.651498939735549,0.769448373408769,0.930313114028875,0.830703636967677,1628,"tags=15%, list=14%, signal=13%","HCFC1/RHOG/DEAF1/PHF2/SS18L1/RRAGD/PLCL2/SLC35E1/FBXL22/SETD1B/TTC38"
"NAKAYA_MONOCYTE_FLUMIST_AGE_18_50YO_7DY_DN","NAKAYA_MONOCYTE_FLUMIST_AGE_18_50YO_7DY_DN",197,-0.351199279100793,-0.7480444584539,0.770100502512563,0.930456635566495,0.830831791522832,2942,"tags=35%, list=25%, signal=27%","ARL4C/SKIL/BARD1/PRPS1/JAK3/FAXDC2/GLYR1/CBX6/VEGFA/PLAGL2/CIT/DOK1/NLRP1/PHLPP2/AGER/MBP/PLEKHO2/OASL/KRAS/MTOR/PML/AKAP13/SEC14L1/CTBP1/IFT122/ATP2B1/SZT2/RREB1/CYLD/RNF126/ZNF394/TLE3/CHD1/SLC6A6/GOSR1/IGFALS/SRSF11/AMMECR1/UROD/MTHFR/BHLHE40/YOD1/PLEK/ZBTB7B/ZNF3/GMEB1/REL/PPM1A/APLP2/TENT5A/FTSJ1/TIGAR/LPIN2/NFKBIE/ARF6/MTF2/BRPF1/MYO1A/TGFB1/CHD2/MAP3K14/MLEC/LY6G5C/GNA13/UBTF/RECQL5/PHACTR1/CHN2/TAPBPL"
"GSE26928_EFF_MEMORY_VS_CXCR5_POS_CD4_TCELL_DN","GSE26928_EFF_MEMORY_VS_CXCR5_POS_CD4_TCELL_DN",129,0.28368916746483,0.719090677582479,0.770114942528736,0.930456635566495,0.830831791522832,969,"tags=10%, list=8%, signal=9%","FAT3/TMED7/THAP6/RIMKLA/RMND5B/KLHL29/GEMIN4/PIK3C2A/SLC11A2/CAND2/MAPK8/YES1/ARHGEF28"
"GSE27859_MACROPHAGE_VS_DC_DN","GSE27859_MACROPHAGE_VS_DC_DN",128,-0.341451279306096,-0.711924020400287,0.769851951547779,0.930456635566495,0.830831791522832,1153,"tags=10%, list=10%, signal=9%","PKLR/SLC12A6/DET1/ALDH8A1/NRIP2/WIZ/ZFYVE26/ZBTB34/SETD5/CYTH1/RPP25/KMT2D/CD68"
"GSE17721_LPS_VS_GARDIQUIMOD_16H_BMDC_DN","GSE17721_LPS_VS_GARDIQUIMOD_16H_BMDC_DN",158,-0.345874091641791,-0.731986648412732,0.770534550195567,0.930577533227201,0.830939744560294,1543,"tags=15%, list=13%, signal=13%","NUCKS1/SLF1/IARS1/SRSF11/RILPL2/OPN3/PUF60/EMG1/WASF2/GNG2/DYNLT3/STARD7/P2RY6/MEF2A/VASP/PAFAH2/ATP6V0B/MBOAT7/CYRIB/ZNF7/ZBTB33/MLEC/FES/KCTD12"
"GSE3982_MAST_CELL_VS_NKCELL_DN","GSE3982_MAST_CELL_VS_NKCELL_DN",136,-0.345355880601784,-0.721064741837226,0.770580296896086,0.930577533227201,0.830939744560294,947,"tags=15%, list=8%, signal=14%","APBA3/RBM12B/OAS3/MAP2K7/RTP4/MAEA/POLR1G/ATRNL1/AGAP2/PIGL/CYTH1/SEMA6C/CTSW/SPOCK2/GALNS/RPP25/DNAH2/CLIC2/ETV4/DOK2"
"GSE13738_TCR_VS_BYSTANDER_ACTIVATED_CD4_TCELL_UP","GSE13738_TCR_VS_BYSTANDER_ACTIVATED_CD4_TCELL_UP",154,-0.345969388574648,-0.731025507014037,0.771767810026385,0.931790756418112,0.832023066833135,707,"tags=5%, list=6%, signal=5%","SPA17/MOK/VAMP1/SIAH2/MRPS6/ETV6/CD38/LAT2"
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_1H_UP","GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_1H_UP",78,-0.318783419374149,-0.658231768136249,0.771954674220963,0.931795561515235,0.832027357444109,1945,"tags=28%, list=16%, signal=24%","TTI2/NCDN/HGFAC/FANCB/ARMC2/ZNF691/CKMT2/CHDH/MORN3/ZNF234/PARS2/SLC35D3/SYNGR4/BTBD2/ARHGAP39/ZSCAN20/RTP4/TMEM37/TICRR/ZFP62/TLR6/HFE"
"GSE19888_NO_PRETREAT_VS_ADENOSINE_A3R_INHIBITOR_PRETREATED_MAST_CELL_TCELL_MEMBRANES_ACT_UP","GSE19888_NO_PRETREAT_VS_ADENOSINE_A3R_INHIBITOR_PRETREATED_MAST_CELL_TCELL_MEMBRANES_ACT_UP",166,0.305031250381743,0.79105644554777,0.773504273504274,0.931795895947378,0.832027656068295,1507,"tags=15%, list=13%, signal=13%","CTBS/ADH5/KAZALD1/HNRNPAB/DCTD/TUFM/CS/EIF5A2/CHTOP/MPG/PAK4/TMEM61/ACACA/ABHD11/ERAL1/FBXW8/ATP8B2/MARVELD2/PRELID3A/XBP1/CYFIP1/MND1/NDUFA13/PTRH1/SLC16A1"
"GSE21063_3H_VS_16H_ANTI_IGM_STIM_NFATC1_KOBCELL_DN","GSE21063_3H_VS_16H_ANTI_IGM_STIM_NFATC1_KOBCELL_DN",167,0.30203180342867,0.783954959846034,0.774468085106383,0.931795895947378,0.832027656068295,1234,"tags=14%, list=10%, signal=13%","PPM1K/NUP35/ALG8/SNN/PNPLA2/NPEPL1/LEPROTL1/IPO7/ACBD3/NHP2/NEK2/PRC1/CTH/HUS1/IPO11/SRP68/LRP8/IPO5/HS6ST1/H2AZ1/TAF11/ZC3H7A/SF3A1/PCCA"
"GSE27670_CTRL_VS_BLIMP1_TRANSDUCED_GC_BCELL_DN","GSE27670_CTRL_VS_BLIMP1_TRANSDUCED_GC_BCELL_DN",163,0.297636239875757,0.768175578772979,0.774468085106383,0.931795895947378,0.832027656068295,1650,"tags=16%, list=14%, signal=14%","SERPINB5/TOM1L1/CISH/HDLBP/CDKL2/TOMM20/FZD4/KPNA1/ELOVL6/EPCAM/TRAF3IP2/CTF1/HSPA8/RCN1/GOLIM4/FDX1/MAP2K3/RYR3/CTBP2/GGPS1/DNAJB4/TINAGL1/TXNDC17/TWF1/ATP2A2/ADGRG1"
"GSE10273_LOW_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_UP","GSE10273_LOW_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_UP",156,0.299172513073938,0.766083214711483,0.775,0.931795895947378,0.832027656068295,1550,"tags=17%, list=13%, signal=15%","DDIAS/STAC2/CTSE/SNN/BLZF1/PREP/ZDHHC6/PSMD1/CENPP/NECTIN4/OLA1/ARHGAP21/CNN1/EIF2A/GNL3/APOOL/IPO5/SMARCA4/RAD50/ATG4C/PPM1G/PRELID3A/GLYAT/TMEM69/DHRS3/ZNF22"
"GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN","GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN",151,0.289574405859703,0.73968879748816,0.772727272727273,0.931795895947378,0.832027656068295,420,"tags=5%, list=4%, signal=5%","ACP5/APOD/HNRNPD/HARS1/ALDH18A1/ETF1/DAP3"
"GSE6090_UNSTIM_VS_DC_SIGN_STIM_DC_UP","GSE6090_UNSTIM_VS_DC_SIGN_STIM_DC_UP",147,0.288015988586236,0.731701512409571,0.774058577405858,0.931795895947378,0.832027656068295,886,"tags=15%, list=7%, signal=14%","SERPINF1/SMCO4/CLPB/DCTN5/EIF2B3/CAMLG/ALDH18A1/ALG11/KPNA1/SPECC1/GNPAT/SMYD5/NEK2/CNOT7/XRCC5/TMED2/ACO1/RACK1/KIF5B/INTS4/AGPAT5/ARMC1"
"GSE17721_PAM3CSK4_VS_CPG_0.5H_BMDC_UP","GSE17721_PAM3CSK4_VS_CPG_0.5H_BMDC_UP",166,-0.346183419101791,-0.730953216000688,0.774739583333333,0.931795895947378,0.832027656068295,1329,"tags=14%, list=11%, signal=13%","GNPDA1/CHERP/RPA1/WASF2/PER1/GALC/MARK4/DPF2/RBP7/TRAF3/CCNK/ZBTB2/ZNF326/MLXIPL/EYA3/ZNF518B/COL4A6/MBD1/ATP6V1C1/LRRC14/RECQL5/JARID2/GLUL/MTSS1"
"GSE2826_WT_VS_BTK_KO_BCELL_UP","GSE2826_WT_VS_BTK_KO_BCELL_UP",160,-0.341810663521889,-0.725209976704956,0.772431729518856,0.931795895947378,0.832027656068295,2263,"tags=28%, list=19%, signal=23%","ACKR2/EIF3G/STAG2/RPP21/MRPL39/PLEC/NEUROG2/CPSF2/MYG1/MAF1/UBL3/TBL1XR1/SLC19A1/BRK1/RETREG2/SMIM30/WDR20/IMP3/VPS16/MCM5/MCL1/IARS1/NSMCE1/RBM26/USP5/ZBTB48/UCK1/MUTYH/BCL2/SNRPD2/CD83/GTF2A1/SPA17/IL4I1/RIDA/ANKRD17/THUMPD3/CEP350/TIMELESS/CXXC1/RECQL5/STRADA/BCL2A1/B3GNT2"
"GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_3H_DN","GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_3H_DN",133,-0.347936685576107,-0.724197955859641,0.772972972972973,0.931795895947378,0.832027656068295,1815,"tags=17%, list=15%, signal=15%","DCK/CEP85/RLF/UBE2G2/FBXO32/DNM1L/SUGP1/PPTC7/SMARCD2/RPA1/RSBN1/GABPA/ARID4A/S100A11/NPC2/COASY/TSGA10/SOAT1/MAP3K13/TRAPPC2L/PLEKHO1/EYA2/PLCL1"
"GSE1460_INTRATHYMIC_T_PROGENITOR_VS_THYMIC_STROMAL_CELL_UP","GSE1460_INTRATHYMIC_T_PROGENITOR_VS_THYMIC_STROMAL_CELL_UP",158,-0.34150496808941,-0.72274010412713,0.775749674054759,0.931795895947378,0.832027656068295,2344,"tags=30%, list=20%, signal=25%","TNFAIP8/TM7SF3/THADA/EZH2/STAG2/ZNF235/PRDM4/CAPN3/DNAJC16/CCDC57/ETFB/MRPS35/FNDC8/STMN1/DTL/RNF114/ABCF1/PRUNE1/MCM5/RNASEH2B/BAG5/BCOR/FANCC/PCNA/APBB3/TRAPPC9/DET1/POU2F1/KCNK7/CHAF1A/SETDB1/SLC46A3/TUBD1/TBC1D31/RAD54L/CLK1/HMGB2/HSD17B7/INO80D/TUBGCP5/TIMELESS/CNDP2/RFC1/TAPBPL/SLC37A4/FMNL1/POLG2/BCL11A"
"GSE13229_IMM_VS_MATURE_NKCELL_UP","GSE13229_IMM_VS_MATURE_NKCELL_UP",153,-0.341797397640225,-0.722458698724705,0.774703557312253,0.931795895947378,0.832027656068295,2402,"tags=21%, list=20%, signal=17%","ATPAF1/PABPC4/N4BP2/SESN3/TNFAIP8/CEP135/SOX30/CXADR/SIRT5/ZMYM4/MOV10/NIT2/SSBP1/STAP1/PNISR/NUP188/EFL1/MRPL51/ARNT/NIPBL/BRCA2/PCNP/LRRC24/RTP4/LUC7L3/RNF213/MLEC/ST8SIA4/SNRK/COTL1/IL17RB/TMEM176B"
"GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_MEMORY_CD8_TCELL_UP","GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_MEMORY_CD8_TCELL_UP",158,-0.341044227848734,-0.721765021827786,0.775749674054759,0.931795895947378,0.832027656068295,15,"tags=3%, list=0%, signal=3%","MMP13/SRGAP3/WFS1/IRAG2"
"GSE36392_EOSINOPHIL_VS_NEUTROPHIL_IL25_TREATED_LUNG_DN","GSE36392_EOSINOPHIL_VS_NEUTROPHIL_IL25_TREATED_LUNG_DN",159,-0.339283590335607,-0.718192298926181,0.775456919060052,0.931795895947378,0.832027656068295,1293,"tags=16%, list=11%, signal=14%","LONP1/DNAJC7/DUS1L/ERP29/SLC38A9/BCL2/MLH3/MED16/CBX5/SIAE/SNRPD2/UBR7/NELFA/COQ6/TBC1D13/IL4I1/HUWE1/POLR2I/MLEC/NDUFS5/RNF123/CCDC91/DUSP22/JARID2/FAM117B"
"GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_HET_TCONV_UP","GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_HET_TCONV_UP",157,-0.338575385473369,-0.718122310279212,0.775749674054759,0.931795895947378,0.832027656068295,1181,"tags=11%, list=10%, signal=10%","LONP1/RAPGEF1/ZBTB7B/PIGU/RSBN1/PPP2R3C/SETDB1/PRPF38A/RAD54L2/VAV3/TICRR/SIAH2/GAK/DDX11/STX7/PLXNC1/DENND2D/FAM117B"
"GSE19923_WT_VS_E2A_KO_DP_THYMOCYTE_UP","GSE19923_WT_VS_E2A_KO_DP_THYMOCYTE_UP",142,-0.340119094925589,-0.714516577632069,0.774834437086093,0.931795895947378,0.832027656068295,1221,"tags=12%, list=10%, signal=11%","ERMP1/TNFRSF1A/GDPD5/UNG/SEC11C/ERCC1/TRIAP1/SERAC1/RPL23/RFXANK/CD80/SCAND1/DMTF1/HLX/PTGS2/HFE/NCF2"
"GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TREG_DN","GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TREG_DN",136,-0.342110294004086,-0.714288317303491,0.775978407557355,0.931795895947378,0.832027656068295,1797,"tags=21%, list=15%, signal=18%","ITM2B/NPAS1/STAP1/WDTC1/RBM6/DNAJC7/ZNF260/KLB/ZBTB7B/HINFP/SPTB/ZNF638/ADAT1/HDAC1/YY1/ZBTB8OS/TAB2/GRK2/GIT2/RBM10/CYTH1/ZNF623/TSC22D4/ST8SIA4/LDB1/TLR6/N4BP2L1/SLC2A3"
"GSE369_PRE_VS_POST_IL6_INJECTION_IFNG_KO_LIVER_DN","GSE369_PRE_VS_POST_IL6_INJECTION_IFNG_KO_LIVER_DN",144,-0.338780625665091,-0.713294048643632,0.773087071240106,0.931795895947378,0.832027656068295,3204,"tags=33%, list=27%, signal=24%","PIM2/BACH1/JAGN1/WDR19/PAN3/MX2/TRIM25/PAPOLA/FZD5/TMCO6/IFT140/MAP3K5/TSHZ1/PEA15/SIMC1/ZNF664/DUSP16/RNF125/OASL/HJURP/NAMPT/TRPS1/MXD4/ZNF235/MANEA/PLA1A/CCNE1/CASP9/GNPNAT1/NCOA7/ZNHIT1/CREBL2/DYRK1A/JMY/RILPL2/KMT2A/RPRD2/ST7L/PRDM10/LYST/KLHL42/PRKDC/TRABD/TRIM65/CCDC117/OAS1/ENTPD1"
"GSE21546_WT_VS_ELK1_KO_DP_THYMOCYTES_DN","GSE21546_WT_VS_ELK1_KO_DP_THYMOCYTES_DN",144,-0.338381861199272,-0.712454460134929,0.775725593667546,0.931795895947378,0.832027656068295,219,"tags=2%, list=2%, signal=2%","CMTM7/ADAP2/MTSS1"
"GSE11961_FOLLICULAR_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_DN","GSE11961_FOLLICULAR_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_DN",146,-0.336667106137514,-0.710688757613883,0.773981603153745,0.931795895947378,0.832027656068295,1158,"tags=12%, list=10%, signal=11%","USP37/HINFP/REXO1/UBR4/ROCK1/RIPK1/DHX58/CD83/FBXO6/BRCA1/TICRR/SCRIB/RNF213/ANKRD12/SMG7/CCND2/PIK3AP1"
"GSE39820_IL1B_IL6_VS_IL1B_IL6_IL23A_TREATED_CD4_TCELL_UP","GSE39820_IL1B_IL6_VS_IL1B_IL6_IL23A_TREATED_CD4_TCELL_UP",129,-0.339371442890644,-0.70815283274303,0.775978407557355,0.931795895947378,0.832027656068295,407,"tags=9%, list=3%, signal=8%","CAPN15/NSD3/INTS5/ERMP1/SP110/HHEX/LPL/MMP13/PLAC8/ZFP36L1/EML4"
"GSE40274_CTRL_VS_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN","GSE40274_CTRL_VS_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",120,-0.335314193280013,-0.695956157268937,0.774149659863946,0.931795895947378,0.832027656068295,1392,"tags=21%, list=12%, signal=19%","FAM76A/MANEA/GTF2H5/CSTB/MAP3K1/MAFG/STAP1/STK38L/PUF60/VPS18/MED7/BCL2L11/EIF4A3/IRF2BP2/ERF/HIC2/PNPO/SLC16A6/SIAH2/ADORA2A/CCDC117/CCNL1/SLAMF9/RASAL1/ARRDC3"
"OVSYANNIKOVA_PBMC_FLUARIX_AGE_50_74YO_COMMON_WITH_BOTH_HAI_AND_VNA_28DY_VS_3DY_USED_IN_HAI_AND_VNA_RESPONSE_MODELS_DN","OVSYANNIKOVA_PBMC_FLUARIX_AGE_50_74YO_COMMON_WITH_BOTH_HAI_AND_VNA_28DY_VS_3DY_USED_IN_HAI_AND_VNA_RESPONSE_MODELS_DN",12,-0.350490290074311,-0.688522879652255,0.773246329526917,0.931795895947378,0.832027656068295,2235,"tags=33%, list=19%, signal=27%","CEBPG/NEIL1/PARP2/FOXP3"
"GSE20715_WT_VS_TLR4_KO_24H_OZONE_LUNG_DN","GSE20715_WT_VS_TLR4_KO_24H_OZONE_LUNG_DN",164,0.304215589360101,0.785417801595936,0.776824034334764,0.932357667444674,0.832529278176929,629,"tags=6%, list=5%, signal=6%","AP1M2/MT2A/NME7/ALDH3A1/APOE/ACTR1A/CAMK2G/ACADM/CPT2/SUCLG1"
"GSE9037_WT_VS_IRAK4_KO_BMDM_UP","GSE9037_WT_VS_IRAK4_KO_BMDM_UP",168,0.295961067816822,0.768200873751725,0.777777777777778,0.932357667444674,0.832529278176929,1330,"tags=16%, list=11%, signal=14%","TGFBI/USP45/ALDH3A1/METTL5/VDAC1/PDAP1/ACBD3/RRN3/IGF2BP3/DNAJB6/STIM1/RMC1/ACTL6A/NUP58/ACKR3/NT5DC1/AKAP7/NDST1/USP6NL/KLHL20/MANBAL/ATG4C/TOX4/FAM204A/DOC2A/WDR55/PWP1"
"GSE3982_MAST_CELL_VS_NEUTROPHIL_UP","GSE3982_MAST_CELL_VS_NEUTROPHIL_UP",167,0.293820997893258,0.762642960080624,0.778723404255319,0.932357667444674,0.832529278176929,1214,"tags=19%, list=10%, signal=17%","TGFBI/AVEN/RARS1/ENOPH1/NDUFB8/SEC61G/EIF2B3/CCNC/MAPK9/PSMD1/NHP2/GALNT2/PDXDC1/LRRC47/PIK3CB/HNRNPA0/MPG/AKIP1/MTO1/AGPAT5/CSE1L/LSG1/RTCA/POLR3E/NOC3L/RNFT1/SRI/PAAF1/RTCB/AKR1B1/UQCRC2"
"GSE40273_GATA1_KO_VS_WT_TREG_UP","GSE40273_GATA1_KO_VS_WT_TREG_UP",173,0.288959525852963,0.757084153173414,0.786026200873362,0.932357667444674,0.832529278176929,1345,"tags=19%, list=11%, signal=17%","AVEN/STAC2/RARS1/PPP6C/CSDC2/DMAC1/ALPL/HDLBP/SAR1B/TXNDC15/DTWD1/MASTL/UTP6/TUBE1/NUDT5/TMEM41B/TMEM214/SEC61A1/SPCS2/IMPA2/SRP68/CYP4F22/ALDH7A1/VAMP3/AGPAT5/SMPD1/GOT2/UXS1/TMEM184B/YIPF3/DIAPH3/HSP90B1/PSMC1"
"GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH2_DN","GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH2_DN",172,0.289233029380854,0.756720859213315,0.783549783549784,0.932357667444674,0.832529278176929,1636,"tags=20%, list=14%, signal=18%","SMCO4/LDLR/COPB1/KIFBP/GLO1/PDCD6/PSMD1/DYNC1I2/ALG5/COPG1/DYNLL1/MSMO1/VPS54/RRM1/PRC1/TMED2/RRAS2/SLC25A12/GABPB1/SEPTIN8/INVS/GDE1/ACTG1/CANX/SMC4/CCDC51/COPB2/CCNB2/CENPQ/DNAJB4/TNFAIP1/OGFOD1/MPV17/IDH1/ATP2A2"
"GSE12198_NK_VS_NK_ACT_EXPANSION_SYSTEM_DERIVED_NK_CELL_DN","GSE12198_NK_VS_NK_ACT_EXPANSION_SYSTEM_DERIVED_NK_CELL_DN",156,0.295185293506317,0.755873246045782,0.783333333333333,0.932357667444674,0.832529278176929,1354,"tags=21%, list=11%, signal=19%","ABCG1/SNAPC3/CTSE/SCCPDH/LMBR1/CENPO/PNPLA2/HDLBP/HARS1/ALDH18A1/ARPC1A/SNX21/PPP3CB/ACTR1A/NUDT5/IGF2BP3/TGFA/HUS1/RBMX/NIPSNAP1/NUDT13/PDLIM5/CLASP1/MICU1/MRPS23/TMEM115/PSMD9/DCTN2/TRPC4AP/CENPQ/ELOF1/SLC2A1/ADAM10"
"GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_DN","GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_DN",161,0.293773619486142,0.754128346868586,0.786324786324786,0.932357667444674,0.832529278176929,1677,"tags=26%, list=14%, signal=23%","PHAX/RARS1/LIPT2/ST14/SLC39A6/HSPA4/PREP/POLR3D/MRPS15/HADH/C1QBP/SMYD2/TADA2A/SLC30A5/EXOSC1/NIFK/INSIG1/EIF1/HUS1/MCM10/IPO11/SRP68/MCPH1/ARFIP2/ALAD/POLR2C/ACACA/CDC26/FAM98A/CANX/AMD1/MRPL49/CD81/PRELID3B/GFPT1/RBM28/THOC3/HASPIN/ZC3H18/RWDD4/FPGS/HPDL"
"GSE3982_BASOPHIL_VS_TH1_DN","GSE3982_BASOPHIL_VS_TH1_DN",155,0.29518427169755,0.750776086881167,0.786610878661088,0.932357667444674,0.832529278176929,907,"tags=13%, list=8%, signal=12%","SMCO4/BFAR/KIFBP/MRPL11/LRRC20/MRPS15/ALDH18A1/AARS1/CDR2/QDPR/ELOVL6/OLA1/PPP1R2/NME1/MSMO1/RRM1/NEK2/MAPK8/NRBP1/CC2D1A"
"GSE26488_WT_VS_HDAC7_DELTAP_TG_OT2_THYMOCYTE_WITH_PEPTIDE_INJECTION_DN","GSE26488_WT_VS_HDAC7_DELTAP_TG_OT2_THYMOCYTE_WITH_PEPTIDE_INJECTION_DN",158,0.291975322151883,0.748006161010622,0.787234042553192,0.932357667444674,0.832529278176929,1070,"tags=8%, list=9%, signal=8%","TGFBI/TOM1L1/ERI2/PPP2CB/ANXA3/GAR1/RSU1/ADK/FBLN2/ATF4/CSE1L/OAT/PRMT1"
"GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN","GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN",172,0.284778554818786,0.745066609955657,0.787878787878788,0.932357667444674,0.832529278176929,1845,"tags=22%, list=15%, signal=18%","LDLR/CISH/PRDX3/ALDH18A1/SARS1/PSMD1/PSMD14/HSPA9/IPO7/HNRNPAB/NME1/MSMO1/MRPL3/PRC1/NUP93/XRCC5/MCM10/FASN/ACACA/CSE1L/NUP107/DIMT1/KLHL2/SHMT2/RAD23A/TUBB4B/CCT2/SLC16A1/TUBA1B/ADARB1/IL4R/DCLRE1A/XPOT/PRPF4/STOML2/JPT2/USP14"
