"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","qvalue"
"ENSCAFG00000023429",NA,0.550383895223499,0.00650353507876462,0.999999999999997
"ENSCAFG00000008300","ZNF395",-0.557312252964427,0.00652304583326937,0.999999999999997
"ENSCAFG00000009150","OGFOD1",0.557312252964427,0.00652304583326937,0.999999999999997
"ENSCAFG00000002461","HEMGN",-0.548801543686674,0.00669125506208633,0.999999999999998
"ENSCAFG00000044238",NA,-0.548491594022377,0.00672854821070729,0.999999999999998
"ENSCAFG00000011278","PUDP",-0.555335968379447,0.00674790776903329,0.999999999999998
"ENSCAFG00000000359","GNS",0.548060308305393,0.00678072797937701,0.999999999999998
"ENSCAFG00000029817","ZBTB5",-0.548060308305393,0.00678072797937703,0.999999999999998
"ENSCAFG00000006431","LARS1",0.554347826086957,0.00686274869019326,0.999999999999998
"ENSCAFG00000044008",NA,0.553359683794466,0.00697922028745881,0.999999999999998
"ENSCAFG00000048079",NA,0.545589342082194,0.00708621012881747,0.999999999999998
"ENSCAFG00000021134",NA,0.545456570332534,0.00710294289053703,0.999999999999998
"ENSCAFG00000039837",NA,0.545427676605776,0.00710658861139422,0.999999999999998
"ENSCAFG00000026287",NA,0.545229923261381,0.00713158226302604,0.999999999999998
"ENSCAFG00000014535","GPC2",0.544151109798218,0.00726922047741261,0.999999999999998
"ENSCAFG00000026292",NA,0.544097340918399,0.00727613776155544,0.999999999999998
"ENSCAFG00000010736","KCNJ2",0.543926021122899,0.00729821424836966,0.999999999999998
"ENSCAFG00000037290",NA,0.54264792524667,0.00746467262108199,0.999999999999998
"ENSCAFG00000004394","SIX5",-0.542129989369717,0.00753301925116381,0.999999999999998
"ENSCAFG00000005623","MRPS12",0.548418972332016,0.00758668020119448,0.999999999999998
"ENSCAFG00000000164","SMAD4",-0.548418972332016,0.00758668020119451,0.999999999999998
"ENSCAFG00000024839","KIF21B",-0.541141602880437,0.00766488734325629,0.999999999999998
"ENSCAFG00000014075","MB21D2",0.540153216391158,0.00779866411383291,0.999999999999998
"ENSCAFG00000024087","CGAS",0.539418221219342,0.00789939464850973,0.999999999999998
"ENSCAFG00000045567",NA,-0.539373667900344,0.00790553514462383,0.999999999999998
"ENSCAFG00000005256","NDFIP2",-0.545454545454545,0.00797191010936757,0.999999999999998
"ENSCAFG00000010877","ABCA5",0.545454545454545,0.00797191010936758,0.999999999999998
"ENSCAFG00000041096",NA,-0.538520701136662,0.00802385903404153,0.999999999999998
"ENSCAFG00000025892",NA,0.538253378856036,0.00806124263259875,0.999999999999998
"ENSCAFG00000005384","CCNB1IP1",-0.537970626731043,0.00810094090906587,0.999999999999998
"ENSCAFG00000031740","C10H12orf66",0.544466403162055,0.0081038931969185,0.999999999999999
"ENSCAFG00000026603",NA,0.537491526537002,0.00816857596299562,0.999999999999999
"ENSCAFG00000005212","FOSL2",0.543478260869565,0.00823769511723212,0.999999999999999
"ENSCAFG00000019589","BAIAP3",0.534903191282774,0.00854211255810479,0.999999999999999
"ENSCAFG00000004575","ZNF296",0.534717090700122,0.00856950532191541,0.999999999999999
"ENSCAFG00000043661",NA,0.534222897455482,0.00864260016263243,0.999999999999999
"ENSCAFG00000000939","ASF1A",-0.540513833992095,0.00865021027106686,0.999999999999999
"ENSCAFG00000034069",NA,-0.533943891887936,0.00868409437956682,0.999999999999999
"ENSCAFG00000015416","ANO8",0.539525691699605,0.00879148460828883,0.999999999999999
"ENSCAFG00000019098","FSD1",0.539525691699605,0.00879148460828883,0.999999999999999
"ENSCAFG00000021628",NA,0.532874994332195,0.0088445904772473,0.999999999999999
"ENSCAFG00000018073","PSTPIP1",-0.538537549407115,0.0089346770110611,0.999999999999999
"ENSCAFG00000029507","NXPH4",0.537549407114625,0.00907980774014422,0.999999999999999
"ENSCAFG00000041318","RAB40C",-0.537549407114625,0.00907980774014422,0.999999999999999
"ENSCAFG00000012392","CDC42SE1",0.536561264822134,0.00922689719452662,0.999999999999999
"ENSCAFG00000007679","HPF1",-0.535573122529644,0.00937596591147103,0.999999999999999
