,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSCAFG00000009885,JARID2,586.3372688,-0.582400292,0.858365854,-0.678498905,0.497455418,0.998607586
ENSCAFG00000009886,GDAP2,826.6913831,0.194184695,0.242603907,0.800418664,0.423468271,0.998607586
ENSCAFG00000009887,CD47,1099.293105,0.165661981,0.4010653,0.413054884,0.679566403,0.998607586
ENSCAFG00000009888,NA,37.74382087,-0.565053902,0.304952697,-1.852923118,0.063893379,0.78015674
ENSCAFG00000009890,RFC5,2746.905425,0.089761988,0.44614558,0.201194391,0.840546577,0.998607586
ENSCAFG00000009893,DTNBP1,1062.880506,0.010715814,0.344392429,0.031115127,0.975177726,0.998607586
ENSCAFG00000009894,NA,230.9862286,0.270984982,0.420603894,0.64427597,0.519396495,0.998607586
ENSCAFG00000009895,IFT57,926.3007708,-0.649541465,0.387025741,-1.678290089,0.093290482,0.845318902
ENSCAFG00000009897,POLL,425.5440491,-0.035529182,0.351955146,-0.10094804,0.919591707,0.998607586
ENSCAFG00000009900,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000009901,NFASC,32.934745,2.199324734,1.389246926,1.583105704,0.113397374,0.876661283
ENSCAFG00000009903,MYLIP,199.6571515,0.471183748,0.538185275,0.875504719,0.381299344,0.998607586
ENSCAFG00000009904,DPCD,322.0512707,-0.300532987,0.450693897,-0.666822845,0.504885299,0.998607586
ENSCAFG00000009905,MMP9,9252.281973,8.067333946,2.313919846,3.486436213,0.000489502,0.078446385
ENSCAFG00000009906,VSIG10,3055.254036,0.314034045,0.511327822,0.614154035,0.539113544,0.998607586
ENSCAFG00000009907,NTM,0.848019534,-3.235110813,3.036191434,-1.065516086,0.28664245,NA
ENSCAFG00000009908,OCA2,20.37659482,1.805079429,1.180558141,1.529005108,0.126263178,0.898787371
ENSCAFG00000009910,PEBP1,7492.035866,0.504232292,0.401842308,1.254801404,0.209550863,0.959503868
ENSCAFG00000009911,FBXW4,501.6792992,-0.591690949,0.305662495,-1.935765621,0.052896413,0.743455684
ENSCAFG00000009912,ERG,94.72888219,-2.010073963,0.739884967,-2.716738484,0.006592868,0.332158824
ENSCAFG00000009913,ADCY7,1644.369084,-0.469880033,0.623039292,-0.754173997,0.450744749,0.998607586
ENSCAFG00000009914,PLA2G4F,1.25700897,0.426759187,1.545623005,0.276108201,0.782464962,NA
ENSCAFG00000009916,WDR3,7538.991019,0.457186979,0.371336242,1.231194068,0.218250289,0.960315708
ENSCAFG00000009917,NA,1079.141577,-0.331572846,0.296643259,-1.117749474,0.263674006,0.981717771
ENSCAFG00000009918,FGF8,2.0318745,-0.264960629,1.119063382,-0.236769993,0.812835232,0.998607586
ENSCAFG00000009920,GMPR,500.8862968,-0.079071908,0.702089094,-0.112623752,0.910328854,0.998607586
ENSCAFG00000009921,GABRG3,0.601081904,-1.325953189,1.682346849,-0.788156848,0.430604967,NA
ENSCAFG00000009922,RBMS1,4136.324751,0.205836862,0.722476712,0.284904493,0.775717314,0.998607586
ENSCAFG00000009924,TAOK3,1603.96275,-0.1475664,0.641416557,-0.230063285,0.818042594,0.998607586
ENSCAFG00000009926,LRRK2,1159.323415,0.063813573,1.215020477,0.052520574,0.958113902,0.998607586
ENSCAFG00000009927,NA,22.3427707,0.228152145,0.476898902,0.47840778,0.632359997,0.998607586
ENSCAFG00000009928,XPO7,3455.050159,0.058833132,0.278229126,0.211455692,0.832531703,0.998607586
ENSCAFG00000009930,OGA,4124.211039,-0.052606762,0.220032309,-0.239086535,0.811038483,0.998607586
ENSCAFG00000009931,SLC12A5,36.37219693,0.128293065,1.298668336,0.098788167,0.921306464,0.998607586
ENSCAFG00000009933,NELL1,6.271759655,-1.141293578,1.396578464,-0.817206915,0.413810191,0.998607586
ENSCAFG00000009934,ATXN1,1631.950574,-0.450925113,0.44619856,-1.010592937,0.312211298,0.997103138
ENSCAFG00000009936,NA,0.297785926,-0.824280893,2.867937336,-0.287412449,0.77379653,NA
ENSCAFG00000009938,TENT4B,1737.578462,0.616511628,0.326652064,1.887364861,0.059111268,0.769540376
ENSCAFG00000009939,SUDS3,1331.595013,0.274754821,0.323657438,0.848906247,0.395933462,0.998607586
ENSCAFG00000009941,STMND1,1.345417417,-0.47716378,2.30573625,-0.206946384,0.836051731,NA
ENSCAFG00000009943,TANK,783.028437,-0.328000152,0.421147221,-0.778825397,0.436082575,0.998607586
ENSCAFG00000009945,ABHD14B,647.623625,-0.025328257,0.460320441,-0.055023098,0.956120062,0.998607586
ENSCAFG00000009946,HEATR3,1246.964356,0.18996337,0.247697043,0.766918197,0.443130154,0.998607586
ENSCAFG00000009949,CCSER1,19.5809118,2.832111311,1.428066814,1.983178436,0.047347502,0.723712874
ENSCAFG00000009951,SPAG17,1.165285658,0.816924998,1.265811763,0.645376368,0.518683314,NA
ENSCAFG00000009952,KCNIP2,30.12064636,0.214067246,0.914477256,0.23408701,0.814917431,0.998607586
ENSCAFG00000009955,SNX19,3412.250416,-0.501882172,0.811529927,-0.618439512,0.536285659,0.998607586
ENSCAFG00000009956,TMEM81,9.51472033,-0.291565723,0.583820976,-0.499409468,0.61749095,0.998607586
ENSCAFG00000009960,TOLLIP,1910.598326,-0.002686506,0.157785823,-0.01702628,0.98641565,0.998607586
ENSCAFG00000009961,ADAMTS15,1.829518142,3.789598726,3.019700689,1.254958394,NA,NA
ENSCAFG00000009962,CCDC60,0,NA,NA,NA,NA,NA
ENSCAFG00000009963,PSMD14,2734.760865,-0.337243573,0.397027041,-0.849422176,0.395646418,0.998607586
ENSCAFG00000009965,NA,51.78922422,-0.377343619,0.398237869,-0.947533241,0.343367126,0.998607586
ENSCAFG00000009967,CHRM3,21.43269316,-0.025212697,2.551618509,-0.009881061,0.992116183,0.999020849
ENSCAFG00000009968,CTNND2,145.5066551,0.796932509,2.344304021,0.33994418,0.733898565,0.998607586
ENSCAFG00000009970,RBBP5,1120.193667,-0.589713448,0.253480239,-2.326467143,0.019993643,0.551137906
ENSCAFG00000009971,ARMH3,389.9116742,-0.411749416,0.315845004,-1.303643909,0.192355022,0.944854277
ENSCAFG00000009972,ADAMTS8,1.030685691,1.608567034,1.340836346,1.199674396,0.230265821,NA
ENSCAFG00000009973,NA,98.09115188,-0.692954122,0.373389229,-1.855849255,0.063475048,0.778847494
ENSCAFG00000009975,SLC2A13,196.7255462,-0.235944515,1.057992426,-0.223011535,0.823526529,0.998607586
ENSCAFG00000009976,TBX15,253.9981998,0.926527659,1.177561004,0.786819244,0.431387687,0.998607586
ENSCAFG00000009977,CAP2,345.3642676,-1.494013018,1.811861524,-0.824573511,0.409613765,0.998607586
ENSCAFG00000009978,ETS2,1397.590136,0.913813822,1.100003546,0.83073716,0.406122129,0.998607586
ENSCAFG00000009981,ZBTB44,642.8450511,-0.194286157,0.442483979,-0.439080657,0.660603094,0.998607586
ENSCAFG00000009982,NCOA5,1770.813736,-0.129016762,0.193135889,-0.668010293,0.504127022,0.998607586
ENSCAFG00000009983,ZNF423,252.6428026,1.31076399,1.469968903,0.891695047,0.372556409,0.998607586
ENSCAFG00000009984,TBR1,0.823904089,-1.226640945,1.490077981,-0.823205873,0.41039093,NA
ENSCAFG00000009986,PRKAB1,883.8299801,0.133958646,0.208978365,0.641016814,0.521511759,0.998607586
ENSCAFG00000009988,NA,1542.618525,-0.415695583,0.376291158,-1.104717914,0.269281839,0.981717771
ENSCAFG00000009989,BRSK2,133.0389867,0.40774743,1.53114801,0.266301773,0.790006808,0.998607586
ENSCAFG00000009990,HPS6,223.7352522,0.131855934,0.378448195,0.348412109,0.72753071,0.998607586
ENSCAFG00000009993,ST14,673.3313691,-0.958146621,1.93755205,-0.494514004,0.620943219,0.998607586
ENSCAFG00000009994,CD40,440.8956199,2.211453527,1.589120483,1.391621058,0.164037179,0.932873378
ENSCAFG00000009996,WARS2,287.6923328,0.017089331,0.423831469,0.040321054,0.967837169,0.998607586
ENSCAFG00000009997,ANKRD33B,159.6070745,-0.971522516,0.659180757,-1.473833249,0.140526494,0.918372025
ENSCAFG00000009999,DSTYK,439.4057599,-0.417835065,0.360856327,-1.157898682,0.246905385,0.978488838
ENSCAFG00000010000,C27H12orf40,11.32351006,21.28310016,3.005711712,7.080885394,NA,NA
ENSCAFG00000010001,C2H16orf78,4.211067769,-5.52696777,3.009952896,-1.836230653,NA,NA
ENSCAFG00000010002,ROPN1L,12.17485727,-0.086365977,1.004140623,-0.086009842,0.931458593,0.998607586
ENSCAFG00000010003,MOB2,604.3625553,-1.166078814,0.387393485,-3.010063046,0.002611935,0.207610768
ENSCAFG00000010004,PSMG1,1909.572,0.1001564,0.240118615,0.417112183,0.676596354,0.998607586
ENSCAFG00000010005,LDB1,2735.298483,-0.23861195,0.39117628,-0.609985733,0.541871259,0.998607586
ENSCAFG00000010008,CBLN1,2.992363778,-2.2965653,2.528073953,-0.908424889,NA,NA
ENSCAFG00000010009,DUSP8,179.93237,0.09385996,0.896787285,0.104662457,0.916643654,0.998607586
ENSCAFG00000010010,N4BP1,694.7767869,0.02402685,0.237545088,0.101146482,0.91943418,0.998607586
ENSCAFG00000010012,NA,59.48547785,0.422064435,0.220853154,1.911063649,0.055996402,0.758100127
ENSCAFG00000010013,SIAH1,203.2513858,-0.638994962,0.396735425,-1.61063248,0.10725985,0.869342015
ENSCAFG00000010014,ZP4,0,NA,NA,NA,NA,NA
ENSCAFG00000010016,ATOH1,0,NA,NA,NA,NA,NA
ENSCAFG00000010019,PCBP4,1551.359138,-0.422113121,0.43514722,-0.970046691,0.332023219,0.998607586
ENSCAFG00000010021,NA,49.56365367,0.95532918,0.667429213,1.431356557,0.152328052,0.925296265
ENSCAFG00000010022,ABCD2,12.34842078,4.157082836,1.825663087,2.277026285,NA,NA
ENSCAFG00000010023,NA,24.24443208,-0.240189107,0.343872882,-0.698482257,0.48487565,0.998607586
ENSCAFG00000010024,DOK2,474.5708224,-2.389167358,1.211096246,-1.972731207,NA,NA
ENSCAFG00000010025,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000010026,SMARCAD1,505.2969318,-0.060451534,0.230790388,-0.261932635,0.793373378,0.998607586
ENSCAFG00000010027,HAO2,0.69220205,-0.963624777,1.85452586,-0.519607086,0.603337459,NA
ENSCAFG00000010028,IFITM10,61.6157436,0.630219927,1.8175183,0.3467475,NA,NA
ENSCAFG00000010029,LONP2,1752.90268,0.006724304,0.335329233,0.020052843,0.984001218,0.998607586
ENSCAFG00000010030,TMCC2,940.4421981,-0.207827574,0.433023293,-0.479945485,0.631266157,0.998607586
ENSCAFG00000010031,VPS39,1754.575604,0.018611974,0.314433648,0.059192055,0.952799137,0.998607586
ENSCAFG00000010032,HPGDS,0.935660583,0.957050315,2.315678745,0.413291488,0.679393065,NA
ENSCAFG00000010033,GPR62,1.402997671,2.835122497,1.316468429,2.153581837,0.03127298,NA
ENSCAFG00000010034,RYR2,77.89334482,1.806041476,1.754593968,1.029321603,0.303328575,0.993902607
ENSCAFG00000010035,GABRA5,4.565091243,5.667978503,3.009458871,1.883387927,NA,NA
ENSCAFG00000010037,BRWD1,1021.904611,0.215065719,0.322434824,0.667005244,0.504768784,0.998607586
ENSCAFG00000010038,NUAK2,1082.358093,-0.476497173,1.420600541,-0.335419535,0.737308634,0.998607586
ENSCAFG00000010039,HSD3B2,0.452300058,-2.295270632,3.066146524,-0.748584783,0.454107506,NA
ENSCAFG00000010040,PPRC1,2879.329524,0.25845615,0.228471376,1.131240833,0.25795374,0.981717771
ENSCAFG00000010041,NA,0.267228359,0.50212671,2.874028273,0.17471182,0.86130608,NA
ENSCAFG00000010042,PARP3,808.4695435,-0.072082513,0.63421479,-0.113656311,0.909510247,0.998607586
ENSCAFG00000010044,ZNF697,1.332078404,0.28323268,1.039157688,0.272559866,0.785191567,NA
ENSCAFG00000010045,HMGN1,10782.97795,-0.172420887,0.186753715,-0.923252784,0.355875487,0.998607586
ENSCAFG00000010046,KLHDC8A,4.109425647,-2.024295986,1.745807448,-1.159518473,0.246244911,0.9779729
ENSCAFG00000010047,MARCHF6,2779.165669,0.323836672,0.364798687,0.887713373,0.374694951,0.998607586
ENSCAFG00000010049,GFRA2,5.811970351,-0.704022929,1.616452705,-0.435535742,0.663173601,0.998607586
ENSCAFG00000010051,NA,243.5569993,0.205721416,0.408877499,0.503137043,0.614867924,0.998607586
ENSCAFG00000010052,CTSD,8185.806149,0.61485983,0.566451534,1.08545885,0.27771848,0.98266012
ENSCAFG00000010053,ANO5,94.76678714,-1.136994879,2.031923295,-0.559565847,0.575775606,0.998607586
ENSCAFG00000010055,LZTS1,11.66406488,0.382036867,1.726009646,0.221341096,0.824826853,0.998607586
ENSCAFG00000010058,SYT8,77.10346583,3.798203961,2.891508693,1.31357169,NA,NA
ENSCAFG00000010060,RRP9,2091.670317,0.406042111,0.267341811,1.518812601,0.128809673,0.899866577
ENSCAFG00000010061,ABCC11,0.209297502,-1.303094021,3.112889818,-0.418612318,0.675499486,NA
ENSCAFG00000010062,NOLC1,6983.991931,0.476309956,0.225672953,2.110620481,0.034804946,0.670466098
ENSCAFG00000010064,CMBL,453.0273282,0.831983985,0.969465436,0.858188394,0.390788444,0.998607586
ENSCAFG00000010066,IQCF1,1.112177937,1.158865664,1.796552728,0.645049626,0.518895027,NA
ENSCAFG00000010067,IGSF5,53.16180294,-5.284887802,2.908330785,-1.817154992,NA,NA
ENSCAFG00000010068,TNNI2,15.19421966,-0.373371896,2.89332551,-0.129045935,0.897321302,0.998607586
ENSCAFG00000010070,IQCF2,0.089831833,-0.459662822,3.11653965,-0.147491408,0.882744161,NA
ENSCAFG00000010071,PDLIM5,1336.518115,-0.150270905,0.508710949,-0.29539546,0.767691801,0.998607586
ENSCAFG00000010073,IQCF5,0,NA,NA,NA,NA,NA
ENSCAFG00000010077,LSP1,438.4010632,-3.475503076,1.431764227,-2.427426953,0.015206349,0.489994416
ENSCAFG00000010080,MYO1B,4260.698484,0.043120909,1.131004137,0.038126217,0.969587049,0.998607586
ENSCAFG00000010081,TNNT3,1.431068179,2.866692019,2.386131039,1.201397565,0.22959702,NA
ENSCAFG00000010082,CDK18,409.5037097,-0.073441877,0.824475321,-0.089077108,0.92902063,0.998607586
ENSCAFG00000010084,CCT5,18331.32575,0.432485421,0.355044754,1.218115226,0.223180189,0.963154241
ENSCAFG00000010085,ATP10A,460.7890222,0.130619367,0.820510919,0.159192722,0.873517038,0.998607586
ENSCAFG00000010086,NA,1323.014976,-0.044394063,0.375777062,-0.118139363,0.905957235,0.998607586
ENSCAFG00000010089,ATPSCKMT,353.8134449,0.272486145,0.424488668,0.641916181,0.520927607,0.998607586
ENSCAFG00000010090,IGF2,45.25545876,0.158521847,1.63304744,0.097071183,NA,NA
ENSCAFG00000010091,GRM2,4.058338464,-0.666339231,0.801297375,-0.831575458,0.40564862,0.998607586
ENSCAFG00000010092,INS,0,NA,NA,NA,NA,NA
ENSCAFG00000010093,SLC17A6,0.164428912,0.983015871,3.11653965,0.315419016,0.75244353,NA
ENSCAFG00000010094,ZNF713,745.9686221,-0.202845135,0.30834093,-0.657859907,0.510628155,0.998607586
ENSCAFG00000010095,ATP6V1B2,4594.847041,1.120981899,0.526237999,2.130180451,0.033156718,0.659745259
ENSCAFG00000010096,HMGCS2,0.266135542,-1.547804888,3.106024784,-0.498323418,0.618256104,NA
ENSCAFG00000010097,NA,1816.202266,0.02596117,0.360464928,0.072021347,0.94258492,0.998607586
ENSCAFG00000010098,NA,889.5025215,0.050356678,0.307554881,0.163732333,0.869941863,0.998607586
ENSCAFG00000010099,TH,24.89789322,-23.10355624,3.004322075,-7.690106342,NA,NA
ENSCAFG00000010100,TEX264,838.7305644,-0.497058507,0.347984462,-1.428392822,0.153178824,0.926440709
ENSCAFG00000010101,KIF13A,1625.089598,-0.556407559,0.384456011,-1.447259358,0.147824297,0.919455096
ENSCAFG00000010102,SEMA5A,58.91328179,2.293367834,1.438877743,1.593858717,0.110967683,0.870904396
ENSCAFG00000010103,ASCL2,8.310018068,2.437993846,1.538308656,1.584853492,0.112999625,0.875412272
ENSCAFG00000010104,GANC,125.5828253,-0.703963058,0.605603631,-1.162415517,0.245066723,0.97776885
ENSCAFG00000010105,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000010106,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000010107,BMPR1B,144.6456874,0.389906922,1.405265487,0.277461395,0.781425845,0.998607586
ENSCAFG00000010110,UBE3A,1511.952119,0.107844951,0.270539153,0.398629735,0.690166049,0.998607586
ENSCAFG00000010111,NIPSNAP2,2335.503437,-0.340754215,0.212546374,-1.603199378,0.108890643,0.870168562
ENSCAFG00000010112,TSPAN32,123.4215045,-4.517340306,1.869232938,-2.41668131,NA,NA
ENSCAFG00000010113,GAS2,2.868607059,-1.346097143,2.548989699,-0.52809046,0.597436552,0.998607586
ENSCAFG00000010114,CIT,2270.720685,0.342771821,0.370028432,0.926339144,0.354269759,0.998607586
ENSCAFG00000010115,TMEFF2,382.3846581,-0.141286128,1.136440088,-0.124323429,NA,NA
ENSCAFG00000010117,NA,1083.629185,-0.235590945,0.337237839,-0.69858989,0.484808363,0.998607586
ENSCAFG00000010118,MTRR,1194.902642,0.139855168,0.501199757,0.279040773,0.780213534,0.998607586
ENSCAFG00000010120,RAD54L2,882.7569181,-0.230266756,0.352670229,-0.652923713,0.513805461,0.998607586
ENSCAFG00000010121,CD81,2756.118979,-0.317774612,0.454275518,-0.699519564,0.484227391,0.998607586
ENSCAFG00000010123,PSPH,1021.458263,-0.513065632,0.353103858,-1.453016216,0.146219252,0.919455096
ENSCAFG00000010125,NA,17.68558555,-0.454770016,0.399087904,-1.139523428,0.254484902,0.981717771
ENSCAFG00000010126,NA,0.72786643,0.328163397,1.32082539,0.248453278,0.803783716,NA
ENSCAFG00000010127,SNRPN,2414.104721,-0.30360828,0.338418174,-0.897139408,0.369644533,0.998607586
ENSCAFG00000010128,ADAM30,0.891433877,0.993398757,1.76404369,0.563137275,0.573341411,NA
ENSCAFG00000010129,FASTKD3,705.3994078,0.064762646,0.338230965,0.191474623,0.848153761,0.998607586
ENSCAFG00000010131,GBF1,2793.320078,0.244408942,0.30793986,0.7936905,0.427375632,0.998607586
ENSCAFG00000010132,APLP2,12982.1539,1.810069286,0.78424107,2.308052148,0.020996236,0.567314145
ENSCAFG00000010133,C34H5orf49,0,NA,NA,NA,NA,NA
ENSCAFG00000010134,NDN,520.8920631,-0.58380651,2.846175724,-0.20511963,0.83747866,0.998607586
ENSCAFG00000010135,LUZP2,1.59104421,0.250944214,2.959521805,0.084792149,0.932426635,NA
ENSCAFG00000010136,MAGEL2,28.55639529,1.602886618,2.890941058,0.554451504,NA,NA
ENSCAFG00000010137,MFSD4A,98.12828354,-1.22857299,1.981902172,-0.619895879,0.535326339,0.998607586
ENSCAFG00000010139,DSCAM,0.337290291,-1.883051846,3.086647017,-0.610063877,0.541819494,NA
ENSCAFG00000010140,BICDL1,241.8534537,0.330438392,0.918741081,0.359664327,0.719098172,0.998607586
ENSCAFG00000010141,MKRN3,31.07068241,0.517386982,1.101399365,0.469754204,0.638530637,0.998607586
ENSCAFG00000010142,SLC39A10,1247.142653,0.068365492,0.406124127,0.168336446,0.866318603,0.998607586
ENSCAFG00000010143,NA,0.371958533,0.481128297,2.885893824,0.166717255,0.867592528,NA
ENSCAFG00000010144,ELK4,954.044044,-1.739751329,0.564862861,-3.079953472,NA,NA
ENSCAFG00000010145,RAB35,2342.888102,0.220599259,0.248153884,0.888961538,0.374023751,0.998607586
ENSCAFG00000010146,NUP153,3984.083114,-0.137465689,0.314407094,-0.437221968,0.661950379,0.998607586
ENSCAFG00000010147,SLC18A1,0.176021079,0.983015871,3.11653965,0.315419016,0.75244353,NA
ENSCAFG00000010149,CCT6A,8394.208761,0.134835953,0.23799468,0.56655028,0.571019763,0.998607586
ENSCAFG00000010151,NHLRC1,28.33058813,-0.309297214,0.723896136,-0.427267392,0.66918458,0.998607586
ENSCAFG00000010152,ANO3,27.53062705,-3.560328385,1.679849247,-2.119433271,0.034053867,0.666186411
ENSCAFG00000010154,MYH15,4.933642094,-1.072605598,1.012032223,-1.059853208,0.289211386,0.984521255
ENSCAFG00000010155,NFKB2,1771.640349,0.336724478,0.377495446,0.891996134,0.372395005,0.998607586
ENSCAFG00000010156,SUMF2,433.1858265,-0.488827361,0.398249642,-1.227439549,0.219657429,0.960330635
ENSCAFG00000010157,BACE2,1052.943979,1.291518172,1.38249419,0.934194285,0.350203683,0.998607586
ENSCAFG00000010159,PM20D1,246.5135635,-0.31447297,0.373789346,-0.841310683,0.400173907,0.998607586
ENSCAFG00000010160,TPMT,1877.628929,-0.059771151,0.406689008,-0.146970167,0.883155568,0.998607586
ENSCAFG00000010161,LPL,319.3109203,7.44024099,2.701153377,2.754468166,NA,NA
ENSCAFG00000010162,MUC15,25.14767395,1.590151335,2.682502472,0.592786531,0.553324023,0.998607586
ENSCAFG00000010163,FAM3B,3.504799622,1.262988671,1.200030295,1.052463989,0.292586724,0.98644635
ENSCAFG00000010164,PRDM10,255.8115151,-0.105151968,0.276974722,-0.379644638,0.704209221,0.998607586
ENSCAFG00000010165,SLC5A12,0.060572824,-0.459662822,3.11653965,-0.147491408,0.882744161,NA
ENSCAFG00000010167,MX2,1276.970842,1.421828794,1.462828538,0.971972283,NA,NA
ENSCAFG00000010168,NUCKS1,5018.945171,-0.47285898,0.308539691,-1.532570993,0.125381593,0.898545035
ENSCAFG00000010169,FIBIN,15.70468057,1.159096725,2.021407924,0.573410597,0.566366717,0.998607586
ENSCAFG00000010170,PSD,143.2976656,-0.267690984,0.691909486,-0.386887287,0.698839653,0.998607586
ENSCAFG00000010171,PHKG1,88.66661455,-2.346570605,0.803555702,-2.920233905,0.003497688,0.250092296
ENSCAFG00000010174,BBOX1,3.343725754,-2.33590574,2.425934117,-0.962889191,0.335603134,0.998607586
ENSCAFG00000010175,CDH22,31.10558846,1.08426988,1.734854906,0.624991679,0.53197652,0.998607586
ENSCAFG00000010176,FBXL15,188.124981,0.622901405,0.666393776,0.934734728,0.349925025,0.998607586
ENSCAFG00000010177,KDM1B,2244.743576,-0.418410352,0.477603425,-0.876062294,0.380996169,0.998607586
ENSCAFG00000010178,CHCHD2,6069.475176,0.12193807,0.134275031,0.908121708,0.363813923,0.998607586
ENSCAFG00000010180,SLC41A1,855.7947536,-1.077357261,0.392577352,-2.744318429,0.006063669,0.321315576
ENSCAFG00000010181,NUPR2,103.4801997,0.370348247,0.534657079,0.692683706,0.488508067,0.998607586
ENSCAFG00000010183,DCAF1,1786.445367,0.060374819,0.220267477,0.274097747,0.784009505,0.998607586
ENSCAFG00000010184,DEK,5636.562061,-0.341186088,0.263304279,-1.295786338,0.195049106,0.948976918
ENSCAFG00000010185,VKORC1L1,456.838174,-0.031718795,0.392218581,-0.0808702,0.935545179,0.998607586
ENSCAFG00000010186,RAB29,376.8767767,-0.675661685,0.419640994,-1.610094567,0.107377213,0.869342015
ENSCAFG00000010188,LGR4,490.0245136,-0.195523655,0.928431246,-0.210595729,0.833202745,0.998607586
ENSCAFG00000010189,CUEDC2,1807.250066,0.014264176,0.261632667,0.054519858,0.956520988,0.998607586
ENSCAFG00000010191,SLC26A9,7.888161171,-3.470452996,1.125720471,-3.082872779,0.002050128,0.182660677
ENSCAFG00000010192,RNF144B,307.7357046,1.451511785,1.491996195,0.972865608,0.3306201,0.998607586
ENSCAFG00000010193,GUSB,4350.834041,0.367932338,0.58993994,0.623677621,0.532839323,0.998607586
ENSCAFG00000010194,ABCC12,0.246656487,-1.384028027,2.901154907,-0.477061057,0.633318644,NA
ENSCAFG00000010195,FBXO25,206.3732047,-0.476828912,0.496301459,-0.960764681,0.336670501,0.998607586
