,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSCAFG00000010659,FBXO36,10.29019381,-0.140799936,0.426421772,-0.33018937,0.741256878,0.984253108
ENSCAFG00000010661,XPNPEP1,2472.26979,0.349289254,0.237393372,1.471352176,0.1411959,0.772085415
ENSCAFG00000010662,SLC38A11,4.08613003,0.674971981,1.074970954,0.627897878,0.530070841,0.960990114
ENSCAFG00000010664,ANO1,289.7415746,1.388370367,1.654759599,0.839016354,0.401460132,0.929173277
ENSCAFG00000010665,SLC16A14,44.07487218,0.246619732,2.389168291,0.103224094,0.917785118,0.994745261
ENSCAFG00000010666,NA,34.80384916,-0.032738208,0.400162652,-0.081812254,0.934796012,0.995568415
ENSCAFG00000010667,SIDT1,16.40593911,21.77273766,3.004904821,7.24573288,NA,NA
ENSCAFG00000010669,TRAPPC10,2312.090984,-0.394173385,0.325111272,-1.212426081,0.225349322,0.842184045
ENSCAFG00000010670,ZNF496,884.0312835,-0.321734466,0.518611073,-0.620377163,0.535009504,0.962921495
ENSCAFG00000010672,HYAL3,632.1730858,0.149092155,0.237604929,0.627479219,0.530345154,0.960990114
ENSCAFG00000010673,HECW2,898.7398476,1.534986365,1.132867289,1.354956913,0.175431285,0.803771422
ENSCAFG00000010674,EIF3I,6444.932682,0.396439858,0.373659634,1.060965172,0.288705729,0.882167523
ENSCAFG00000010675,ETFBKMT,175.393904,-1.447506085,0.610983434,-2.369141297,0.017829441,0.41986747
ENSCAFG00000010676,BANK1,236.7415565,-1.944990497,1.388330231,-1.40095667,NA,NA
ENSCAFG00000010677,EYA2,303.0813972,-2.792777842,1.475397865,-1.892898119,0.058371419,0.606556199
ENSCAFG00000010679,ASB7,133.0802368,-0.373555059,0.173139987,-2.157531975,0.030964239,0.502849893
ENSCAFG00000010680,DENND5B,1160.633517,-0.933227263,0.619342921,-1.506802177,0.131861371,0.758438893
ENSCAFG00000010682,SP110,832.0094521,-0.728733204,0.535409425,-1.361076533,0.173489505,0.803467163
ENSCAFG00000010684,LINS1,537.927605,-0.413426075,0.23743106,-1.741246805,0.081640326,0.66732925
ENSCAFG00000010685,SINHCAF,1114.41956,-1.239132281,0.635591797,-1.949572489,0.051227095,0.589573265
ENSCAFG00000010686,NLRP3,399.3347937,4.565294898,2.326409326,1.962378179,NA,NA
ENSCAFG00000010687,NA,3509.987691,-0.037498098,0.411380714,-0.091151812,0.927371964,0.995568415
ENSCAFG00000010688,FGF3,0.463261192,2.347982845,3.063487081,0.766441243,0.443413801,NA
ENSCAFG00000010689,SLC39A8,17.28113583,0.813615703,1.437270498,0.56608391,0.571336741,0.969003275
ENSCAFG00000010691,CERS3,1.093929386,-1.351542142,2.976208348,-0.454115433,0.649745746,NA
ENSCAFG00000010692,USF3,1618.460001,-0.51628383,0.330875908,-1.560354856,0.118676047,0.737119898
ENSCAFG00000010693,FGF19,7.305638001,2.648344744,1.396279373,1.896715511,0.057865495,0.606271913
ENSCAFG00000010694,NAA50,1417.491432,-0.426652207,0.323879932,-1.317315971,0.187732734,0.809784071
ENSCAFG00000010695,LSMEM2,41.91784107,0.01765908,0.317982113,0.055534821,0.95571239,0.99607319
ENSCAFG00000010696,ADD3,882.8661666,-0.270354982,0.721726203,-0.374594938,0.707961738,0.983092868
ENSCAFG00000010698,LTO1,1244.553098,-0.209985151,0.368657548,-0.569594064,0.568953056,0.969003275
ENSCAFG00000010699,TMEM234,94.92449318,0.702064633,0.347432443,2.020722729,0.043308476,0.554049438
ENSCAFG00000010700,CCND1,4465.63994,-0.467748808,1.123594683,-0.416296744,0.677192875,0.979153632
ENSCAFG00000010701,IQCC,285.9920538,0.091779534,0.358779305,0.255810557,0.798097122,0.987954561
ENSCAFG00000010702,NA,38.75861643,0.392751623,0.341235462,1.150969539,0.249744767,0.853713651
ENSCAFG00000010703,CCDC28B,240.8790677,-0.578468425,0.526804847,-1.098069671,0.272174068,0.868421875
ENSCAFG00000010704,SP140,895.5577838,-0.300205235,0.362186934,-0.828868211,0.407178985,0.932051808
ENSCAFG00000010706,MXI1,305.048175,0.325361992,0.584414685,0.556731376,0.577710976,0.970073078
ENSCAFG00000010707,CCDC150,522.0384161,-0.00577983,0.294368514,-0.019634676,0.984334802,0.998625701
ENSCAFG00000010708,OR2H10,0,NA,NA,NA,NA,NA
ENSCAFG00000010709,ADAMTS17,47.45741887,1.554323085,1.118517152,1.389628297,0.164641778,0.799384972
ENSCAFG00000010710,KCTD3,4155.198848,-0.403254105,0.274364253,-1.469776404,0.141622322,0.772085415
ENSCAFG00000010711,ATP6V1A,1079.904542,-0.235999548,0.28905943,-0.81643954,0.41424879,0.934497174
ENSCAFG00000010713,CAPRIN2,1009.960767,-0.747724994,0.582502239,-1.283643126,0.199266853,0.822362144
ENSCAFG00000010715,TXLNA,1836.953087,0.05738052,0.282086664,0.203414509,0.838811061,0.992803512
ENSCAFG00000010716,TPCN2,448.2441471,0.336479539,0.294776214,1.141474526,0.253672507,0.856156439
ENSCAFG00000010717,SP100,1112.376805,-1.730322962,1.158207442,-1.493966364,0.135184411,0.76333525
ENSCAFG00000010718,NA,226.1398921,-0.752665841,1.066991354,-0.705409503,0.480555432,0.949867329
ENSCAFG00000010719,SEMA3B,486.060456,1.555342714,1.578282725,0.985465208,0.324395613,0.901255769
ENSCAFG00000010720,SMNDC1,663.028616,0.186154769,0.186867086,0.996188112,0.319158755,0.897214337
ENSCAFG00000010721,NA,10.41756713,0.523679559,1.158847295,0.451896951,0.651343221,0.978602374
ENSCAFG00000010723,GTF3C3,795.8960005,0.217582712,0.220861765,0.985153369,0.324548742,0.901255769
ENSCAFG00000010724,AIRE,3.450336252,-5.272472548,3.011529279,-1.750762506,NA,NA
ENSCAFG00000010725,GIT2,1435.68311,-0.39578996,0.321944033,-1.229375047,0.218931222,0.838765541
ENSCAFG00000010726,CLPTM1L,5507.19403,0.245244754,0.477392639,0.513717083,0.607449807,0.975469232
ENSCAFG00000010729,MRGPRF,1.657290174,0.725995605,1.430929678,0.507359387,0.611902676,NA
ENSCAFG00000010730,NFKB1,1538.66674,-0.159805093,0.530399489,-0.301291944,0.763191883,0.984253108
ENSCAFG00000010731,USH2A,9.430193764,0.360485588,1.85541385,0.194288508,0.845949984,0.992864156
ENSCAFG00000010732,CAB39,2286.895268,-1.084790157,0.663741395,-1.63435664,0.102183987,0.709406921
ENSCAFG00000010734,ZMYND8,2649.065256,0.562355402,0.570276223,0.986110554,0.324078865,0.901006166
ENSCAFG00000010735,GRAMD1C,31.79308556,-0.23590467,0.783857172,-0.300953641,0.763449846,0.984253108
ENSCAFG00000010736,KCNJ2,34.04878174,0.295595511,1.465161594,0.201749427,0.84011262,0.992864156
ENSCAFG00000010737,KPNA6,1208.357902,0.133475635,0.267452093,0.499063715,0.617734499,0.975885353
ENSCAFG00000010738,SEC22B,1142.636128,-0.057543958,0.237396076,-0.242396416,0.808473011,0.990989378
ENSCAFG00000010739,TERT,543.7647897,-0.623251886,1.240782005,-0.50230571,0.615452493,0.975885353
ENSCAFG00000010740,GNAI2,12282.29735,0.304107711,0.402262138,0.755993872,0.44965287,0.941959196
ENSCAFG00000010741,KCNJ16,10.51009678,-4.705437683,2.963265535,-1.587923062,NA,NA
ENSCAFG00000010742,PGAP1,231.0117123,0.610924758,0.509604624,1.198821066,0.23059753,0.842635008
ENSCAFG00000010744,NAV1,2343.637598,1.263417804,0.946408632,1.334960144,0.181889391,0.805821497
ENSCAFG00000010745,IGHMBP2,2051.711197,0.050928347,0.162219756,0.313946638,0.753561568,0.984253108
ENSCAFG00000010747,NA,266.7005762,-0.419691797,0.307929653,-1.362947,0.172899215,0.80323299
ENSCAFG00000010749,GPR55,45.51800227,-23.97441796,3.003809804,-7.981336876,NA,NA
ENSCAFG00000010750,ZDHHC23,50.9189384,-0.259357313,0.623007428,-0.41629891,0.67719129,0.979153632
ENSCAFG00000010752,C25H2orf72,8.27815954,2.065337076,2.835873014,0.728289689,NA,NA
ENSCAFG00000010754,SLC38A3,11.50967389,1.984008279,1.354387148,1.4648753,0.142954943,0.77469903
ENSCAFG00000010755,CCDC191,313.4628886,-0.631738534,0.664242729,-0.951065787,0.341570981,0.909226854
ENSCAFG00000010756,CRCP,926.4895831,-0.144454778,0.370670432,-0.389712167,0.696749398,0.981779706
ENSCAFG00000010757,CPT1A,5305.818864,-0.879355019,0.498886698,-1.762634725,0.077962116,0.657017302
ENSCAFG00000010758,MAP2K6,88.03358677,-2.32968596,0.723269557,-3.221047999,0.001277228,0.132789962
ENSCAFG00000010759,QTRT2,557.8988976,-0.819282319,0.459762033,-1.781970368,0.074754064,0.645416815
ENSCAFG00000010760,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000010761,TPST1,363.1536945,0.538827366,0.448355787,1.201785238,0.229446746,0.842184045
ENSCAFG00000010762,SMC3,4375.113953,-0.065422944,0.168464819,-0.388347811,0.69775866,0.981779706
ENSCAFG00000010763,NA,17.07130871,-0.297842562,0.40283021,-0.739374939,0.459679356,0.944537885
ENSCAFG00000010764,GNAT1,6.543621053,2.125113761,1.21223645,1.753052187,0.07959305,0.661397111
ENSCAFG00000010765,TCHP,766.3823261,-0.066927382,0.316542598,-0.211432466,0.832549825,0.992690505
ENSCAFG00000010766,TESMIN,7.905483431,-2.678531525,1.81120415,-1.478867816,0.139175647,0.772085415
ENSCAFG00000010767,ESRRG,6.944858524,-0.851403667,1.179130617,-0.72206052,0.470257269,0.947705628
ENSCAFG00000010768,IPO8,1610.280098,-0.713975464,0.509812841,-1.40046583,0.161373869,0.796540219
ENSCAFG00000010769,MANBA,693.6374124,-0.047568361,0.415377804,-0.114518303,0.908826938,0.994237019
ENSCAFG00000010770,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000010772,GAL,13.86155772,-22.35773987,3.005256537,-7.439544542,NA,NA
ENSCAFG00000010773,RABGEF1,713.142291,0.224206069,0.492661307,0.455091695,0.649043272,0.978602374
ENSCAFG00000010775,MEF2A,1200.416151,0.224108699,0.514957364,0.435198551,0.663418314,0.978602374
ENSCAFG00000010776,OR2W11,0,NA,NA,NA,NA,NA
ENSCAFG00000010777,KHDRBS1,3537.282802,0.065296514,0.205416831,0.317873241,0.750581091,0.984253108
ENSCAFG00000010779,CISD2,244.8938144,-0.112768885,0.284733002,-0.396051334,0.692067159,0.981678983
ENSCAFG00000010780,STT3A,8871.64811,0.580212375,0.255363595,2.27210294,0.023080294,0.451419788
ENSCAFG00000010781,GPATCH2,284.7609728,-0.71084178,0.23242461,-3.058375707,0.002225404,0.18051413
ENSCAFG00000010782,NA,194.7491557,-0.006422823,0.357507956,-0.017965538,0.985666346,0.998625701
ENSCAFG00000010783,TMEM248,5381.732841,0.034488075,0.412798722,0.083546951,0.933416646,0.995568415
ENSCAFG00000010784,TNNI1,25.24427126,1.902379803,0.878855145,2.164611327,0.030417463,0.498681955
ENSCAFG00000010785,RBM20,152.7518904,1.512729493,1.344288354,1.125301346,0.26046136,0.859298121
ENSCAFG00000010787,DRD3,0,NA,NA,NA,NA,NA
ENSCAFG00000010789,NA,260.8053914,0.351316651,0.230664426,1.523063864,0.127742729,0.751636268
ENSCAFG00000010790,SLC9B1,140.9063884,2.092448368,1.55138136,1.34876467,0.177412566,0.803771422
ENSCAFG00000010791,ANKRD44,832.7132976,-1.495911821,1.035878394,-1.444099838,0.148710894,0.78560028
ENSCAFG00000010792,OR6AA7,0,NA,NA,NA,NA,NA
ENSCAFG00000010793,SLC12A7,1396.794997,1.943241912,1.586468768,1.224885073,0.220618525,0.84070984
ENSCAFG00000010794,SPATA17,135.810133,-0.345424572,0.662938792,-0.521050474,0.602331611,0.974918094
ENSCAFG00000010795,OR6C4,0,NA,NA,NA,NA,NA
ENSCAFG00000010796,TRPV4,1639.745359,0.542760529,0.369041525,1.470730236,0.141364086,0.772085415
ENSCAFG00000010797,SBDS,2826.485672,0.255644032,0.32384664,0.78939844,0.429879168,0.93784683
ENSCAFG00000010798,TNNT2,15.34138982,-5.019112638,2.451886401,-2.047041264,NA,NA
ENSCAFG00000010801,SLC9B2,22.49999014,0.194056997,0.853353647,0.227405131,0.820108731,0.991997854
ENSCAFG00000010803,PDE4DIP,1297.514433,-0.126617241,0.327108091,-0.387080737,0.698696438,0.981779706
ENSCAFG00000010804,SEMA3F,585.4176243,1.813845563,1.062498369,1.707151386,0.087793918,0.679568883
ENSCAFG00000010805,TMEM39B,248.1677856,-0.383213531,0.400083207,-0.957834581,0.338146178,0.907827314
ENSCAFG00000010807,PDCD4,1028.941102,-2.148069347,1.142727966,-1.87977315,NA,NA
ENSCAFG00000010808,OR4L1,0,NA,NA,NA,NA,NA
ENSCAFG00000010811,LRRC28,626.8560212,-0.253003634,0.260209483,-0.972307508,0.33089759,0.904935077
ENSCAFG00000010812,NCOA3,1899.121397,-1.137569375,0.556595815,-2.043797932,0.040973514,0.547879215
ENSCAFG00000010813,BDH2,154.037065,0.20581754,0.930108739,0.22128331,0.824871845,0.992603926
ENSCAFG00000010815,TGFB2,1402.265594,0.713546275,1.239261382,0.575783515,0.564761517,0.968674804
ENSCAFG00000010816,PTP4A2,3355.16595,-0.077862051,0.32144749,-0.242223234,0.808607193,0.991040614
ENSCAFG00000010817,TIGIT,0.753340298,-1.2654767,2.226011992,-0.568495006,0.569698896,NA
ENSCAFG00000010818,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000010819,PPP6R3,3183.84284,0.04577388,0.168079509,0.272334684,0.78536469,0.987148702
ENSCAFG00000010820,CATSPERB,0.258892949,-0.516721862,2.702891534,-0.191173732,0.848389483,NA
ENSCAFG00000010821,TMTC1,2798.76416,-0.631098721,1.410535752,-0.447417742,0.654573468,0.978602374
ENSCAFG00000010822,ACTN2,107.8064717,0.892246697,1.66767931,0.535022946,0.592633991,0.972437664
ENSCAFG00000010823,ZBTB20,253.1767325,-0.873554055,1.017663781,-0.858391614,0.390676257,0.925566006
ENSCAFG00000010824,ZNF106,1996.432935,-0.09580239,0.267858748,-0.357660114,0.720597686,0.983346821
ENSCAFG00000010825,SPOCD1,79.7148108,0.534999008,1.21648719,0.439790088,0.660089147,0.978602374
ENSCAFG00000010826,SF3B1,8676.312574,0.10493857,0.261415996,0.401423677,0.68810822,0.980913692
ENSCAFG00000010827,TTC23,383.6637288,0.097259801,0.835679172,0.116384138,0.907348106,0.993938308
ENSCAFG00000010828,FAM222A,54.28391132,0.655903526,0.47032584,1.394572592,0.163144765,0.798613886
ENSCAFG00000010829,NA,0.240041706,-0.516721899,2.733314926,-0.18904587,0.850056865,NA
ENSCAFG00000010831,SHOC2,886.3569879,0.237890099,0.223544003,1.064175715,0.287249106,0.88112173
ENSCAFG00000010832,TC2N,23.81911647,8.024619697,1.908815253,4.20397924,2.62E-05,0.017731262
ENSCAFG00000010833,NKD2,20.20919377,3.947891936,1.495798405,2.639320862,0.008307231,0.339110993
ENSCAFG00000010834,MVK,1386.194371,0.342637403,0.340757723,1.005516175,0.314648365,0.896992878
ENSCAFG00000010835,RRP15,1091.550842,-0.263056689,0.294229172,-0.894053732,0.371293143,0.917537505
ENSCAFG00000010836,CENPE,3491.968268,-0.027044656,0.3220603,-0.083973889,0.933077192,0.995568415
ENSCAFG00000010838,TRIP13,2510.177427,0.04259755,0.593723538,0.07174644,0.942803698,0.995568415
ENSCAFG00000010839,LYPLAL1,237.9029075,-0.188529936,0.419239528,-0.449695039,0.652930349,0.978602374
ENSCAFG00000010840,ADRA2A,135.2841996,2.111226511,1.340123734,1.575396702,0.115164905,0.733005335
ENSCAFG00000010841,NA,0.497712078,-0.564005124,2.851044151,-0.197824058,0.843182722,NA
ENSCAFG00000010842,SLC30A10,0.332950171,0.967875862,2.718357225,0.356051755,0.721801806,NA
ENSCAFG00000010846,PFKL,3251.916887,-0.347025755,0.362312445,-0.957807991,0.338159589,0.907827314
ENSCAFG00000010848,GAP43,138.9124316,-2.682854433,1.808594373,-1.483392005,0.13797029,0.770060004
ENSCAFG00000010849,BTN2A2,11.20180725,-2.473439312,1.054332327,-2.345976927,0.018977282,0.426244357
ENSCAFG00000010850,NA,2751.451203,-0.027761427,0.344186601,-0.08065807,0.935713884,0.995568415
ENSCAFG00000010852,SYNM,615.3679625,0.494303716,0.744687674,0.663773194,0.506835485,0.953912435
ENSCAFG00000010853,FBLN5,887.0927,1.999256688,1.071632699,1.865617473,0.062094903,0.619126133
ENSCAFG00000010854,NA,10.89220043,-0.159406159,0.473331923,-0.336774579,0.736286838,0.984000245
ENSCAFG00000010855,TACR3,0,NA,NA,NA,NA,NA
ENSCAFG00000010856,PSMD1,6122.947695,0.068374406,0.280305697,0.243927993,0.807286589,0.990904368
ENSCAFG00000010857,MMAB,239.8172713,-0.096166068,0.374502893,-0.256783244,0.797346106,0.987954561
ENSCAFG00000010858,LSAMP,38.27171101,3.813752074,2.621565504,1.454761313,0.145735352,0.779545149
ENSCAFG00000010859,PRKAB2,1332.103652,-0.381154638,0.276708428,-1.377459447,0.168370244,0.799447702
ENSCAFG00000010860,ERGIC2,1461.402166,-0.556867287,0.422527725,-1.317942594,0.187522865,0.809784071
ENSCAFG00000010861,NA,14.8021601,-0.106031834,0.327683095,-0.323580421,0.746255713,0.984253108
ENSCAFG00000010863,BRD9,3509.886972,-0.176494387,0.52387703,-0.336900412,0.736191975,0.984000245
ENSCAFG00000010864,SCN3A,139.8554925,1.6300755,1.646972442,0.989740605,0.322300923,0.899928856
ENSCAFG00000010865,NA,22184.74779,0.298975049,0.27303644,1.095000538,0.273516401,0.870443043
ENSCAFG00000010866,RBM5,2056.253983,-0.321292814,0.261466384,-1.228811173,0.219142612,0.838765541
ENSCAFG00000010867,NA,1694.361761,0.189460281,0.333345142,0.568360707,0.569790065,0.969003275
ENSCAFG00000010868,GPAM,607.0990838,-0.283444184,0.370163188,-0.765727639,0.443838378,0.941184765
ENSCAFG00000010870,UBE3B,2690.232408,0.242810552,0.258140196,0.940615044,0.34690217,0.912585804
ENSCAFG00000010871,LRP5,826.6129662,2.130230717,0.885232564,2.406407993,0.016110262,0.410457246
ENSCAFG00000010872,ADGRB2,1306.625405,0.69746959,0.9989034,0.698235275,0.48503007,0.950119305
ENSCAFG00000010873,EPRS1,10280.57041,-0.153700739,0.433003634,-0.354964086,0.722616497,0.983346821
ENSCAFG00000010874,SULF2,5715.548063,0.474496573,1.147873205,0.413370197,0.679335407,0.979153632
ENSCAFG00000010876,TET2,1138.248971,0.694745329,0.500024693,1.389422039,0.164704452,0.799384972
ENSCAFG00000010877,ABCA5,791.7030351,-1.013088529,0.681034926,-1.487572062,0.136863786,0.768198527
ENSCAFG00000010878,TCERG1L,0,NA,NA,NA,NA,NA
ENSCAFG00000010879,IGSF11,92.33850456,1.270902471,1.645049257,0.772561955,0.439781667,0.941077197
ENSCAFG00000010880,TRIP11,2346.69774,-0.088650548,0.187544966,-0.472689565,0.636434673,0.977113835
ENSCAFG00000010881,IGF1R,3202.850819,0.053794781,0.840800267,0.063980452,0.948985792,0.995568415
ENSCAFG00000010882,PPP2R2D,1074.544501,0.114876071,0.335884544,0.342010589,0.732342923,0.984000245
ENSCAFG00000010883,FMO5,64.48250767,-1.724322642,1.261022492,-1.367400386,0.171499842,0.80167289
ENSCAFG00000010884,CACNA1S,2.945517957,4.498217723,2.270746164,1.980942562,0.047597715,0.57342888
ENSCAFG00000010885,TPPP,36.50670796,3.411891185,1.511895417,2.256697882,0.024026959,0.45768777
ENSCAFG00000010886,TEX55,0.497495206,0.875059858,2.031576432,0.430729479,0.666665082,NA
ENSCAFG00000010887,PPA2,961.4919604,0.276666965,0.206616085,1.339038849,0.180558026,0.803818361
ENSCAFG00000010888,UPK1B,2425.065909,-3.897399048,2.677032033,-1.455865675,NA,NA
ENSCAFG00000010889,CEP72,581.1997898,-0.380398678,0.926872476,-0.410411019,0.681504464,0.979476652
ENSCAFG00000010890,COQ10B,4866.649451,0.135494184,0.248837084,0.544509609,0.586090838,0.970585922
ENSCAFG00000010891,PGPEP1L,24.38022497,-0.403115097,2.033222033,-0.198264179,0.842838376,0.992864156
ENSCAFG00000010892,KCTD10,1311.627315,0.4752156,0.519155489,0.915362757,0.360001223,0.915724942
ENSCAFG00000010895,NA,41.61980219,2.583231186,1.607026476,1.607460253,NA,NA
ENSCAFG00000010896,ARRDC4,95.49919848,0.185187334,0.819089331,0.226089301,0.821131966,0.992092066
ENSCAFG00000010897,ARHGEF38,34.57461281,-6.960775041,2.593291996,-2.684146271,NA,NA
ENSCAFG00000010898,EI24,1492.137034,0.305960074,0.363279136,0.842217579,0.399666176,0.928368747
ENSCAFG00000010899,NA,1059.516112,0.576151342,0.378657979,1.521561341,0.12811903,0.751636268
ENSCAFG00000010901,FAR2,1545.023114,-0.635171026,1.12314073,-0.565531112,0.571712569,0.969017174
ENSCAFG00000010902,SLC9A3,5.452142485,3.592723552,2.555615283,1.40581549,NA,NA
ENSCAFG00000010904,TECTB,0.230595559,-1.453692287,3.112674467,-0.467023552,0.640483028,NA
ENSCAFG00000010905,B4GALT4,841.1594365,1.224396744,1.203653067,1.017233934,0.309042157,0.893899704
ENSCAFG00000010906,INTS12,277.9532513,0.664764523,0.220770032,3.011117574,0.00260288,0.197856099
ENSCAFG00000010908,NA,0.901231925,-2.747155098,2.858192073,-0.961151325,0.336476086,NA
ENSCAFG00000010909,CPSF2,2608.640276,0.174202407,0.246303426,0.707267494,0.479400262,0.949867329
ENSCAFG00000010910,FEZ1,79.46599878,5.712078078,1.661470363,3.437965676,0.000586102,0.093624299
ENSCAFG00000010911,NR2F2,849.585016,0.16219137,0.992615204,0.163398031,0.870205053,0.993420897
ENSCAFG00000010913,C18H11orf24,983.5729171,0.922339675,0.629580927,1.465005746,0.14291935,0.77469903
ENSCAFG00000010914,RBM6,1617.842447,-0.169103416,0.133378106,-1.267849887,0.204851563,0.825717494
ENSCAFG00000010915,FOXN4,2.679205255,0.561824035,2.068623364,0.271593198,0.78593483,0.987148702
ENSCAFG00000010916,GSTCD,234.8091721,0.264202392,0.256434682,1.030291182,0.302873337,0.890021788
ENSCAFG00000010917,ARHGAP31,1995.059963,1.089653843,1.209373065,0.901007204,0.367584489,0.916976847
ENSCAFG00000010918,EXOC3,2170.250229,0.441844624,0.292297053,1.511628731,0.130628338,0.757141776
ENSCAFG00000010919,HEATR1,2116.291156,0.371305093,0.174039134,2.133457486,0.032887216,0.508207767
ENSCAFG00000010920,KMT5B,579.8160136,0.012991315,0.382581228,0.033957012,0.97291143,0.997536571
ENSCAFG00000010923,NA,109.1825673,1.984163892,0.806793282,2.459321286,0.013919998,0.387583382
ENSCAFG00000010924,PKNOX2,54.86304755,0.285337716,1.717795437,0.166106924,0.868072805,0.993159073
ENSCAFG00000010925,HFE,355.1662227,-0.449405309,0.938146416,-0.479035363,NA,NA
ENSCAFG00000010926,TMEM39A,866.4596671,-0.058882232,0.408645746,-0.144091142,0.8854285,0.993441566
ENSCAFG00000010927,BPNT1,1392.622106,-0.119725039,0.607805802,-0.196979099,0.843843894,0.992864156
ENSCAFG00000010928,ACSL5,732.5155375,-0.914849163,1.673891212,-0.546540394,NA,NA
ENSCAFG00000010930,COL16A1,7275.032877,1.955945706,1.615991805,1.210368579,0.226137493,0.842184045
ENSCAFG00000010931,GTPBP6,284.3318647,0.200610383,0.422635443,0.474665308,0.635025549,0.976957675
ENSCAFG00000010932,H1-6,11.98093504,1.634698585,0.706376708,2.314202275,0.020656629,0.438760468
ENSCAFG00000010934,RFTN2,64.81899098,2.496186017,1.061709538,2.351100679,NA,NA
