"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","qvalue"
"ENSCAFG00000024573","H4C14",0.367690135145774,0.0843286033516296,0.95477772147201
"ENSCAFG00000005641","RAB2B",-0.367679774011914,0.0843380227860696,0.954778057097491
"ENSCAFG00000005857","GGACT",-0.367679774011914,0.0843380227860696,0.954778057097491
"ENSCAFG00000016834","NUMB",-0.367679774011914,0.0843380227860696,0.954778057097491
"ENSCAFG00000005453","OVOL2",0.367601067381235,0.0844096016981451,0.954780605098291
"ENSCAFG00000024923","FXYD4",-0.36759534548332,0.0844148071919987,0.954780790230691
"ENSCAFG00000026604",NA,-0.367335046864977,0.0846518681974375,0.954789197207054
"ENSCAFG00000026176",NA,-0.367283760468404,0.0846986348607987,0.954790850169125
"ENSCAFG00000015006","CFAP65",-0.367210964274091,0.0847650489496962,0.954793194442579
"ENSCAFG00000015433",NA,0.367185580767274,0.084788216232417,0.954794011336189
"ENSCAFG00000049197",NA,-0.36715071489122,0.0848200457133553,0.954795132939166
"ENSCAFG00000037238",NA,-0.367135716873008,0.0848337403386401,0.954795615250384
"ENSCAFG00000023821","CYP2F1",0.367062355509282,0.0849007501444041,0.954797973033403
"ENSCAFG00000049541",NA,-0.367054448391292,0.0849079750375277,0.954798227024341
"ENSCAFG00000032289","BMP6",-0.367027588000846,0.084932521356774,0.954799089627796
"ENSCAFG00000000040","CCDC102B",-0.366820921878796,0.0851215606072069,0.954805716202739
"ENSCAFG00000003474","VOPP1",0.367588932806324,0.0851506080192653,0.954806731829913
"ENSCAFG00000005899","HARS1",0.367588932806324,0.0851506080192653,0.954806731829913
"ENSCAFG00000011851","LRFN4",0.367588932806324,0.0851506080192653,0.954806731829913
"ENSCAFG00000014873","MXD4",-0.367588932806324,0.0851506080192653,0.954806731829913
"ENSCAFG00000015816","ZNF316",-0.367588932806324,0.0851506080192653,0.954806731829913
"ENSCAFG00000046802",NA,0.367588932806324,0.0851506080192653,0.954806731829913
"ENSCAFG00000029846","ELMOD2",-0.366782051731591,0.085157150632512,0.954806960493567
"ENSCAFG00000016412","SLC34A1",-0.366734673605568,0.0852005457425487,0.954808476261981
"ENSCAFG00000007635","CLSTN2",0.366600001936796,0.0853239861654585,0.95481277956662
"ENSCAFG00000013436","HOXD11",-0.366521979697954,0.0853955627926723,0.954815269146596
"ENSCAFG00000010895",NA,0.366519202174943,0.085398111685877,0.954815357725547
"ENSCAFG00000011872","G6PC2",-0.366479103129512,0.0854349163539574,0.954816636171366
