,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSCAFG00000044362,NA,196.4511273,0.037108629,1.209740229,0.030674874,0.975528829,0.999855157
ENSCAFG00000044363,NA,4.438388561,-0.34000324,1.385157414,-0.245461806,0.806098878,0.999855157
ENSCAFG00000044364,NA,22.15973274,6.488818311,2.847347004,2.278899727,NA,NA
ENSCAFG00000044365,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044366,NA,0.849085363,-2.601411775,1.631614368,-1.594379056,0.110851161,0.999855157
ENSCAFG00000044367,NA,4.146593958,-0.268349527,0.796195187,-0.337039875,0.736086841,0.999855157
ENSCAFG00000044368,NA,0.500690168,-2.462383672,3.05987465,-0.804733511,0.420973477,0.999855157
ENSCAFG00000044369,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044370,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044371,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044372,NA,0.172294764,0.974789562,3.11653965,0.312779451,0.754448228,0.999855157
ENSCAFG00000044373,NA,0.150498501,0.974789562,3.11653965,0.312779451,0.754448228,NA
ENSCAFG00000044374,NA,0.628613445,1.55231041,2.801365908,0.554126259,0.57949244,0.999855157
ENSCAFG00000044375,NA,6.218111027,-0.687761345,0.951422042,-0.722877246,0.469755304,0.999855157
ENSCAFG00000044376,NA,0.141824888,0.013004546,3.11653965,0.004172752,0.996670636,NA
ENSCAFG00000044377,NA,5.217869014,-0.0784366,0.66343583,-0.118227862,0.905887114,0.999855157
ENSCAFG00000044378,NA,0.079313354,-0.46788913,3.11653965,-0.150130973,0.880661284,NA
ENSCAFG00000044379,NA,6.893319985,0.021155718,0.777082715,0.027224538,0.978280644,0.999855157
ENSCAFG00000044380,NA,3.766752961,0.991783302,0.666135438,1.488861342,0.136523885,0.999855157
ENSCAFG00000044381,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044382,NA,0.189904257,0.013004546,3.11653965,0.004172752,0.996670636,0.999855157
ENSCAFG00000044383,NA,11.13369514,0.632931978,0.709131108,0.892545779,0.372100466,0.999855157
ENSCAFG00000044384,NA,0.551375152,1.293811518,3.069015761,0.421572132,0.673337351,0.999855157
ENSCAFG00000044385,NA,0.060319121,-0.46788913,3.11653965,-0.150130973,0.880661284,NA
ENSCAFG00000044386,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044387,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044388,NA,22.87178204,-0.27348022,0.716183464,-0.381857769,0.702566866,0.999855157
ENSCAFG00000044389,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044390,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044392,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044393,NA,0.956145078,-2.170102047,3.03897797,-0.71408943,0.475171881,0.999855157
ENSCAFG00000044394,NA,1.86758558,-0.137360242,0.81577553,-0.168379949,0.866284381,0.999855157
ENSCAFG00000044395,NA,209.8368223,0.846443107,0.630774324,1.341911162,0.179624802,0.999855157
ENSCAFG00000044396,NA,1.624431493,-1.979789304,1.455966631,-1.359776565,0.173900641,0.999855157
ENSCAFG00000044397,NA,62.35645868,0.227972657,0.31988812,0.712663718,0.476053873,0.999855157
ENSCAFG00000044398,NA,1.737555089,0.420093693,0.90065726,0.466430141,0.640907641,0.999855157
ENSCAFG00000044399,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044400,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044401,NA,0.090990076,0.493895886,3.11653965,0.158475727,0.874081946,NA
ENSCAFG00000044402,NA,38.42955805,0.072329716,1.291320526,0.056012209,0.955332081,0.999855157
ENSCAFG00000044403,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044404,NA,0.079398523,0.493895886,3.11653965,0.158475727,0.874081946,NA
ENSCAFG00000044405,NA,39.75911606,0.008449929,0.330209984,0.025589562,0.979584712,0.999855157
ENSCAFG00000044406,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044407,NA,0.068992734,0.493895886,3.11653965,0.158475727,0.874081946,NA
ENSCAFG00000044408,SGK2,0.793111917,1.873005768,2.160846313,0.866792681,0.386055613,0.999855157
ENSCAFG00000044409,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044410,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044411,NA,0.296194194,0.013006881,3.11653965,0.004173501,0.996670038,0.999855157
ENSCAFG00000044412,NA,0.316168681,-0.913023875,2.064376348,-0.442275884,0.65828958,0.999855157
ENSCAFG00000044413,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044415,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044416,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044417,NA,2.842863604,4.982829135,3.013215071,1.65365864,NA,NA
ENSCAFG00000044418,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044419,NA,5.360965559,0.907388191,1.032695038,0.878660358,0.379585459,0.999855157
ENSCAFG00000044420,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044421,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044422,NA,0.481661899,0.946783519,1.714718535,0.55215098,0.580844916,0.999855157
ENSCAFG00000044423,OR11G2B,0.081505767,0.493895886,3.11653965,0.158475727,0.874081946,NA
ENSCAFG00000044424,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044425,NA,1.914526594,-0.900123298,1.636910543,-0.549891563,0.582393751,0.999855157
ENSCAFG00000044426,NA,0.338814222,-1.11875585,2.805765992,-0.398734553,0.690088805,0.999855157
ENSCAFG00000044428,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044429,NA,36.16262983,-3.257464071,1.819589279,-1.790219424,NA,NA
ENSCAFG00000044430,NA,46.87694944,0.956723554,0.447121757,2.139738313,0.032375921,0.999855157
ENSCAFG00000044432,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044433,NA,2.287275307,-0.080657653,1.334740442,-0.060429467,0.951813591,0.999855157
ENSCAFG00000044434,NA,0.081505767,0.493895886,3.11653965,0.158475727,0.874081946,NA
ENSCAFG00000044435,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044436,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044437,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044438,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044439,OR6Z3,0,NA,NA,NA,NA,NA
ENSCAFG00000044440,NA,0.522354893,1.744232255,3.070405025,0.568078882,0.569981406,0.999855157
ENSCAFG00000044441,NA,0.086147382,0.493895886,3.11653965,0.158475727,0.874081946,NA
ENSCAFG00000044442,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044443,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044444,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044445,NA,0.148391256,0.974789562,3.11653965,0.312779451,0.754448228,NA
ENSCAFG00000044446,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044447,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044448,NA,6.061799304,1.557165492,2.703993351,0.575876228,NA,NA
ENSCAFG00000044449,NA,5.030785786,1.000146179,0.525266647,1.904073261,0.056900643,0.999855157
ENSCAFG00000044450,NA,0.258442146,1.529069504,3.110080674,0.491649467,0.622967168,0.999855157
ENSCAFG00000044451,NA,0.679883408,1.537717646,2.140273138,0.718467946,0.472468805,0.999855157
ENSCAFG00000044452,NA,0.090990076,0.493895886,3.11653965,0.158475727,0.874081946,NA
ENSCAFG00000044453,NA,0.313687381,0.013008223,2.823272025,0.004607499,0.996323761,0.999855157
ENSCAFG00000044454,NA,0.060319121,-0.46788913,3.11653965,-0.150130973,0.880661284,NA
ENSCAFG00000044455,NA,0.336290057,1.168368751,3.102825378,0.376549953,0.706508086,0.999855157
ENSCAFG00000044456,NA,1.445622658,-3.425472854,2.845103805,-1.203988708,0.228593943,0.999855157
ENSCAFG00000044457,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044458,NA,0.519535764,-1.002004468,1.737801772,-0.576593075,0.564214378,0.999855157
ENSCAFG00000044459,HYPK,1573.785114,0.549717873,0.273435541,2.010411197,0.044387686,0.999855157
ENSCAFG00000044460,NA,0.305638617,1.780182953,2.765531556,0.643703721,0.519767576,0.999855157
ENSCAFG00000044461,NA,1.425696407,-0.475687487,1.115542602,-0.426418038,0.66980326,0.999855157
ENSCAFG00000044462,NA,12.89262614,-0.60280013,0.429146911,-1.404647485,0.160126129,0.999855157
ENSCAFG00000044463,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044464,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044465,FBLL1,3.913567878,-0.169481274,2.232607014,-0.075911826,0.939489248,0.999855157
ENSCAFG00000044466,NA,0.137985468,0.974789562,3.11653965,0.312779451,0.754448228,NA
ENSCAFG00000044467,NA,17.29468048,-0.510081816,0.663527109,-0.768742993,0.442045897,0.999855157
ENSCAFG00000044468,NA,2.714368601,-0.58779229,0.677498335,-0.867592228,0.385617603,0.999855157
ENSCAFG00000044469,NA,14.23221758,-1.107849529,2.377594372,-0.465953967,NA,NA
ENSCAFG00000044470,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044471,NA,3.800668138,0.656430676,0.628211775,1.044919407,0.29606022,0.999855157
ENSCAFG00000044472,NA,1.79516689,4.321493143,1.732369324,2.494556492,0.012611465,0.786040204
ENSCAFG00000044473,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044474,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044475,NA,1497.157675,0.189475059,0.235568851,0.804329851,0.421206502,0.999855157
ENSCAFG00000044476,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044477,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044478,NA,322.9670549,0.237470073,0.35263129,0.673423147,0.500678127,0.999855157
ENSCAFG00000044479,NA,0.087777976,0.493895886,3.11653965,0.158475727,0.874081946,NA
ENSCAFG00000044480,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044481,NA,0.081505767,0.493895886,3.11653965,0.158475727,0.874081946,NA
ENSCAFG00000044482,NA,281.6552087,0.292183826,0.298102345,0.980146015,0.327014048,0.999855157
ENSCAFG00000044483,NA,944.9644934,-0.109105319,0.421816287,-0.258656013,0.795900661,0.999855157
ENSCAFG00000044484,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044485,NA,0.15998281,0.974789562,3.11653965,0.312779451,0.754448228,NA
ENSCAFG00000044486,NA,3.849838563,0.801313921,1.074339624,0.745866486,0.455748072,0.999855157
ENSCAFG00000044487,NA,0.374006502,-0.428648154,2.103488589,-0.203779643,0.838525701,0.999855157
ENSCAFG00000044488,DAP,1723.468548,-0.170198687,0.573819404,-0.296606713,0.766766785,0.999855157
ENSCAFG00000044489,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044490,NA,0.060319121,-0.46788913,3.11653965,-0.150130973,0.880661284,NA
ENSCAFG00000044491,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044492,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044493,NA,0.792756222,-1.293611399,1.484764926,-0.871256706,0.383614004,0.999855157
ENSCAFG00000044494,NA,7.707925623,-0.616912685,0.593865244,-1.03880921,0.298893477,0.999855157
ENSCAFG00000044495,NA,0.060319121,-0.46788913,3.11653965,-0.150130973,0.880661284,NA
ENSCAFG00000044496,NA,0.079398523,0.493895886,3.11653965,0.158475727,0.874081946,NA
ENSCAFG00000044497,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044498,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044499,NA,20.27610879,0.119019286,0.295636184,0.402587006,0.68725207,0.999855157
ENSCAFG00000044500,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044501,NA,0.090990076,0.493895886,3.11653965,0.158475727,0.874081946,NA
ENSCAFG00000044502,NA,2.552749005,-1.041198524,1.073124682,-0.970249349,0.331922218,0.999855157
ENSCAFG00000044503,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044504,NA,72.71409995,0.48254222,0.293583556,1.64362823,0.100253019,0.999855157
ENSCAFG00000044505,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044506,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044507,OR5BS1P,0,NA,NA,NA,NA,NA
ENSCAFG00000044508,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044509,NA,0.092861555,-0.46788913,3.11653965,-0.150130973,0.880661284,NA
ENSCAFG00000044510,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044511,NA,72.9090434,0.340907787,0.339862648,1.003075179,0.31582459,0.999855157
ENSCAFG00000044512,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044514,NA,0.120638242,-0.948780471,3.11653965,-0.304433948,0.760797307,NA
ENSCAFG00000044515,NA,0.545497401,-1.063695568,2.1833221,-0.487191316,0.626122758,0.999855157
ENSCAFG00000044516,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044517,NA,0.690160719,1.590291142,2.172049983,0.732161393,0.464070065,0.999855157
ENSCAFG00000044518,NA,19.49089455,0.386659459,0.362686168,1.066099271,0.286378769,0.999855157
ENSCAFG00000044519,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044520,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044521,NA,27.40961329,-2.09286497,0.926152332,-2.25974162,0.023837292,0.992541003
ENSCAFG00000044522,OR11K2,0,NA,NA,NA,NA,NA
ENSCAFG00000044523,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044524,NA,0.151309197,0.013004546,3.11653965,0.004172752,0.996670636,NA
ENSCAFG00000044526,NA,0.893215382,-0.601695211,1.323638692,-0.454576627,0.649413853,0.999855157
ENSCAFG00000044527,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044528,NA,0.090990076,0.493895886,3.11653965,0.158475727,0.874081946,NA
ENSCAFG00000044529,NA,3.239841349,1.897254599,2.939813684,0.645365592,NA,NA
ENSCAFG00000044530,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044531,OR5AK7,0,NA,NA,NA,NA,NA
ENSCAFG00000044532,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044533,OR5AN1,0.332266561,-1.043983512,3.10510022,-0.336215722,0.736708198,0.999855157
ENSCAFG00000044534,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044535,NA,0.086147382,0.493895886,3.11653965,0.158475727,0.874081946,NA
ENSCAFG00000044536,NA,0.181980153,0.974789562,3.11653965,0.312779451,0.754448228,0.999855157
ENSCAFG00000044537,NA,2.221854075,1.187847618,2.421630505,0.490515632,0.623769071,0.999855157
ENSCAFG00000044538,NA,0.267104745,-0.777012881,3.113409359,-0.249569778,0.802920073,0.999855157
ENSCAFG00000044539,NA,11.54564125,-0.359813542,0.437055097,-0.823268153,0.41035552,0.999855157
ENSCAFG00000044540,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044541,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044542,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044543,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044544,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044545,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044546,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044547,NA,0.76475287,-0.611108978,1.820246434,-0.335728705,0.737075457,0.999855157
ENSCAFG00000044548,NA,4.662743786,0.551723922,0.66083884,0.834884223,0.403782899,0.999855157
ENSCAFG00000044549,NA,1.080277485,-3.578150388,3.02950474,-1.181100772,0.237562693,0.999855157
ENSCAFG00000044550,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044551,NA,0.247906748,-0.467886795,3.11653965,-0.150130224,0.880661875,0.999855157
ENSCAFG00000044552,NA,3.097808732,0.450126441,1.282887333,0.350869815,0.725686018,0.999855157
ENSCAFG00000044553,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044554,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044555,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044556,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044557,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044558,NA,4.204748842,0.605378637,1.862473482,0.325040138,0.745150694,0.999855157
ENSCAFG00000044559,NA,0.185723111,-0.948780471,3.11653965,-0.304433948,0.760797307,0.999855157
ENSCAFG00000044560,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044561,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044562,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044563,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044564,NA,0.208710377,0.493899956,2.924095689,0.168906906,0.865869867,0.999855157
ENSCAFG00000044565,NA,6.03937543,-0.572289018,1.840942427,-0.310867418,0.755901415,0.999855157
ENSCAFG00000044566,FAHD1,646.1354045,-0.290958165,0.287396239,-1.01239378,0.311349811,0.999855157
ENSCAFG00000044567,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044568,NA,77.7709553,0.672070148,0.526597121,1.276251087,0.201866775,0.999855157
ENSCAFG00000044569,BET1,309.6649212,0.286562425,0.270654293,1.058776575,0.289701544,0.999855157
ENSCAFG00000044570,NA,0.414998078,-0.499258764,2.104915831,-0.237187044,0.812511687,0.999855157
ENSCAFG00000044571,NA,0.837247765,-3.188191524,3.037617559,-1.049569757,0.293915968,0.999855157
ENSCAFG00000044572,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044573,NA,0.44965355,-0.733708319,2.056929474,-0.356700766,0.721315832,0.999855157
ENSCAFG00000044574,NA,1.284069111,3.271047636,1.260844234,2.59433128,0.009477512,0.722820605
ENSCAFG00000044575,NA,0.090990076,0.493895886,3.11653965,0.158475727,0.874081946,NA
ENSCAFG00000044576,NA,6.808986606,-0.431814293,0.496357011,-0.869967146,0.384318359,0.999855157
ENSCAFG00000044577,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044578,NA,17.91793246,0.614928906,1.690395992,0.363778019,0.716023778,0.999855157
ENSCAFG00000044579,NA,0.33910621,0.013011088,2.061953635,0.006310078,0.99496532,0.999855157
ENSCAFG00000044580,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044581,NA,0.077022907,-0.46788913,3.11653965,-0.150130973,0.880661284,NA
ENSCAFG00000044583,DEFB114,0,NA,NA,NA,NA,NA
ENSCAFG00000044584,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044585,NA,152.2738655,4.135564689,2.288214365,1.807332718,NA,NA
ENSCAFG00000044586,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044587,NA,0.086147382,0.493895886,3.11653965,0.158475727,0.874081946,NA
ENSCAFG00000044588,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044589,NA,0.235375007,-1.463529584,3.107871841,-0.470910533,0.637704626,0.999855157
ENSCAFG00000044590,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044591,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044592,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044593,NA,11.25450707,-0.328163216,0.831345661,-0.394737389,0.693036706,0.999855157
ENSCAFG00000044594,NA,33.94332353,-0.238171956,1.344085472,-0.177200008,0.85935129,0.999855157
ENSCAFG00000044595,NA,0.776891233,1.787585617,2.254213869,0.792997347,0.427779369,0.999855157
ENSCAFG00000044596,NA,0.620202195,-0.512460831,2.141229945,-0.239330125,0.810849607,0.999855157
ENSCAFG00000044597,NA,60.05289986,-0.362359806,0.499588225,-0.725316948,0.468257611,0.999855157
ENSCAFG00000044598,NA,40.18978284,-0.650482873,0.622725909,-1.044573325,0.296220214,0.999855157
ENSCAFG00000044599,NA,10.6653823,-0.223461397,0.539820071,-0.413955333,0.678906819,0.999855157
ENSCAFG00000044600,NA,3.557164461,-1.017886384,0.707938056,-1.437818429,0.150485579,0.999855157
ENSCAFG00000044601,NA,29.80824045,-0.064622017,1.571454122,-0.041122433,0.967198291,0.999855157
ENSCAFG00000044602,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044603,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044604,NA,149.0246759,0.681366553,0.367209975,1.855522999,0.063521578,0.999855157
ENSCAFG00000044605,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044606,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044607,NA,0.448070831,1.417915422,1.65622632,0.856112117,0.391935767,0.999855157
ENSCAFG00000044608,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044609,NA,0.078458336,-0.46788913,3.11653965,-0.150130973,0.880661284,NA
ENSCAFG00000044610,NA,1.828186081,0.687461121,0.810972099,0.84770009,0.396605016,0.999855157
ENSCAFG00000044611,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044612,NA,0.079398523,0.493895886,3.11653965,0.158475727,0.874081946,NA
ENSCAFG00000044613,OR5L1B,0,NA,NA,NA,NA,NA
ENSCAFG00000044614,OR56B2C,0,NA,NA,NA,NA,NA
ENSCAFG00000044615,NA,1.101355033,0.601133862,1.475655726,0.407367282,0.683738253,0.999855157
ENSCAFG00000044616,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044617,NA,1.574758944,2.56937905,1.877206948,1.368724451,0.171085424,0.999855157
ENSCAFG00000044618,NA,0.467180474,-1.6194314,2.012885748,-0.8045322,0.42108968,0.999855157
ENSCAFG00000044619,TMEM265,88.10318376,0.022837461,0.606907376,0.037629235,0.969983298,0.999855157
ENSCAFG00000044620,NA,0.086147382,0.493895886,3.11653965,0.158475727,0.874081946,NA
ENSCAFG00000044621,NA,84.79272615,0.021440586,1.176963339,0.018216868,0.985465846,0.999855157
ENSCAFG00000044622,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044623,NA,0.76860437,1.805227256,1.701400149,1.061024508,0.288678764,0.999855157
ENSCAFG00000044624,NA,0.081505767,0.493895886,3.11653965,0.158475727,0.874081946,NA
ENSCAFG00000044625,NA,45.99196334,-3.958566886,1.607218347,-2.462992594,NA,NA
ENSCAFG00000044626,NA,6.826872584,0.832463278,1.604096731,0.518960772,0.603788097,0.999855157
ENSCAFG00000044627,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044628,NA,632.9817168,-0.096385631,0.352133758,-0.273718804,0.784300726,0.999855157
ENSCAFG00000044629,NA,0.32119366,-0.907403998,2.056583057,-0.441219233,0.659054291,0.999855157
ENSCAFG00000044630,NA,0.060319121,-0.46788913,3.11653965,-0.150130973,0.880661284,NA
ENSCAFG00000044631,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044632,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044633,NA,18.7339262,1.372274641,1.224052127,1.121091668,0.262248845,0.999855157
ENSCAFG00000044634,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044635,PSMA2,3301.302301,0.396026283,0.209469188,1.890618316,0.058675313,0.999855157
ENSCAFG00000044636,NA,0.078458336,-0.46788913,3.11653965,-0.150130973,0.880661284,NA
ENSCAFG00000044637,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044638,NA,1.34424427,1.321931061,1.980132303,0.667597341,0.504390655,0.999855157
ENSCAFG00000044639,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044640,NA,4.115660255,-2.28086434,1.186710207,-1.92200617,0.054604981,0.999855157
ENSCAFG00000044641,NA,0.120638242,-0.948780471,3.11653965,-0.304433948,0.760797307,NA
ENSCAFG00000044642,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044643,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044644,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044645,NA,4.240286473,0.685143078,0.532604176,1.286402003,0.1983028,0.999855157
ENSCAFG00000044646,NA,3.776538732,-4.85939201,3.010968578,-1.61389662,NA,NA
ENSCAFG00000044647,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044648,NME5,47.48230498,0.414594057,0.885769323,0.468060979,0.639740983,0.999855157
ENSCAFG00000044649,NA,0.391291076,-0.435564007,2.08956611,-0.208447105,0.834879879,0.999855157
ENSCAFG00000044650,IFGGB2,11.03680039,5.500769044,1.852614038,2.969193222,0.002985828,0.458890069
ENSCAFG00000044651,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044652,NA,0.325033357,0.989678038,2.812592896,0.351873902,0.724932832,0.999855157
ENSCAFG00000044653,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044654,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044655,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044656,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044657,NA,41.8056544,1.515855827,1.10477566,1.372093795,0.170034241,0.999855157
ENSCAFG00000044658,NA,1.62013765,0.710948299,1.498018927,0.474592334,0.635077571,0.999855157
ENSCAFG00000044659,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044660,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044661,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044662,NA,0.958362038,0.265756436,1.915431918,0.138744914,0.889651725,0.999855157
ENSCAFG00000044663,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044664,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044665,NA,24.02370859,-0.21075123,0.405785234,-0.519366434,0.603505234,0.999855157
ENSCAFG00000044666,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044667,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044668,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044669,NA,0.068992734,0.493895886,3.11653965,0.158475727,0.874081946,NA
ENSCAFG00000044670,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044671,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044672,H2AC2,0,NA,NA,NA,NA,NA
ENSCAFG00000044673,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044674,OR8S2,0,NA,NA,NA,NA,NA
ENSCAFG00000044675,NA,0.278584666,-1.626690396,3.100640235,-0.524630487,0.599840089,0.999855157
ENSCAFG00000044676,NA,6.158654192,0.66054868,0.783807954,0.842743018,0.399372183,0.999855157
ENSCAFG00000044677,NA,2971.332912,0.093816008,0.299334585,0.313415198,0.753965239,0.999855157
ENSCAFG00000044678,NA,0.240302812,1.465680247,3.11238778,0.470918263,0.637699106,0.999855157
ENSCAFG00000044679,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044680,NA,0.405763606,-0.500986623,2.859982102,-0.175171244,0.860945079,0.999855157
ENSCAFG00000044681,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044682,NA,528.4486896,-0.102509349,0.305775939,-0.335243347,0.737441525,0.999855157
ENSCAFG00000044683,NA,0.068992734,0.493895886,3.11653965,0.158475727,0.874081946,NA
ENSCAFG00000044684,NA,2.273836107,0.821856007,1.230871181,0.667702697,0.504323388,0.999855157
ENSCAFG00000044685,NA,0.617499276,1.417813301,1.676009974,0.845945623,0.39758308,0.999855157
ENSCAFG00000044686,MRPL53,1236.574944,0.051139127,0.347707957,0.147074941,0.883072869,0.999855157
ENSCAFG00000044687,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044688,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044689,NA,0.21679698,-0.948780471,3.11653965,-0.304433948,0.760797307,0.999855157
ENSCAFG00000044690,VHL,564.6595738,0.040892108,0.303752714,0.134623021,0.892909939,0.999855157
ENSCAFG00000044691,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000044692,NA,0,NA,NA,NA,NA,NA
