,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSCAFG00000029269,NA,41.18889116,-0.71134459,0.322809473,-2.203605069,0.027552131,0.427665282
ENSCAFG00000029274,NA,0.061739337,0.45877264,3.11653965,0.147205777,0.882969601,NA
ENSCAFG00000029278,SOX18,13.67757318,1.53450416,2.059586881,0.745054348,0.456238866,0.921446902
ENSCAFG00000029280,TSPAN19,2.147208485,0.227820913,1.403823994,0.162285951,0.871080677,0.992341686
ENSCAFG00000029281,NA,0.093025246,0.45877264,3.11653965,0.147205777,0.882969601,NA
ENSCAFG00000029282,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029283,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029284,SAT1,448.4416519,-1.354490251,0.781957693,-1.732178433,NA,NA
ENSCAFG00000029285,NA,1.257082106,1.002259453,1.159958285,0.864047842,0.387561609,NA
ENSCAFG00000029286,CD7,18.09672633,7.144197709,2.142661706,3.334263028,0.000855257,0.062006464
ENSCAFG00000029287,GLI4,1235.256815,-0.67112648,0.442411371,-1.516973849,0.129273287,0.716314051
ENSCAFG00000029288,NA,67.36445438,-0.535141797,0.54914736,-0.974495803,0.329810422,0.880764636
ENSCAFG00000029289,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029291,OR2F1C,0,NA,NA,NA,NA,NA
ENSCAFG00000029292,GGT5,10.0420871,0.606864588,0.934161235,0.649635807,0.515927498,0.935478171
ENSCAFG00000029293,NA,0.640605866,-2.837674799,2.67150521,-1.062200736,0.288144566,NA
ENSCAFG00000029297,ANKRD22,9.648446393,-2.878879749,2.826557159,-1.018511067,NA,NA
ENSCAFG00000029298,GGTA1,6264.807777,0.780135179,0.425844163,1.831973399,0.066955384,0.587258941
ENSCAFG00000029300,ITGB3BP,172.2195392,0.075406742,0.316405952,0.238322767,0.811630765,0.986056058
ENSCAFG00000029301,OR10G9,0,NA,NA,NA,NA,NA
ENSCAFG00000029305,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029306,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029307,OR52M2,0,NA,NA,NA,NA,NA
ENSCAFG00000029308,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029309,OR6AE1,0.629539987,2.150244479,3.05310311,0.704281644,0.481257395,NA
ENSCAFG00000029311,PCP4,34.20099428,6.112544609,2.946927422,2.074209416,NA,NA
ENSCAFG00000029312,ZNF582,187.3531659,-0.285921271,0.235792185,-1.21259859,0.225283328,0.823326217
ENSCAFG00000029313,CLDN1,1536.100507,0.767500618,1.303288388,0.588895462,0.555931402,0.946788051
ENSCAFG00000029314,NA,50.37669554,2.3469291,1.637900834,1.432888396,0.151889734,0.749304787
ENSCAFG00000029316,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029317,OR6M6,0,NA,NA,NA,NA,NA
ENSCAFG00000029321,WNT5A,657.7388395,0.948009045,1.432681467,0.661702595,0.508161841,0.934619767
ENSCAFG00000029322,SCN2B,247.0463141,1.288175345,1.223006492,1.053285779,0.292210035,0.857491878
ENSCAFG00000029325,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029326,FAM133B,51.29877439,0.688977959,0.528777447,1.302963965,0.192587064,0.798092237
ENSCAFG00000029327,ZNF484,166.9926016,-0.184585629,0.210664347,-0.876207252,0.380917375,0.902051828
ENSCAFG00000029329,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029331,AURKA,2031.376115,0.132180907,0.289713971,0.456246231,0.648212924,0.966601577
ENSCAFG00000029333,SPINK9,4.09867895,0.243504704,0.949424964,0.256475987,0.79758332,0.984632879
ENSCAFG00000029334,GINS1,1419.648955,0.130739047,0.317683033,0.41153928,0.680677145,0.973942255
ENSCAFG00000029336,ODF3B,218.0720767,-0.2033111,0.667009317,-0.304809986,0.760510876,0.983313749
ENSCAFG00000029337,CEP20,541.8344931,-0.008805739,0.209207651,-0.042090901,0.966426234,0.997189306
ENSCAFG00000029349,MBOAT4,0,NA,NA,NA,NA,NA
ENSCAFG00000029350,NA,0.475784222,0.127166298,2.863480305,0.044409699,0.964577831,NA
ENSCAFG00000029352,TMEM170B,113.2696441,-0.730029867,0.569753133,-1.281309087,0.200085122,0.801746354
ENSCAFG00000029353,LNP1,3.827112528,1.234425824,0.884066344,1.396304511,0.162622816,0.766513874
ENSCAFG00000029355,TOR1AIP2,872.6015183,0.305428928,0.376638656,0.810933564,0.417403824,0.910767467
ENSCAFG00000029357,NCEH1,408.8100822,0.777003071,0.575335707,1.350521204,0.176848857,0.783193548
ENSCAFG00000029358,FAAP24,982.2842238,0.404799349,0.341578475,1.185084477,0.235984048,0.83124544
ENSCAFG00000029359,KCNK5,61.51798504,3.240692119,1.485406198,2.181687489,0.029132605,0.433510943
ENSCAFG00000029360,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029362,NA,5.717486838,0.091616833,0.616286634,0.148659451,0.881822359,0.992341686
ENSCAFG00000029363,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029367,COL28A1,0.953347538,0.958957832,1.285909205,0.745743034,0.455822658,NA
ENSCAFG00000029371,NA,0.094245256,-0.503012377,3.11653965,-0.161400923,0.87177764,NA
ENSCAFG00000029372,NA,0.321328975,-0.937921893,2.804506418,-0.334433855,0.738052196,NA
ENSCAFG00000029374,NA,0.491203342,-2.451088108,2.677328239,-0.915497798,0.359930358,NA
ENSCAFG00000029376,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029379,UBE2S,11634.52002,0.598448772,0.308749622,1.938297988,0.052586878,0.541306511
ENSCAFG00000029380,TNFRSF6B,399.4857299,0.042064761,0.591789462,0.071080618,0.943333593,0.997075443
ENSCAFG00000029384,NA,403.0312506,2.038156217,1.089102951,1.871408222,NA,NA
ENSCAFG00000029385,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029386,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029387,TIGAR,1839.096923,0.155857877,0.565119429,0.275796352,0.782704486,0.984030502
ENSCAFG00000029389,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029392,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029393,NA,0.59483157,0.597823448,1.489855647,0.401262666,0.688226748,NA
ENSCAFG00000029394,HAS2,1265.787909,2.586436588,1.60597784,1.610505776,0.107287486,0.682662392
ENSCAFG00000029395,NA,3264.180236,0.242915708,0.226288031,1.073480141,0.283055744,0.857062294
ENSCAFG00000029396,BASP1,594.898504,0.659576478,1.473988207,0.447477445,0.654530369,0.967554618
ENSCAFG00000029398,MEIOSIN,0.123478674,0.939666316,3.11653965,0.301509501,0.763026006,NA
ENSCAFG00000029402,NA,0.156494107,0.939666316,3.11653965,0.301509501,0.763026006,NA
ENSCAFG00000029403,NA,7377.069763,-0.269150312,0.369367798,-0.728678334,0.466198449,0.923828902
ENSCAFG00000029405,NA,167.0203551,-0.842003364,1.04925726,-0.802475614,0.422277889,0.910767467
ENSCAFG00000029407,OR56A3C,0,NA,NA,NA,NA,NA
ENSCAFG00000029409,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029411,OR2F1D,0,NA,NA,NA,NA,NA
ENSCAFG00000029413,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029414,NA,11.88652675,0.576679608,1.895682821,0.304206802,0.760970343,0.983313749
ENSCAFG00000029417,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029418,NA,0.247966166,-0.503009643,2.841458763,-0.177025143,0.859488641,NA
ENSCAFG00000029420,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029421,NA,12.10617034,6.561476552,2.458207421,2.669211921,0.007602946,0.219954695
ENSCAFG00000029422,NA,763.8062435,-0.021056172,0.182167037,-0.11558717,0.907979732,0.995507664
ENSCAFG00000029423,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029424,REPIN1,1110.265754,-0.100005597,0.426576002,-0.234437935,0.814645011,0.986104183
ENSCAFG00000029425,SRPK3,296.3515708,0.938632559,1.139242524,0.823909343,0.409991072,0.910767467
ENSCAFG00000029426,NETO2,473.8287711,0.660307478,1.000721614,0.659831335,0.509362072,0.934781139
ENSCAFG00000029428,NA,1.511196412,-3.504345728,2.82479692,-1.240565544,0.214766287,NA
ENSCAFG00000029430,CCKAR,1.178563608,-3.147914037,2.889458952,-1.089447571,0.275956563,NA
ENSCAFG00000029431,SYNPR,0.290499061,0.830761227,2.820759967,0.29451681,0.76836302,NA
ENSCAFG00000029432,ZNF19,63.46143072,-0.048347983,0.503620635,-0.096000798,0.923519939,0.996496038
ENSCAFG00000029434,TIMM10B,365.6513779,0.143581751,0.24212138,0.593015583,0.553170724,0.946272641
ENSCAFG00000029436,TMEM167A,990.8433752,-0.075673002,0.223839209,-0.338068574,0.735311512,0.979018633
ENSCAFG00000029438,NPY5R,8.278488658,-1.359912328,2.44557712,-0.556070106,NA,NA
ENSCAFG00000029439,TMA7,864.3223803,0.129831108,0.369291242,0.351568337,0.725162014,0.979018633
ENSCAFG00000029442,CCN2,3232.923728,-0.105309466,1.622539377,-0.064904105,0.948250352,0.997075443
ENSCAFG00000029443,NA,15.47587438,-0.186383093,0.59519663,-0.313145411,0.75417019,0.982105599
ENSCAFG00000029445,H2BC2,0,NA,NA,NA,NA,NA
ENSCAFG00000029449,NA,0.414469216,-1.410920247,1.662383308,-0.848733406,0.396029653,NA
ENSCAFG00000029451,H4C11,0.168090952,-0.983903718,3.11653965,-0.315703899,0.752227267,NA
ENSCAFG00000029453,OR52L1,0,NA,NA,NA,NA,NA
ENSCAFG00000029454,NA,0.078247054,0.45877264,3.11653965,0.147205777,0.882969601,NA
ENSCAFG00000029458,SNAI3,3.023022193,0.758423142,1.008452459,0.752066332,0.45201117,0.921446902
ENSCAFG00000029460,VWC2L,0,NA,NA,NA,NA,NA
ENSCAFG00000029461,PGLYRP1,11.3893934,0.293599436,0.994578145,0.295199967,0.767841127,0.983313749
ENSCAFG00000029462,NA,2.261886146,-4.650493576,3.015879694,-1.54200235,NA,NA
ENSCAFG00000029463,SPAG8,1.699430931,0.214255495,1.113764062,0.192370631,0.847451896,NA
ENSCAFG00000029464,CDC34,4822.278219,0.130375976,0.305234095,0.427134381,0.669281453,0.970826209
ENSCAFG00000029465,NA,27.29752371,0.973827102,1.74445386,0.558241822,0.576679266,0.951720927
ENSCAFG00000029466,SLC9A4,0.080531819,-0.503012377,3.11653965,-0.161400923,0.87177764,NA
ENSCAFG00000029467,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029468,OSGIN2,339.815872,-0.127009525,0.55786186,-0.227671999,0.819901242,0.986675816
ENSCAFG00000029470,NA,1011.32896,-10.17481152,2.919084959,-3.485616781,0.000491004,0.043422194
ENSCAFG00000029471,CLIC2,32.56828959,-1.196442655,1.542541371,-0.775630837,0.437966987,0.91616641
ENSCAFG00000029474,GADD45A,1469.166879,-0.019537742,0.505149774,-0.038677128,0.969147809,0.99788353
ENSCAFG00000029475,B3GALT5,21.52459279,6.048092097,1.629069793,3.712604654,0.000205137,0.0239476
ENSCAFG00000029477,NA,2472.357965,0.054993472,0.222117063,0.247587787,0.804453361,0.985618874
ENSCAFG00000029480,GEMIN6,538.8075173,-0.203133985,0.506989264,-0.400667231,0.68866514,0.975282294
ENSCAFG00000029482,KLHL11,440.1637757,0.239733927,0.273400028,0.876861384,0.380561933,0.902051828
ENSCAFG00000029483,C9H17orf67,0,NA,NA,NA,NA,NA
ENSCAFG00000029484,METTL21A,258.5380558,0.156570087,0.454627542,0.344391996,0.730551507,0.979018633
ENSCAFG00000029489,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029490,NA,7.119918308,0.330456613,0.573063107,0.576649603,0.564176184,0.948136647
ENSCAFG00000029491,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029492,ZNF260,130.3379357,-0.367145419,0.271596625,-1.351804058,0.176438006,0.783193548
ENSCAFG00000029496,TP53RK,728.2661187,0.010041141,0.313708073,0.032007913,0.97446574,0.998807801
ENSCAFG00000029498,FANCF,243.2039335,-0.700835206,0.43161572,-1.623748101,0.104429581,0.676751039
ENSCAFG00000029502,NA,77.26136711,-1.128092335,0.622857893,-1.811155238,0.070116825,0.594540464
ENSCAFG00000029503,NA,0.186268865,0.939666316,3.11653965,0.301509501,0.763026006,NA
ENSCAFG00000029504,ZNF432,45.43799694,-1.117425259,1.077513333,-1.037040772,0.299716856,0.861310526
ENSCAFG00000029505,NA,1.567179247,0.489099514,1.042668973,0.469084174,0.639009471,NA
ENSCAFG00000029506,GLO1,1438.60363,-0.158331513,0.216766491,-0.730424302,0.465130868,0.923828902
ENSCAFG00000029507,NXPH4,132.4732627,0.277947318,0.705202349,0.39413839,0.693478869,0.975387205
ENSCAFG00000029508,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029509,MCEMP1,81.32272778,-7.065678593,2.386633758,-2.960520678,NA,NA
ENSCAFG00000029513,ZNF829,284.1706015,-1.069410237,0.339225236,-3.152507898,0.001618744,0.092212805
ENSCAFG00000029516,A4GNT,0.093025246,0.45877264,3.11653965,0.147205777,0.882969601,NA
ENSCAFG00000029517,SPATA45,0.446043875,2.279106684,3.066738008,0.743169674,0.457378961,NA
ENSCAFG00000029519,LDLRAP1,342.3890528,0.245483293,0.652864753,0.376009413,0.706909898,0.978320681
ENSCAFG00000029522,EPHX3,82.00650033,-0.475485243,0.377226275,-1.260477527,0.20749715,0.806929143
ENSCAFG00000029523,NA,42.27311528,0.04316359,0.528401745,0.081687069,0.934895561,0.9965964
ENSCAFG00000029524,NA,24.45187682,-0.13225537,0.434641199,-0.304286318,0.760909768,0.983313749
ENSCAFG00000029525,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029526,LBX2,85.92815364,-0.642386047,0.692171776,-0.92807316,0.353369621,0.894546321
ENSCAFG00000029527,OR10AG1,0,NA,NA,NA,NA,NA
ENSCAFG00000029529,KLK10,0.415571445,0.562198554,2.847953245,0.197404418,0.843511072,NA
ENSCAFG00000029530,LRRC7,16.24845228,-0.748872813,2.893171563,-0.258841481,0.795757551,0.984030502
ENSCAFG00000029531,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029532,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029533,NA,39.1379201,-0.310595568,0.427891612,-0.725874401,0.467915771,0.924677253
ENSCAFG00000029534,BLOC1S2,675.2204396,0.065551322,0.215739271,0.303845107,0.7612459,0.983313749
ENSCAFG00000029537,GJB2,59.72073676,0.707808362,1.546010918,0.457828825,0.647075425,0.966595709
ENSCAFG00000029538,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029541,ATF5,167.9690683,0.010253184,0.582350602,0.017606548,0.985952733,0.999635858
ENSCAFG00000029542,NA,0.445986939,1.528061091,3.079643069,0.496181232,0.619766551,NA
ENSCAFG00000029548,C7H18orf21,573.4309306,-0.03880471,0.300036187,-0.129333432,0.897093818,0.993379475
ENSCAFG00000029549,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029552,CSKMT,205.9059294,0.249239415,0.384413695,0.648362476,0.516750534,0.935478171
ENSCAFG00000029554,NA,87.45343502,0.078866634,0.287866064,0.273969891,0.78410776,0.984030502
ENSCAFG00000029555,OR52A1,0,NA,NA,NA,NA,NA
ENSCAFG00000029557,TRMT61A,1327.640555,-0.875870633,0.608930035,-1.438376468,0.150327266,0.745417143
ENSCAFG00000029558,BMF,39.39985286,-0.748871435,0.687001335,-1.090058195,0.27568751,0.85042674
ENSCAFG00000029559,NA,0.094245256,-0.503012377,3.11653965,-0.161400923,0.87177764,NA
ENSCAFG00000029565,C6H1orf52,356.1634892,0.540507462,0.234801854,2.301972715,0.021336711,0.381140795
ENSCAFG00000029568,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029570,KANK3,25.03631238,-0.375454534,0.85344401,-0.439928724,0.659988731,0.968936612
ENSCAFG00000029572,TRDV3,0.646347133,-2.849107795,3.047214224,-0.934987692,0.349794642,NA
ENSCAFG00000029573,COQ10A,676.7980516,0.1499603,0.434486206,0.345143984,0.729986128,0.979018633
ENSCAFG00000029577,RGS12,1512.749741,-0.161875241,0.502388993,-0.322210961,0.747292881,0.981376351
ENSCAFG00000029578,NA,0.186050492,0.939666316,3.11653965,0.301509501,0.763026006,NA
ENSCAFG00000029579,ZNF70,356.7115977,-0.263439899,0.279712798,-0.94182283,0.346283355,0.889151969
ENSCAFG00000029581,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029582,NA,78.40269995,-6.677880076,1.80063306,-3.70862905,NA,NA
ENSCAFG00000029584,EIF1,12442.01801,0.310209972,0.294981072,1.0516267,0.292970853,0.857491878
ENSCAFG00000029586,GCHFR,175.5239632,-0.084322776,0.607554841,-0.138790394,0.889615785,0.992779909
ENSCAFG00000029587,NA,9.476415833,-0.511420013,0.572398202,-0.893468937,0.3716061,0.90061858
ENSCAFG00000029589,GALP,0,NA,NA,NA,NA,NA
ENSCAFG00000029590,FAM8A1,192.336848,0.07155474,0.423565194,0.168934419,0.865848226,0.991571497
ENSCAFG00000029592,LHFPL4,48.47878305,0.992515981,1.393337506,0.71232991,0.476260507,0.92651756
ENSCAFG00000029593,TMEM35A,2.741865568,3.323516828,1.565024076,2.123620255,0.03370191,0.461716173
ENSCAFG00000029596,GNA12,539.6500293,-0.21591027,0.362751556,-0.5952015,0.551708788,0.946272641
ENSCAFG00000029598,DNASE1L2,30.63003022,-0.031640146,0.594627868,-0.053209995,0.957564592,0.997075443
ENSCAFG00000029600,OTX1,57.60590889,-0.187005527,0.891146692,-0.209848197,0.833786154,0.988565703
ENSCAFG00000029601,C11H9orf152,0.262360475,0.45877756,2.815116015,0.162969326,0.870542586,NA
ENSCAFG00000029602,NA,0.651088456,1.463648877,1.304034829,1.122400141,0.261692344,NA
ENSCAFG00000029603,FOXN2,513.9191573,-0.323633598,0.372744818,-0.868244391,0.385260558,0.902781357
ENSCAFG00000029605,CNEP1R1,221.9722619,0.18768169,0.190278168,0.986354304,0.323959281,0.877860078
ENSCAFG00000029607,STXBP6,255.3584075,-1.60891835,1.79521959,-0.896223704,0.370133298,0.900384252
ENSCAFG00000029608,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029609,DMAC1,494.4104669,0.051409625,0.318143997,0.161592317,0.871626908,0.992341686
ENSCAFG00000029611,OR52H9,0,NA,NA,NA,NA,NA
ENSCAFG00000029612,MSS51,15.18816133,0.494268592,0.781095647,0.632788819,NA,NA
ENSCAFG00000029614,FBXO6,1153.268198,-0.832106461,0.293881356,-2.831436713,0.00463394,0.169970431
ENSCAFG00000029615,TCF24,23.29062628,1.025033047,2.891148174,0.354541858,NA,NA
ENSCAFG00000029617,TM2D2,372.2449122,0.234092503,0.374155942,0.625654913,0.531541312,0.941083022
ENSCAFG00000029618,LAMTOR2,2458.191557,-0.972123528,0.588603781,-1.651575407,0.098621137,0.665307314
ENSCAFG00000029620,SRSF7,3322.631691,-0.099503373,0.230129112,-0.43238064,0.665464786,0.969436568
ENSCAFG00000029621,ACER2,289.9037377,1.36260768,1.060389022,1.285007343,0.198789718,0.800991924
ENSCAFG00000029622,NA,0.498846261,1.705742687,2.089267696,0.816430891,0.414253735,NA
ENSCAFG00000029623,TRBV30,0,NA,NA,NA,NA,NA
ENSCAFG00000029625,ANKRD63,0.813037169,0.435417356,2.173693641,0.2003122,0.841236422,NA
ENSCAFG00000029626,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029628,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029631,ZNF613,23.39094641,-0.727895139,0.763099471,-0.953866653,0.340151145,0.886102489
ENSCAFG00000029634,NA,0.094245256,-0.503012377,3.11653965,-0.161400923,0.87177764,NA
ENSCAFG00000029635,EEF1B2,12917.71138,-0.28289041,0.360014852,-0.785774275,0.43199974,0.913250292
ENSCAFG00000029636,SUPT7L,660.2644428,-0.484581291,0.329997821,-1.468437849,0.141985327,0.735988356
ENSCAFG00000029637,NA,0.081054965,-0.503012377,3.11653965,-0.161400923,0.87177764,NA
ENSCAFG00000029638,NA,0.357352287,-0.022114876,2.767066888,-0.007992173,0.993623237,NA
ENSCAFG00000029639,NA,0.328134581,-0.022115023,2.803526833,-0.007888287,0.993706123,NA
ENSCAFG00000029641,ERICH2,18.25254202,1.83636181,1.053523408,1.743066928,0.081321925,0.627282343
ENSCAFG00000029643,PIGK,2758.289888,-0.243383406,0.387951526,-0.627355197,0.530426429,0.940414857
ENSCAFG00000029644,GPR132,24.79222567,-6.433637944,2.731068014,-2.355722344,NA,NA
ENSCAFG00000029645,FXN,212.1894769,-0.244330037,0.243301226,-1.004228549,0.315268464,0.871034222
ENSCAFG00000029647,NA,1.198522686,-0.188533483,2.982529655,-0.06321261,0.949597204,NA
ENSCAFG00000029649,ZNF551,130.9041864,-1.325850625,1.160446791,-1.142534613,0.253231867,0.840863781
ENSCAFG00000029650,NA,3.603544503,-2.218448819,0.784525839,-2.827757492,0.00468753,0.170251452
ENSCAFG00000029651,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029652,NA,27.39776767,-3.909687987,2.599567723,-1.503976201,NA,NA
ENSCAFG00000029654,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029655,NA,0.087559133,-0.503012377,3.11653965,-0.161400923,0.87177764,NA
ENSCAFG00000029656,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029660,CHN1,820.1799783,-0.842208082,1.043483067,-0.807112361,0.419601751,0.910767467
ENSCAFG00000029661,CFHR5,0,NA,NA,NA,NA,NA
ENSCAFG00000029663,NA,11.43510422,0.158694225,0.521641759,0.304220707,0.76095975,0.983313749
ENSCAFG00000029666,HNRNPLL,874.7596129,-0.336763006,0.308653764,-1.091070465,0.275241878,0.850292861
ENSCAFG00000029670,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029671,NA,531.5701548,-0.46308732,0.4274921,-1.083265212,0.278690722,0.852900493
ENSCAFG00000029673,NA,414.6046873,0.840213688,1.544322357,0.544066259,0.586395878,0.954690248
ENSCAFG00000029674,NA,129.4071183,-0.000899691,0.662247059,-0.001358543,0.99891604,0.999941497
ENSCAFG00000029675,NA,195.7325948,0.349935935,0.274988769,1.272546279,0.203179092,0.802501742
ENSCAFG00000029679,NA,1209.199225,-0.023300305,0.244899259,-0.095142408,0.924201715,0.996496038
ENSCAFG00000029681,NA,0.061739337,0.45877264,3.11653965,0.147205777,0.882969601,NA
ENSCAFG00000029682,NA,53.05120017,3.050428217,1.150360888,2.651714127,0.008008432,0.224629051
ENSCAFG00000029683,OR2D37,0,NA,NA,NA,NA,NA
ENSCAFG00000029684,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029688,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029689,NA,1.327015248,2.720648604,2.319139958,1.173128252,0.240744379,NA
ENSCAFG00000029690,ZNF517,1444.436989,-0.172526457,0.301383762,-0.572447752,0.567018673,0.948136647
ENSCAFG00000029692,KCNK12,15.03503783,2.447188747,1.696696591,1.442325493,0.149210572,0.743791585
ENSCAFG00000029693,CAMLG,421.3613483,0.192471208,0.361196916,0.532870575,0.594123176,0.958005949
ENSCAFG00000029694,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029695,FYTTD1,1718.744247,-0.055473115,0.253023566,-0.219240902,0.826462395,0.987060243
ENSCAFG00000029699,OR2L3,0,NA,NA,NA,NA,NA
ENSCAFG00000029700,LPAR6,52.89091673,-9.201336015,2.50574634,-3.672093966,0.000240571,0.026764756
ENSCAFG00000029703,OR52E2B,0,NA,NA,NA,NA,NA
ENSCAFG00000029704,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029705,NA,1.49730906,2.327877412,1.904151328,1.222527526,0.221508201,NA
ENSCAFG00000029707,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029709,NA,494.2649465,-0.695595555,0.457883549,-1.519153847,0.128723775,0.715357582
ENSCAFG00000029711,ZNF2,53.55139391,-0.372415198,0.350508027,-1.062501195,0.288008216,0.857062294
ENSCAFG00000029718,IER5,375.9166269,-0.413939676,0.441765981,-0.937011207,0.348752793,0.891896799
ENSCAFG00000029720,OR4C5,0,NA,NA,NA,NA,NA
ENSCAFG00000029721,ZNF132,5.807753982,0.445207967,1.016336802,0.438051605,0.661348875,0.96924943
ENSCAFG00000029722,TLCD1,215.7828108,0.833798449,0.643225121,1.296277806,0.194879792,0.799533709
ENSCAFG00000029723,PXT1,6.728574223,-2.3588319,1.619040169,-1.45693229,0.145135072,0.739230094
ENSCAFG00000029724,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029726,ARMH2,1.810430734,-0.339456919,0.912165133,-0.37214415,0.709785526,NA
ENSCAFG00000029729,C1H9orf40,351.291591,-0.02857156,0.265636018,-0.107559059,0.914345475,0.996080745
ENSCAFG00000029732,BRMS1L,337.1853259,0.222844154,0.201987481,1.103257252,0.269915465,0.846940879
ENSCAFG00000029733,RPUSD3,414.6163527,0.08752326,0.303312727,0.288557824,0.772919774,0.983313749
ENSCAFG00000029735,OR9G1,0,NA,NA,NA,NA,NA
ENSCAFG00000029736,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029738,CACNG7,110.6406044,5.424252734,1.94442729,2.789640303,0.005276663,0.180949029
ENSCAFG00000029740,MSRB3,1363.322572,0.201725851,0.956915376,0.210808454,0.833036741,0.988368641
ENSCAFG00000029742,NA,4.872412769,-0.609942625,0.906500703,-0.672854,0.501040179,0.933602491
ENSCAFG00000029744,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000029745,NRTN,45.41566367,2.218837803,1.371253038,1.618109672,0.105638965,0.679075545
