,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSCAFG00000000001,ENPP1,345.3432966,0.581385799,1.194414686,0.486753726,0.626432866,0.962734156
ENSCAFG00000000002,NA,2.540294449,-0.301568642,0.932097794,-0.323537556,0.74628817,0.97882595
ENSCAFG00000000005,PARD6G,291.2449169,0.550649516,0.89685205,0.613980328,0.539228326,0.947693397
ENSCAFG00000000007,ADNP2,897.8343499,0.07187428,0.220773803,0.325556201,0.744760155,0.978661445
ENSCAFG00000000008,TXNL4A,1564.240594,0.223433816,0.268749684,0.831382617,0.405757516,0.918435885
ENSCAFG00000000009,SLC66A2,1395.377315,0.170806668,0.337822003,0.505611435,0.613129452,0.960725885
ENSCAFG00000000010,CTDP1,2816.045256,0.003526908,0.253662997,0.013903912,0.988906641,0.998520638
ENSCAFG00000000011,NFATC1,1684.889135,-0.985153166,0.851467605,-1.157006045,0.247269891,0.837748695
ENSCAFG00000000012,ATP9B,1093.054657,-0.396835506,0.259250086,-1.530705398,0.125842219,0.703999272
ENSCAFG00000000013,SALL3,16.0068314,-2.106360552,2.233299643,-0.943160744,NA,NA
ENSCAFG00000000014,NA,50.77117766,0.997957874,0.662543899,1.5062517,0.132002572,0.712499018
ENSCAFG00000000015,GALR1,0.58225099,-0.685095088,1.761342839,-0.388961804,0.697304402,NA
ENSCAFG00000000016,MBP,454.8012305,-1.891725372,1.317322432,-1.436038229,0.150991463,0.741720324
ENSCAFG00000000017,ZNF236,639.2862639,-0.638420079,0.472025063,-1.352513095,0.176211233,0.766379348
ENSCAFG00000000019,ZNF516,648.1510506,0.381681668,0.701691655,0.543945001,0.58647932,0.955930456
ENSCAFG00000000020,TSHZ1,1513.228534,0.29606866,0.547313244,0.540949196,0.5885426,0.955930456
ENSCAFG00000000021,ZADH2,668.4950558,-0.039329773,0.407135154,-0.096601269,0.923043048,0.992720865
ENSCAFG00000000022,ZNF407,668.6082165,-0.125528628,0.172058869,-0.729567905,0.465654347,0.934814956
ENSCAFG00000000024,CNDP1,5.966394825,0.384594336,0.946236143,0.406446465,0.684414585,0.972381235
ENSCAFG00000000025,DIPK1C,28.95694563,4.708236443,2.516530835,1.870923407,NA,NA
ENSCAFG00000000026,CYB5A,3042.11863,-0.675822744,0.558170537,-1.210781828,0.225979032,0.816887059
ENSCAFG00000000027,NA,37.29067352,-0.056296807,0.431536719,-0.130456585,0.896205201,0.992720865
ENSCAFG00000000028,TIMM21,1420.446544,-0.117994052,0.307686209,-0.383488269,0.701357767,0.972931789
ENSCAFG00000000029,FBXO15,15.45344898,-0.301075308,0.62699688,-0.480186293,0.631094932,0.963498157
ENSCAFG00000000030,NA,78.97262092,0.222593047,0.260985695,0.852893672,0.393718271,0.914163785
ENSCAFG00000000031,NETO1,654.123798,1.312797294,1.820064683,0.72129156,0.470730149,0.935461573
ENSCAFG00000000032,CBLN2,4.013130266,1.349293305,1.789884289,0.753843873,0.450942976,0.930066931
ENSCAFG00000000033,NA,76.55079251,-0.297066437,0.355909438,-0.834668612,0.403904319,0.91793389
ENSCAFG00000000034,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000000036,SOCS6,482.9542499,-0.209284299,0.209401381,-0.999440873,0.317581168,0.88404844
ENSCAFG00000000037,RTTN,902.9768546,-0.248439073,0.269717566,-0.921108242,0.356993917,0.90046156
ENSCAFG00000000038,CD226,3.407157576,-2.019180146,1.298374816,-1.555159667,0.119908048,0.692878186
ENSCAFG00000000039,DOK6,237.2835919,0.120171697,1.752137689,0.068585761,0.945319353,0.995765464
ENSCAFG00000000040,CCDC102B,1.779516221,0.506242124,0.828060473,0.611358881,0.540962018,NA
ENSCAFG00000000042,NA,11.12709706,0.198993411,0.401962633,0.495054501,0.62056165,0.96188816
ENSCAFG00000000043,TMX3,665.7269568,-0.350158807,0.361571372,-0.968436205,0.332826565,0.892551544
ENSCAFG00000000044,NA,9.420467097,0.950838936,0.450884619,2.108829832,0.034959273,0.484733613
ENSCAFG00000000045,NA,7.903634984,-0.312649469,0.850321421,-0.367683868,0.713108971,0.975075795
ENSCAFG00000000047,NA,355.8142433,-0.619769281,1.240109545,-0.499769785,0.617237188,0.96176395
ENSCAFG00000000049,NA,30.49179495,0.024753244,0.528656121,0.046822959,0.96265433,0.997246632
ENSCAFG00000000051,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000000052,CDH19,1.335086604,3.830577083,3.023747383,1.266831054,NA,NA
ENSCAFG00000000054,NA,239.632026,0.092735801,0.36792605,0.252050108,0.801002333,0.985396053
ENSCAFG00000000056,CDH7,5.164012195,2.111412859,2.327651091,0.907100238,NA,NA
ENSCAFG00000000058,SERPINB8,1361.973989,0.563323122,1.260312043,0.446971149,0.654895891,0.968342527
ENSCAFG00000000059,SERPINB2,648.9711684,-0.319767241,1.529312416,-0.209092163,0.834376293,0.989623018
ENSCAFG00000000060,ITGA7,387.8149276,1.05258965,0.835840401,1.259318942,0.207915154,0.800194993
ENSCAFG00000000061,NA,251.3405982,-0.614972584,0.350228329,-1.755919018,0.079102237,0.620003362
ENSCAFG00000000062,NA,8.286523257,1.298869835,1.397622901,0.929342124,0.352711811,0.899551863
ENSCAFG00000000063,RDH5,279.9502075,-0.931199448,0.509797838,-1.826605332,0.067759131,0.593952927
ENSCAFG00000000064,CD63,12958.95437,0.39465243,0.447404901,0.882092326,0.377726882,0.907479162
ENSCAFG00000000065,GDF11,487.8803194,0.186070945,0.570269595,0.326285929,0.744208033,0.978661445
ENSCAFG00000000066,VPS4B,1888.501888,-0.26013164,0.187039171,-1.390786956,0.16429004,0.75872832
ENSCAFG00000000067,KDSR,519.4318996,0.124602398,0.296653055,0.420027355,0.67446547,0.971204704
ENSCAFG00000000068,BCL2,250.4367155,-0.162817879,0.530102828,-0.307143954,0.758733803,0.980311699
ENSCAFG00000000069,NA,1314.904888,-0.030030363,0.32513604,-0.092362457,0.926410067,0.993011637
ENSCAFG00000000070,PHLPP1,1248.48657,-0.300668519,0.382045405,-0.786996821,0.431283727,0.925993872
ENSCAFG00000000071,NA,703.3502597,0.21279972,0.262083635,0.81195348,0.416818325,0.920143176
ENSCAFG00000000072,NA,597.2923795,0.579801795,0.728034796,0.796392972,0.425803662,0.923882202
ENSCAFG00000000073,ZCCHC2,1102.382716,-0.27963194,0.257617473,-1.085454089,0.277720587,0.862441668
ENSCAFG00000000074,MMP19,806.4742269,1.318576107,1.075789644,1.225682098,0.22031833,0.811285807
ENSCAFG00000000075,TNFRSF11A,146.8233799,-1.14300868,1.0322475,-1.107300991,0.268163816,0.854790514
ENSCAFG00000000076,PYM1,836.1717845,0.225899626,0.311075776,0.72618842,0.46772327,0.934869763
ENSCAFG00000000078,DGKA,3818.057551,-0.196297663,0.378536355,-0.518570172,0.604060514,0.960147209
ENSCAFG00000000079,RELCH,769.2790663,-0.258487082,0.379106795,-0.681831837,0.49534529,0.940370149
ENSCAFG00000000080,PMEL,83.15923822,1.489336213,0.524171225,2.841316237,0.004492774,0.201290677
ENSCAFG00000000081,NA,452.9252676,0.080076553,0.274483161,0.291735759,0.770488667,0.981553033
ENSCAFG00000000082,CDK2,1123.877179,-0.287985618,0.254635968,-1.130969913,0.258067755,0.847178249
ENSCAFG00000000083,PIGN,477.6834986,-0.572510811,0.457934458,-1.250202515,0.211225578,0.802657197
ENSCAFG00000000086,CDH20,0.38418041,-2.126075081,3.080182455,-0.690243228,0.490041243,NA
ENSCAFG00000000087,RAB5B,1525.97441,-0.075368623,0.403669716,-0.186708639,0.851889082,0.991290858
ENSCAFG00000000088,SUOX,521.6318766,-0.335231295,0.352149904,-0.95195623,0.34111918,0.892998883
ENSCAFG00000000089,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000000090,MC4R,0,NA,NA,NA,NA,NA
ENSCAFG00000000093,CCBE1,234.8522106,0.140702978,1.230051499,0.114387876,0.908930325,0.992720865
ENSCAFG00000000094,LMAN1,5302.924671,0.217898174,0.383258004,0.568541745,0.569667168,0.952674373
ENSCAFG00000000096,CPLX4,0.240207953,1.357992924,2.921608931,0.464809958,0.642067556,NA
ENSCAFG00000000097,ERBB3,81.29431801,0.325643928,0.712737295,0.456891944,0.647748714,0.967147164
ENSCAFG00000000098,RAX,2.019549613,0.799401517,1.49528314,0.534615482,0.592915776,0.956910756
ENSCAFG00000000099,GRP,0.088793173,0.369707414,3.11653965,0.118627534,0.90557045,NA
ENSCAFG00000000100,SEC11C,2149.323665,-0.525989785,0.287256571,-1.831080078,0.067088592,0.593562314
ENSCAFG00000000101,NA,0.48421155,1.585173102,3.072423362,0.515935766,0.605899273,NA
ENSCAFG00000000102,PA2G4,12251.58748,0.12951268,0.31996547,0.404770801,0.685645993,0.972381235
ENSCAFG00000000103,ZNF532,962.3913356,0.620905206,1.335764939,0.46483119,0.64205235,0.966295175
ENSCAFG00000000105,MALT1,962.3288056,-0.582020391,0.345622479,-1.683977247,0.092186066,0.647063979
ENSCAFG00000000107,ALPK2,2597.618971,0.659021487,1.288857271,0.511322318,0.60912538,0.960217674
ENSCAFG00000000108,ESYT1,6522.36228,-0.099921955,0.541408873,-0.184559137,0.853574839,0.991290858
ENSCAFG00000000109,SMARCC2,4096.440718,-0.570723576,0.15438499,-3.696755601,0.000218372,0.035045588
ENSCAFG00000000110,MYL6B,437.4436497,0.730872285,0.528276692,1.383502805,0.166510748,0.75872832
ENSCAFG00000000111,RNF41,749.6573371,-0.031996565,0.207302476,-0.154347238,0.877335953,0.992720865
ENSCAFG00000000113,ANKRD52,2878.865525,-0.357667358,0.37465566,-0.954656225,0.339751574,0.892636336
ENSCAFG00000000115,CS,11035.0679,0.006359332,0.425163514,0.014957379,0.988066183,0.998520638
ENSCAFG00000000116,NEDD4L,3569.985039,0.618892671,0.574666812,1.076959131,0.281498524,0.864021105
ENSCAFG00000000118,NA,2792.101813,0.092207087,0.262843254,0.350806366,0.725733621,0.975791179
ENSCAFG00000000119,PAN2,858.8903814,-0.339879523,0.305352739,-1.113071799,0.265677595,0.852706349
ENSCAFG00000000120,IL23A,47.33677871,1.039006626,0.748445571,1.388219353,0.165070261,0.75872832
ENSCAFG00000000121,STAT2,1382.361333,-0.412601229,0.465655827,-0.88606478,0.37558262,0.907479162
ENSCAFG00000000122,APOF,3.80466723,-1.931836428,0.726386946,-2.659514241,0.007825342,0.266190652
ENSCAFG00000000123,ATP8B1,2160.283023,0.904567494,0.891487908,1.014671636,0.310262379,0.87984144
ENSCAFG00000000124,TIMELESS,1526.605664,-0.543645353,0.312326184,-1.740633292,0.081747878,0.627830548
ENSCAFG00000000125,NARS1,5404.923465,0.216287593,0.243592247,0.887908363,0.374590046,0.907381808
ENSCAFG00000000126,FECH,1413.472225,-0.750832118,0.446419342,-1.681898715,0.092588482,0.647499294
ENSCAFG00000000127,ONECUT2,23.01439501,-1.184521536,1.103961215,-1.072973869,0.283282841,0.865275756
ENSCAFG00000000128,MIP,1.955388504,-2.06088239,1.01505071,-2.030324563,0.042323559,0.514039993
ENSCAFG00000000129,ST8SIA3,0,NA,NA,NA,NA,NA
ENSCAFG00000000130,SPRYD4,330.4491808,0.460810292,0.297191453,1.550550285,0.121009494,0.695994063
ENSCAFG00000000131,GLS2,77.22289784,-0.901377905,0.40434394,-2.229235601,0.025798233,0.435592228
ENSCAFG00000000132,NA,87.55662177,-0.44919706,0.334305797,-1.343671166,0.179054745,0.768972445
ENSCAFG00000000133,WDR7,1406.160661,-0.168249322,0.254471602,-0.661171309,0.508502459,0.944837155
ENSCAFG00000000134,RBMS2,713.2248787,0.285503256,0.627547677,0.454950702,0.649144706,0.967313291
ENSCAFG00000000135,BAZ2A,3231.538889,-0.269722563,0.253473649,-1.064104945,0.287281161,0.868438684
ENSCAFG00000000136,ATP5F1B,33721.11108,0.110204444,0.349958373,0.314907294,0.752832044,0.979516138
ENSCAFG00000000137,TXNL1,3736.022115,-0.163005708,0.201989259,-0.807001861,0.419665411,0.921312022
ENSCAFG00000000140,TCF4,1816.025905,-0.161374701,0.460661101,-0.350311108,0.72610523,0.976122011
ENSCAFG00000000141,NACA,14270.31669,0.134399872,0.378815724,0.354789581,0.722747235,0.975282773
ENSCAFG00000000142,NA,737.5630048,-0.290287479,0.300450292,-0.966174726,0.333956757,0.892636336
ENSCAFG00000000143,HSD17B6,220.2482608,-0.103997091,0.496951505,-0.2092701,0.834237391,0.989623018
ENSCAFG00000000144,CCDC68,27.46060494,-1.149067737,1.370056709,-0.838700858,0.401637197,0.91793389
ENSCAFG00000000145,RAB27B,13.76958846,-0.543750908,1.312830196,-0.414182207,0.678740671,0.971560729
ENSCAFG00000000147,C1H18orf54,391.6644823,-0.171592303,0.258230859,-0.664491859,0.506375558,0.944837155
ENSCAFG00000000148,RDH16,39.00043382,-1.994278244,0.875284793,-2.278433558,0.022700759,0.412208756
ENSCAFG00000000149,STARD6,216.2155318,-0.34038059,0.396200073,-0.85911289,0.390278237,0.913393636
ENSCAFG00000000150,POLI,254.8220786,-0.263591835,0.333539053,-0.790287769,0.429359728,0.92448288
ENSCAFG00000000153,NA,210.6298661,-0.476638461,0.373407373,-1.276457017,0.201794012,0.794263749
ENSCAFG00000000156,MYO1A,30.13084904,-1.21508121,0.651443337,-1.865213965,0.062151419,0.583958504
ENSCAFG00000000157,DCC,1.353271411,-2.848521567,1.786993934,-1.594029791,0.110929363,NA
ENSCAFG00000000158,HSD17B4,1721.224981,-0.277466937,0.359946895,-0.770855204,0.440792761,0.928943881
ENSCAFG00000000159,NEMP1,326.7589831,-0.355944038,0.303660432,-1.172177867,0.241125652,0.830054029
ENSCAFG00000000160,NAB2,819.3937694,0.711847768,0.638283936,1.11525252,0.264742226,0.852706349
ENSCAFG00000000162,MEX3C,1273.790986,0.019431536,0.281477116,0.06903416,0.944962429,0.995765464
ENSCAFG00000000163,STAT6,3281.272165,-0.518162333,0.301457657,-1.718856103,0.085640577,0.634531034
ENSCAFG00000000164,SMAD4,1130.677172,0.179030224,0.35287356,0.5073495,0.611909612,0.960506624
ENSCAFG00000000165,TNFAIP8,305.8375451,-1.655059241,0.902755402,-1.83334183,0.066751752,0.592910514
ENSCAFG00000000166,ELAC1,278.9847739,0.161104683,0.193115486,0.834240103,0.404145697,0.91793389
ENSCAFG00000000167,DMXL1,1595.492422,-0.522094924,0.382728124,-1.364140473,0.172523359,0.763926672
ENSCAFG00000000168,ME2,2367.410446,0.246674294,0.255472804,0.965559895,0.334264451,0.892636336
ENSCAFG00000000169,MRO,0,NA,NA,NA,NA,NA
ENSCAFG00000000170,MC2R,0,NA,NA,NA,NA,NA
ENSCAFG00000000172,MC5R,602.4456034,0.295174773,0.285122801,1.035254886,0.300549892,0.875781317
ENSCAFG00000000173,FAM210A,308.7579421,0.150160237,0.24159448,0.621538361,0.534245463,0.947693397
ENSCAFG00000000175,NA,37.0429411,0.109236078,0.554685245,0.196933449,0.843879618,0.990398715
ENSCAFG00000000178,LRP1,10810.83346,-0.7709677,1.062529824,-0.725596292,0.468086295,0.934869763
ENSCAFG00000000183,NA,24.20371755,-0.071916832,0.446809971,-0.160956193,0.872127903,0.992720865
ENSCAFG00000000184,MOXD1,225.6987894,1.502464889,1.434123323,1.047653898,0.294798095,0.873171295
ENSCAFG00000000185,STX7,883.495763,-0.828280482,0.484650212,-1.709027379,0.087445878,0.636098327
ENSCAFG00000000189,SLC18B1,297.4038522,0.198266658,0.274858701,0.7213403,0.470700168,0.935461573
ENSCAFG00000000190,RPS12,22617.9422,-0.536574919,0.354956673,-1.511663141,0.13061958,0.71029879
ENSCAFG00000000192,SEMA6A,319.9756573,-6.41355035,2.469167349,-2.597454706,NA,NA
ENSCAFG00000000193,NA,1.338923809,1.460221851,1.454159887,1.004168705,0.315297304,NA
ENSCAFG00000000194,INHBC,1.740416631,3.670083507,1.433704461,2.559860562,0.010471417,NA
ENSCAFG00000000195,SHMT2,11724.70719,0.312552824,0.500660441,0.624281045,0.53244303,0.947693397
ENSCAFG00000000196,EYA4,92.56963665,-2.033203327,1.698853911,-1.19680881,0.231381084,0.822661565
ENSCAFG00000000197,COMMD10,734.6261256,0.011450919,0.283075126,0.040451873,0.967732876,0.997974163
ENSCAFG00000000198,ARL14EPL,0,NA,NA,NA,NA,NA
ENSCAFG00000000199,LVRN,0,NA,NA,NA,NA,NA
ENSCAFG00000000200,NDUFA4L2,132.3051336,-4.854168408,1.827739597,-2.655831507,NA,NA
ENSCAFG00000000203,AP3S1,1822.914372,-0.091770521,0.312130677,-0.294013143,0.76874786,0.981553033
ENSCAFG00000000204,ATG12,774.1993164,-0.061486026,0.372911096,-0.164881192,0.869037496,0.992482369
ENSCAFG00000000205,TCF21,23.37301331,-4.981433029,2.034495487,-2.448485662,NA,NA
ENSCAFG00000000206,CDO1,75.23143493,-2.591374906,1.226314039,-2.113141351,NA,NA
ENSCAFG00000000207,TBPL1,212.5958732,0.053716468,0.125369928,0.42846374,0.668313527,0.969961064
ENSCAFG00000000209,TMED7,4236.525014,0.240956604,0.342552081,0.703415969,0.481796557,0.938387194
ENSCAFG00000000210,FEM1C,501.5066945,-0.071464163,0.290695073,-0.24583892,0.805806927,0.985676533
ENSCAFG00000000211,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000000212,SLC2A12,18.31616015,-1.586774196,1.045714527,-1.517406668,0.129164041,0.708921842
ENSCAFG00000000213,NA,6.643373774,0.22407401,0.464386052,0.482516666,0.629438962,0.963279469
ENSCAFG00000000214,CCDC112,482.6388292,-0.432529924,0.321163845,-1.346757835,0.178058239,0.768124271
