"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","qvalue"
"ENSCAFG00000030276","C32H4orf36",0.332580463015246,0.130641863046126,0.758173952449508
"ENSCAFG00000031273",NA,0.332580463015246,0.130641863046126,0.758173952449508
"ENSCAFG00000037777",NA,0.332580463015246,0.130641863046126,0.758173952449508
"ENSCAFG00000046132","EEF1AKMT4",0.332580463015246,0.130641863046126,0.758173952449508
"ENSCAFG00000047957",NA,0.332580463015246,0.130641863046126,0.758173952449508
"ENSCAFG00000014332","EXPH5",-0.332390913202168,0.13068654522537,0.758178572929772
"ENSCAFG00000027615",NA,0.332368854008573,0.130713649363168,0.758181374193813
"ENSCAFG00000045008",NA,0.332368854008573,0.130713649363168,0.758181374193813
"ENSCAFG00000016498","SOD3",0.332365745418896,0.130717469211519,0.758181768890652
"ENSCAFG00000049160",NA,-0.332365745418896,0.130717469211519,0.758181768890652
"ENSCAFG00000000716","TMEM74",0.332109586810191,0.131032512514809,0.758214243839678
"ENSCAFG00000042401",NA,-0.332034457866717,0.131125014700787,0.758223749939034
"ENSCAFG00000004368","VSX1",0.332034457866717,0.131125014700787,0.758223749939034
"ENSCAFG00000042725",NA,0.331924143777347,0.131260923063958,0.758237692854068
"ENSCAFG00000000676","DPYS",0.331826102406343,0.131381795802104,0.75825006944937
"ENSCAFG00000008482","JAM2",0.331826102406343,0.131381795802104,0.75825006944937
"ENSCAFG00000003938","NTN5",0.331589096706113,0.131674322865021,0.758279929973909
"ENSCAFG00000048641",NA,0.331589096706113,0.131674322865021,0.758279929973909
"ENSCAFG00000012013","ANPEP",0.331544774587725,0.131729079592642,0.758285504946024
"ENSCAFG00000045213",NA,0.331544774587725,0.131729079592642,0.758285504946024
"ENSCAFG00000049665",NA,0.331544774587725,0.131729079592642,0.758285504946024
"ENSCAFG00000002840","FRRS1L",0.331503257304027,0.131780385914901,0.758290724490461
"ENSCAFG00000012777","BIRC7",0.331446388788448,0.131850686196423,0.758297869867064
"ENSCAFG00000035135",NA,-0.331410530389588,0.131895027761894,0.758302372930902
"ENSCAFG00000038338",NA,0.331410530389588,0.131895027761894,0.758302372930902
"ENSCAFG00000005000","LYPD1",0.331353827379104,0.131965166982926,0.758309489780012
